0,1,2,3,4,5
1738464960,3.3401344996038e-05,3.3401344996038e-05,3.31390510640159e-05,3.31390510640159e-05,41.16943348752
1738464900,3.28099117764033e-05,3.3401344996038e-05,3.28099117764033e-05,3.3401344996038e-05,16.21363281988
1738464840,3.21622714606685e-05,3.28099117764033e-05,3.21622714606685e-05,3.28099117764033e-05,214.81
1738464780,3.09231446219993e-05,3.21622714606685e-05,3.09231446219993e-05,3.21622714606685e-05,254.90595689055
1738464600,3.07794015336068e-05,3.09231446219993e-05,3.07150607592292e-05,3.09231446219993e-05,21.5838597392
1738464420,3.08863565196065e-05,3.08863565196065e-05,3.07794015336068e-05,3.07794015336068e-05,18.68048162784
1738464360,3.08261500708424e-05,3.09900909085576e-05,3.07860891615124e-05,3.08863565196065e-05,23.193601779
1738464300,3.05599903026663e-05,3.08261500708424e-05,3.05599903026663e-05,3.08261500708424e-05,44.14956655882
1738464240,3.05711633125017e-05,3.05711633125017e-05,3.05599903026663e-05,3.05599903026663e-05,2.23808839506
1738464180,3.07119019161752e-05,3.07119019161752e-05,3.05711633125017e-05,3.05711633125017e-05,18.08069986136
1738464120,3.00078674933936e-05,3.07810942225277e-05,3.00078674933936e-05,3.07119019161752e-05,24.80716708624
1738464060,2.90418393442691e-05,3.00078674933936e-05,2.90418393442691e-05,3.00078674933936e-05,363.40458
1738463760,2.99733722517689e-05,2.99733722517689e-05,2.90418393442691e-05,2.90418393442691e-05,6.02238188866
1738463700,3.11105256810578e-05,3.11105256810578e-05,2.99733722517689e-05,2.99733722517689e-05,368.7392618962
1738463280,3.08644311766154e-05,3.11105256810578e-05,3.08644311766154e-05,3.11105256810578e-05,32.378295
1738463160,3.08779913353507e-05,3.10136008526465e-05,3.08644311766154e-05,3.08644311766154e-05,23.72458672968
1738463100,3.14231761068553e-05,3.14231761068553e-05,3.0242188517298e-05,3.08779913353507e-05,506.36540873073
1738463040,3.09538153491891e-05,3.14231761068553e-05,3.09358566804823e-05,3.14231761068553e-05,130.39983470448
1738462980,3.08381400515379e-05,3.10729905857219e-05,3.08381400515379e-05,3.09538153491891e-05,53.09271723902
1738462920,3.07804807607617e-05,3.08381400515379e-05,3.07804807607617e-05,3.08381400515379e-05,21.629
1738462800,3.07348439349194e-05,3.07804807607617e-05,3.06263948143621e-05,3.07804807607617e-05,12.80381079813
1738462500,2.99726193884553e-05,3.07348439349194e-05,2.99726193884553e-05,3.07348439349194e-05,9.54619515411
1738462440,2.89226274844921e-05,2.99726193884553e-05,2.89226274844921e-05,2.99726193884553e-05,368.73
1738462380,2.89867371030659e-05,2.89867371030659e-05,2.89226274844921e-05,2.89226274844921e-05,5.33473459929
1738462200,2.91756675336356e-05,2.91756675336356e-05,2.89867371030659e-05,2.89867371030659e-05,12.9956612108
1738462080,2.97997033326141e-05,2.97997033326141e-05,2.91756675336356e-05,2.91756675336356e-05,141.24183474963
1738462020,3.00345835036177e-05,3.00345835036177e-05,2.97997033326141e-05,2.97997033326141e-05,7.28695722718
1738461960,3.03898675936903e-05,3.03898675936903e-05,3.00345835036177e-05,3.00345835036177e-05,111.68499708544
1738461780,2.94208102117672e-05,3.03898675936903e-05,2.94208102117672e-05,3.03898675936903e-05,1.54193602233
1738461720,3.16149735971916e-05,3.16149735971916e-05,2.94208102117672e-05,2.94208102117672e-05,682.2252052173
1738461600,3.17967159777056e-05,3.17967159777056e-05,3.16149735971916e-05,3.16149735971916e-05,63.36695488208
1738461540,3.18419266293515e-05,3.19375072836736e-05,3.17967159777056e-05,3.17967159777056e-05,7.52898686256
1738461420,3.20795203727003e-05,3.20795203727003e-05,3.18419266293515e-05,3.18419266293515e-05,62.68676626134
1738461360,3.11351010263397e-05,3.20795203727003e-05,3.11351010263397e-05,3.20795203727003e-05,217.6230327424
1738461300,3.13460221096568e-05,3.13460221096568e-05,3.11351010263397e-05,3.11351010263397e-05,68.9156056434
1738461240,3.13701460635638e-05,3.13701460635638e-05,3.13460221096568e-05,3.13460221096568e-05,4.5617418665
1738461180,3.13657476644032e-05,3.13701460635638e-05,3.13657476644032e-05,3.13701460635638e-05,0.90033522762
1738461120,3.14285397795671e-05,3.14285397795671e-05,3.13657476644032e-05,3.13657476644032e-05,3.54134553453
1738461060,3.19491899698727e-05,3.19491899698727e-05,3.14285397795671e-05,3.14285397795671e-05,83.26599945702
1738461000,3.24564272123345e-05,3.24564272123345e-05,3.19491899698727e-05,3.19491899698727e-05,132.12903104205
1738460940,3.2469380036517e-05,3.2469380036517e-05,3.24564272123345e-05,3.24564272123345e-05,1.1396276771
1738460880,3.26787864070722e-05,3.26787864070722e-05,3.2469380036517e-05,3.2469380036517e-05,10.28221787591
1738460820,3.19839235669217e-05,3.26787864070722e-05,3.18935247567628e-05,3.26787864070722e-05,297.15521485625
1738460760,3.21637733474542e-05,3.21637733474542e-05,3.19839235669217e-05,3.19839235669217e-05,18.87960800934
1738460700,3.21121599540762e-05,3.21637733474542e-05,3.21121599540762e-05,3.21637733474542e-05,8.6442936
1738460640,3.31521556580303e-05,3.31521556580303e-05,3.21121599540762e-05,3.21121599540762e-05,217.5778830169
1738460580,3.7822571975185e-05,3.7822571975185e-05,3.31521556580303e-05,3.31521556580303e-05,860.37131050176
1738460520,3.79684814737996e-05,3.79993446578504e-05,3.78120834961146e-05,3.7822571975185e-05,22.38637049235
1738460460,3.75682182729127e-05,3.79684814737996e-05,3.75682182729127e-05,3.79684814737996e-05,59.59418349931
1738460400,3.6898786917757e-05,3.75682182729127e-05,3.6898786917757e-05,3.75682182729127e-05,128.18512542315
1738460340,3.65953232726596e-05,3.6898786917757e-05,3.65953232726596e-05,3.6898786917757e-05,108.995
1738460160,3.59167241575281e-05,3.65953232726596e-05,3.59167241575281e-05,3.65953232726596e-05,1.52607
1738460100,3.49958047644699e-05,3.59167241575281e-05,3.49958047644699e-05,3.59167241575281e-05,458.41900931836
1738460040,3.45123776671697e-05,3.49958047644699e-05,3.45123776671697e-05,3.49958047644699e-05,150.40615921224
1738459980,3.4492205317274e-05,3.45123776671697e-05,3.4492205317274e-05,3.45123776671697e-05,4.3558
1738459920,3.44289153166497e-05,3.4492205317274e-05,3.44289153166497e-05,3.4492205317274e-05,13.0776
1738459860,3.4933487597847e-05,3.4933487597847e-05,3.44289153166497e-05,3.44289153166497e-05,134.2199341497
1738459800,3.47590173710596e-05,3.4933487597847e-05,3.47590173710596e-05,3.4933487597847e-05,10.9095
1738459740,3.36859819084727e-05,3.47590173710596e-05,3.36859819084727e-05,3.47590173710596e-05,45.68126445162
1738459680,3.289802951644e-05,3.36859819084727e-05,3.25948434880202e-05,3.36859819084727e-05,353.67491344592
1738459500,3.36232912910122e-05,3.36232912910122e-05,3.289802951644e-05,3.289802951644e-05,120.50308854932
1738459380,3.42420700259966e-05,3.42420700259966e-05,3.36232912910122e-05,3.36232912910122e-05,214.03477127676
1738459320,3.43059655061982e-05,3.43059655061982e-05,3.42420700259966e-05,3.42420700259966e-05,19.68157019689
1738459260,3.31223220045899e-05,3.4451518790794e-05,3.31223220045899e-05,3.43059655061982e-05,230.78577223578
1738459200,3.12270515000601e-05,3.31223220045899e-05,3.11252926151829e-05,3.31223220045899e-05,384.34400007341
1738459140,3.10914260875668e-05,3.12270515000601e-05,3.10914260875668e-05,3.12270515000601e-05,21.813
1738459080,3.10231440889609e-05,3.10914260875668e-05,3.10231440889609e-05,3.10914260875668e-05,21.610734
1738459020,3.14870081725248e-05,3.14870081725248e-05,3.10231440889609e-05,3.10231440889609e-05,57.24664535908
1738458960,3.1855943717677e-05,3.1855943717677e-05,3.12148836777733e-05,3.14870081725248e-05,105.83202285136
1738458900,3.16772697285776e-05,3.1855943717677e-05,3.16772697285776e-05,3.1855943717677e-05,5.4098604
1738458780,2.85403082291217e-05,3.16772697285776e-05,2.85403082291217e-05,3.16772697285776e-05,654.13856294865
1738458720,2.89825331920207e-05,2.89825331920207e-05,2.85121139096016e-05,2.85403082291217e-05,89.88628687513
