0,1,2,3,4,5
1731698520.0,8.468513242600214e-05,0.0002079060958345,8.468513242600214e-05,9.879879968588592e-05,62955.92050182095
1731698580.0,9.879879968588592e-05,0.0003024437343966,6.112616258489123e-05,8.172744854584955e-05,95942.61377673388
1731698640.0,8.172744854584955e-05,8.502225992453303e-05,4.514878439091848e-05,4.566404175560248e-05,28318.55094405835
1731698700.0,4.566404175560248e-05,6.191137283737612e-05,3.973547330896123e-05,5.356341794569618e-05,18660.808403625382
1731698760.0,5.356341794569618e-05,5.579182300266789e-05,2.9749761285365892e-05,3.46742783607148e-05,8313.541475807295
1731698820.0,3.46742783607148e-05,4.699755578364137e-05,3.320238999070266e-05,4.608706141442985e-05,6917.122361691689
1731698880.0,4.608706141442985e-05,4.7447270672519264e-05,3.143503810395996e-05,3.143503810395996e-05,4470.076103857231
1731698940.0,3.143503810395996e-05,3.143503810395996e-05,1.939710129006374e-05,2.2701455008594386e-05,4369.108835061498
1731699000.0,2.2701455008594386e-05,2.434866122057308e-05,2.0304741092028884e-05,2.434866122057308e-05,3149.65075152375
1731699060.0,2.434866122057308e-05,3.5441720475133595e-05,2.434866122057308e-05,3.0245623508329188e-05,4021.741962314459
1731699120.0,3.0245623508329188e-05,5.957626289280096e-05,3.0158081415957955e-05,4.164928152281059e-05,10903.016103375723
1731699180.0,4.164928152281059e-05,5.802561820587297e-05,3.885946468781221e-05,4.65580602678576e-05,5457.75947531517
1731699240.0,4.65580602678576e-05,5.993977835638541e-05,4.426862064935687e-05,5.9668412333820135e-05,3078.6551845692507
1731699300.0,5.9668412333820135e-05,7.919607019317417e-05,5.9668412333820135e-05,7.363436961161152e-05,5588.610652982637
1731699360.0,7.363436961161152e-05,9.024965977576567e-05,7.363436961161152e-05,8.665307186471298e-05,3531.686581497769
1731699420.0,8.665307186471298e-05,9.531983894838032e-05,7.057131505244622e-05,7.057131505244622e-05,6409.973189707007
1731699480.0,7.057131505244622e-05,7.057131505244622e-05,4.793755545087835e-05,5.3198555591822685e-05,7307.649285769622
1731699540.0,5.3198555591822685e-05,9.71017894213638e-05,5.292418038590343e-05,6.018672958217658e-05,13977.55571199816
1731699600.0,6.018672958217658e-05,6.018672958217658e-05,5.1009351603232714e-05,5.681583731687151e-05,2746.314963546921
1731699660.0,5.681583731687151e-05,5.9153995218834285e-05,3.223424641836156e-05,3.223424641836156e-05,7148.86124707093
1731699720.0,3.223424641836156e-05,3.223424641836156e-05,2.6342688391659556e-05,2.706674692866599e-05,3221.897532939683
1731699780.0,2.706674692866599e-05,3.6254276668558135e-05,2.687836457804843e-05,3.578193625052246e-05,2282.5624400417887
1731699840.0,3.578193625052246e-05,3.755062535375908e-05,3.1678048486636714e-05,3.1678048486636714e-05,1507.216978927972
1731699900.0,3.1678048486636714e-05,3.720659881055141e-05,2.6317321692876187e-05,2.6317321692876187e-05,3598.155723981933
1731699960.0,2.6317321692876187e-05,2.6317321692876187e-05,1.8290521730153583e-05,1.839209589306919e-05,1664.7293265889132
1731700020.0,1.839209589306919e-05,2.116979015938759e-05,1.820576990950764e-05,2.0387180792843695e-05,1277.5161613464102
1731700080.0,2.0387180792843695e-05,2.217642572943171e-05,2.0297658884027476e-05,2.217642572943171e-05,563.4927381326277
1731700140.0,2.217642572943171e-05,2.217642572943171e-05,1.7841642916852064e-05,1.7841642916852064e-05,1235.2219122782749
1731700200.0,1.7841642916852064e-05,1.7841642916852064e-05,1.5405969767280204e-05,1.7568169961415813e-05,1115.6381640340996
1731700260.0,1.7568169961415813e-05,1.7967854094418345e-05,1.7568169961415813e-05,1.7584877473938805e-05,135.41533480578346
1731700320.0,1.7584877473938805e-05,2.0377716115854477e-05,1.7584877473938805e-05,2.0377716115854477e-05,737.6048141897763
1731700380.0,2.0377716115854477e-05,2.191582854937502e-05,2.0377716115854477e-05,2.191582854937502e-05,241.97609714529855
1731700440.0,2.191582854937502e-05,2.266791957722779e-05,2.160040528573913e-05,2.266791957722779e-05,314.4983849871954
1731700500.0,2.266791957722779e-05,2.3226140372026327e-05,2.266791957722779e-05,2.3226140372026327e-05,154.36010536165006
1731700560.0,2.3226140372026327e-05,2.3226140372026327e-05,2.2782544766157348e-05,2.2782544766157348e-05,125.06546708186234
1731700620.0,2.2782544766157348e-05,2.2782544766157348e-05,1.8708909555168583e-05,1.8868630630413432e-05,899.8963936101667
1731700680.0,1.8868630630413432e-05,1.8868630630413432e-05,1.7815808360241376e-05,1.804568000700728e-05,282.34717444919517
1731700740.0,1.804568000700728e-05,1.804568000700728e-05,1.7905724638093466e-05,1.7905724638093466e-05,46.05465978149476
1731700800.0,1.7905724638093466e-05,1.970272856529505e-05,1.6340906875526605e-05,1.970272856529505e-05,1548.265692853858
1731700860.0,1.970272856529505e-05,1.970272856529505e-05,1.6806328944720568e-05,1.6806328944720568e-05,638.4856305935866
1731700920.0,1.6806328944720568e-05,2.400461281699367e-05,1.6775165713051193e-05,2.400461281699367e-05,1557.3134941031683
1731700980.0,2.400461281699367e-05,2.475402855511839e-05,2.400461281699367e-05,2.4731560377483847e-05,213.48044744606352
1731701040.0,2.4731560377483847e-05,2.569653257921428e-05,2.4731560377483847e-05,2.569653257921428e-05,255.71538303215297
1731701100.0,2.569653257921428e-05,2.5960978180580124e-05,2.569653257921428e-05,2.595459307285177e-05,2.4217756302956417
1731701160.0,2.595459307285177e-05,2.7299500978862592e-05,2.595459307285177e-05,2.6608402303921452e-05,451.74790591625623
1731701220.0,2.6608402303921452e-05,3.0177227936333097e-05,2.6251830699069133e-05,3.0177227936333097e-05,1047.1150461317225
1731701280.0,3.0177227936333097e-05,3.073254913615178e-05,2.7483939227592928e-05,2.8227910721221116e-05,1331.5705162532836
1731701340.0,2.8227910721221116e-05,2.8227910721221116e-05,2.778279999872692e-05,2.778279999872692e-05,60.29309287522665
1731701400.0,2.778279999872692e-05,2.814377490139826e-05,2.778279999872692e-05,2.814377490139826e-05,74.57302628301412
1731701460.0,2.814377490139826e-05,3.3370906929253215e-05,2.814377490139826e-05,3.3370906929253215e-05,1199.4622104108337
1731701520.0,3.3370906929253215e-05,3.426559488791514e-05,3.3370906929253215e-05,3.426559488791514e-05,180.95947421918615
1731701580.0,3.426559488791514e-05,3.462236710404577e-05,3.426559488791514e-05,3.462236710404577e-05,58.629822904665865
1731701640.0,3.462236710404577e-05,3.5331874657764874e-05,3.462236710404577e-05,3.5331874657764874e-05,118.34922140493649
1731701700.0,3.5331874657764874e-05,3.553146874684965e-05,3.4420351448807454e-05,3.4420351448807454e-05,307.0670173063354
1731701760.0,3.4420351448807454e-05,3.4420351448807454e-05,2.1291423282342624e-05,2.1291423282342624e-05,2769.106297658434
1731701820.0,2.1291423282342624e-05,2.1291423282342624e-05,1.6919928801933647e-05,1.6919928801933647e-05,1471.0593184273148
1731701880.0,1.6919928801933647e-05,1.6919928801933647e-05,1.4655309856994974e-05,1.471967347180075e-05,32.0600731848456
1731701940.0,1.471967347180075e-05,1.650087044673321e-05,1.4658006098887984e-05,1.650087044673321e-05,778.5492363454729
1731702000.0,1.650087044673321e-05,1.7937851530526973e-05,1.650087044673321e-05,1.7937851530526973e-05,35.52181816092281
1731702060.0,1.7937851530526973e-05,1.8217226765371033e-05,1.7937851530526973e-05,1.8217226765371033e-05,69.10765888619918
1731702120.0,1.8217226765371033e-05,1.822944250733381e-05,1.7916670259931696e-05,1.7916670259931696e-05,108.83304425073484
1731702180.0,1.7916670259931696e-05,1.7916670259931696e-05,1.7798961269586216e-05,1.7798961269586216e-05,9.98503003830746
1731702240.0,1.7798961269586216e-05,1.8334923337770016e-05,1.7798961269586216e-05,1.8334923337770016e-05,224.4720128210844
1731702300.0,1.8334923337770016e-05,1.8828741564299892e-05,1.8334923337770016e-05,1.86768631844601e-05,34.31981632381144
1731702360.0,1.86768631844601e-05,2.6579515110207104e-05,1.86768631844601e-05,2.6502528114185705e-05,1609.2073203984785
1731702420.0,2.6502528114185705e-05,2.733742437841148e-05,2.491544566912083e-05,2.491544566912083e-05,1253.987577735884
1731702480.0,2.491544566912083e-05,2.491544566912083e-05,2.33996485861222e-05,2.33996485861222e-05,98.04443102867953
1731702540.0,2.33996485861222e-05,2.33996485861222e-05,1.944113171343876e-05,1.944113171343876e-05,866.7542671655866
1731702600.0,1.944113171343876e-05,1.944113171343876e-05,1.8787680277904085e-05,1.8800959368034124e-05,139.2876810730883
1731702660.0,1.8800959368034124e-05,1.8800959368034124e-05,1.7706080801347343e-05,1.7706080801347343e-05,275.6425126415079
1731702720.0,1.7706080801347343e-05,1.7748403699835063e-05,1.7464006126254256e-05,1.7464970905657023e-05,98.49238847882197
1731702780.0,1.7464970905657023e-05,1.7538265236514857e-05,1.694045643355422e-05,1.7538265236514857e-05,430.8775596071201
1731702840.0,1.7538265236514857e-05,2.0200701273499973e-05,1.727692656283439e-05,1.8232068468720484e-05,1733.3649009239448
1731702900.0,1.8232068468720484e-05,1.91963836751946e-05,1.8232068468720484e-05,1.900291374430559e-05,130.24603871310455
1731702960.0,1.900291374430559e-05,1.9459749762391652e-05,1.900291374430559e-05,1.9406206855661347e-05,44.80474549371096
1731703020.0,1.9406206855661347e-05,1.9406206855661347e-05,1.9406206855661347e-05,1.9406206855661347e-05,0.0
1731703080.0,1.9406206855661347e-05,1.950834353703444e-05,1.9406206855661347e-05,1.950834353703444e-05,4.2844613745638105
1731703140.0,1.950834353703444e-05,1.950834353703444e-05,1.950834353703444e-05,1.950834353703444e-05,0.0
1731703200.0,1.950834353703444e-05,2.0059307606303997e-05,1.950834353703444e-05,2.0059307606303997e-05,202.7585989117827
1731703260.0,2.0059307606303997e-05,2.028324621040094e-05,2.0059307606303997e-05,2.020461593284997e-05,34.25792463684578
1731703320.0,2.020461593284997e-05,2.038365090524624e-05,2.020461593284997e-05,2.0296125916049424e-05,45.82016341221919
1731703380.0,2.0296125916049424e-05,2.0427198453681473e-05,2.017357530161162e-05,2.0427198453681473e-05,106.72076995014191
1731703440.0,2.0427198453681473e-05,2.0427198453681473e-05,1.8963758694909423e-05,1.8963758694909423e-05,1011.3773880467264
1731703500.0,1.8963758694909423e-05,1.903529836076382e-05,1.88903125251268e-05,1.8901496011303476e-05,60.57252569530413
1731703560.0,1.8901496011303476e-05,1.8901496011303476e-05,1.8767986821801495e-05,1.8767986821801495e-05,20.655511015824025
1731703620.0,1.8767986821801495e-05,1.9710144525110324e-05,1.8767986821801495e-05,1.9710144525110324e-05,299.1651334682562
1731703680.0,1.9710144525110324e-05,2.0084023180912633e-05,1.9710144525110324e-05,2.0084023180912633e-05,25.787782549243538
1731703740.0,2.0084023180912633e-05,2.087990346853149e-05,2.0049705320483944e-05,2.087990346853149e-05,194.7425038978356
1731703800.0,2.087990346853149e-05,2.101698771380447e-05,2.0829645445882617e-05,2.101698771380447e-05,71.29934045045289
1731703860.0,2.101698771380447e-05,2.1038085633951943e-05,2.101698771380447e-05,2.102912181067615e-05,3.8745619879807345
1731703920.0,2.102912181067615e-05,2.1223907204304012e-05,2.102912181067615e-05,2.1223907204304012e-05,40.20199782253025
1731703980.0,2.1223907204304012e-05,2.1423135964089476e-05,2.1223907204304012e-05,2.1423135964089476e-05,21.317756148832288
1731704040.0,2.1423135964089476e-05,2.1423135964089476e-05,2.1423135964089476e-05,2.1423135964089476e-05,0.0
1731704100.0,2.1423135964089476e-05,2.1423135964089476e-05,2.130951552877713e-05,2.130951552877713e-05,42.09140499040627
1731704160.0,2.130951552877713e-05,2.130951552877713e-05,1.86757425829547e-05,1.86757425829547e-05,729.912863953357
1731704220.0,1.86757425829547e-05,1.8821578491761297e-05,1.86757425829547e-05,1.8785348909742255e-05,9.993433595165204
1731704280.0,1.8785348909742255e-05,1.8785348909742255e-05,1.8692718107591267e-05,1.8692718107591267e-05,40.173104656990105
1731704340.0,1.8692718107591267e-05,1.8692718107591267e-05,1.8692718107591267e-05,1.8692718107591267e-05,0.0
1731704400.0,1.8692718107591267e-05,1.8692718107591267e-05,1.8692718107591267e-05,1.8692718107591267e-05,0.0
1731704460.0,1.8692718107591267e-05,1.8692718107591267e-05,1.8692718107591267e-05,1.8692718107591267e-05,0.0
1731704520.0,1.8692718107591267e-05,2.0255021439347153e-05,1.85613976706536e-05,2.0255021439347153e-05,419.1196136797018
1731704580.0,2.0255021439347153e-05,2.0905709834106432e-05,2.0255021439347153e-05,2.0905709834106432e-05,238.78405263125543
1731704640.0,2.0905709834106432e-05,2.0905709834106432e-05,2.07397088963372e-05,2.07397088963372e-05,3.873222567885077
1731704700.0,2.07397088963372e-05,2.07397088963372e-05,2.07397088963372e-05,2.07397088963372e-05,0.0
1731704760.0,2.07397088963372e-05,2.07397088963372e-05,2.07397088963372e-05,2.07397088963372e-05,0.0
1731704820.0,2.07397088963372e-05,2.083835556713445e-05,2.07397088963372e-05,2.083835556713445e-05,2.139104865266865
1731704880.0,2.083835556713445e-05,2.083835556713445e-05,2.083835556713445e-05,2.083835556713445e-05,0.0
1731704940.0,2.083835556713445e-05,2.083835556713445e-05,2.083835556713445e-05,2.083835556713445e-05,0.0
1731705000.0,2.083835556713445e-05,2.083835556713445e-05,2.083835556713445e-05,2.083835556713445e-05,0.0
1731705060.0,2.083835556713445e-05,2.083835556713445e-05,1.878453439258781e-05,1.878453439258781e-05,511.8070177525686
1731705120.0,1.878453439258781e-05,1.878453439258781e-05,1.878453439258781e-05,1.878453439258781e-05,0.0
1731705180.0,1.878453439258781e-05,1.878453439258781e-05,1.8083757336761865e-05,1.8083757336761865e-05,131.90809020493433
1731705240.0,1.8083757336761865e-05,1.8083757336761865e-05,1.8060233044983393e-05,1.8060233044983393e-05,10.238382967400264
1731705300.0,1.8060233044983393e-05,1.8060233044983393e-05,1.8060233044983393e-05,1.8060233044983393e-05,0.0
1731705360.0,1.8060233044983393e-05,1.8060233044983393e-05,1.8060233044983393e-05,1.8060233044983393e-05,0.0
1731705420.0,1.8060233044983393e-05,1.8060233044983393e-05,1.800094791257134e-05,1.800094791257134e-05,39.814605318498664
1731705480.0,1.800094791257134e-05,1.804822729122248e-05,1.800094791257134e-05,1.804822729122248e-05,6.508263508998691
1731705540.0,1.804822729122248e-05,1.804822729122248e-05,1.804822729122248e-05,1.804822729122248e-05,0.0
1731705600.0,1.804822729122248e-05,1.804822729122248e-05,1.804822729122248e-05,1.804822729122248e-05,0.0
1731705660.0,1.804822729122248e-05,1.804822729122248e-05,1.6708867687813415e-05,1.6708867687813415e-05,500.35533389724407
1731705720.0,1.6708867687813415e-05,1.6708867687813415e-05,1.6384111915036176e-05,1.6618610799367396e-05,199.02627224862755
1731705780.0,1.6618610799367396e-05,1.6618610799367396e-05,1.6618610799367396e-05,1.6618610799367396e-05,0.0
1731705840.0,1.6618610799367396e-05,1.6668715822185662e-05,1.6618610799367396e-05,1.6668715822185662e-05,10.93204376906839
1731705900.0,1.6668715822185662e-05,1.6668715822185662e-05,1.6668715822185662e-05,1.6668715822185662e-05,0.0
1731705960.0,1.6668715822185662e-05,1.6668715822185662e-05,1.6400657893356064e-05,1.6400657893356064e-05,91.72117853000827
1731706020.0,1.6400657893356064e-05,1.6400657893356064e-05,1.6400657893356064e-05,1.6400657893356064e-05,0.0
1731706080.0,1.6400657893356064e-05,1.6400657893356064e-05,1.6049762529178717e-05,1.6049762529178717e-05,79.17610401729533
1731706140.0,1.6049762529178717e-05,1.6049762529178717e-05,1.5547533942260718e-05,1.5547533942260718e-05,166.0370096671882
1731706200.0,1.5547533942260718e-05,1.5547533942260718e-05,1.5547533942260718e-05,1.5547533942260718e-05,0.0
1731706260.0,1.5547533942260718e-05,1.5547533942260718e-05,1.5136411141423328e-05,1.5136411141423328e-05,39.026641222844034
1731706320.0,1.5136411141423328e-05,1.5136411141423328e-05,1.4971847558790318e-05,1.4995394703962068e-05,60.71049455049389
1731706380.0,1.4995394703962068e-05,1.4995394703962068e-05,1.3945625401727563e-05,1.3945625401727563e-05,491.4118321351971
1731706440.0,1.3945625401727563e-05,1.3945625401727563e-05,1.3022060108226629e-05,1.3022060108226629e-05,43.27664279058748
1731706500.0,1.3022060108226629e-05,1.3022060108226629e-05,1.3022060108226629e-05,1.3022060108226629e-05,0.0
1731706560.0,1.3022060108226629e-05,1.3022060108226629e-05,1.2889864238181302e-05,1.2889864238181302e-05,57.15492181828086
1731706620.0,1.2889864238181302e-05,1.2889864238181302e-05,1.2889864238181302e-05,1.2889864238181302e-05,0.0
1731706680.0,1.2889864238181302e-05,1.3251582074034494e-05,1.2889864238181302e-05,1.3251582074034494e-05,218.40319389003437
1731706740.0,1.3251582074034494e-05,1.3251582074034494e-05,1.3251582074034494e-05,1.3251582074034494e-05,0.0
1731706800.0,1.3251582074034494e-05,1.3742867475795188e-05,1.3251582074034494e-05,1.3742867475795188e-05,54.48919771266738
1731706860.0,1.3742867475795188e-05,1.3742867475795188e-05,1.2627730165856135e-05,1.2627730165856135e-05,309.8288379340552
