time,open,high,low,close,volume,usd_vol,price_change,vol_change,norm_open,mov_in_min
1735959180.0,7.83587217791564e-05,7.87676386953888e-05,6.36582835782881e-05,6.40894625188708e-05,3785.32191052321,0.2696061165687853,-0.1821017359178167,0.0,1.0,0.19282288906759357
1735959240.0,6.40894625188708e-05,6.54470707118772e-05,6.27304752100042e-05,6.54470707118772e-05,484.3702344086,0.03137182048272741,0.021183017295653996,-0.8836383206657574,0.8178982640821832,0.04238755319680066
1735959300.0,6.54470707118772e-05,6.70191627240691e-05,6.4727638369446e-05,6.70191627240691e-05,325.37535118326,0.021550623612072363,0.02402081552454565,-0.3130579201185461,0.8352238171563215,0.03501339830335962
1735959360.0,6.70191627240691e-05,6.70191627240691e-05,6.48221861068159e-05,6.48221861068159e-05,242.71866772145,0.016000178269415678,-0.032781319968119914,-0.25755381573029756,0.8552865743899404,0.032781319968119914
1735959420.0,6.48221861068159e-05,6.48221861068159e-05,6.43290723690238e-05,6.43290723690238e-05,61.12662794016,0.003947290462428045,-0.007607175373251415,-0.7532970948221692,0.8272491515304266,0.007607175373251415
1735959480.0,6.43290723690238e-05,6.43290723690238e-05,6.36150159760659e-05,6.36150159760659e-05,109.58124648444,0.007010136340585122,-0.01110005735605396,0.7759362801675024,0.8209561221573612,0.01110005735605396
1735959540.0,6.36150159760659e-05,6.38876157138832e-05,6.29718753673029e-05,6.38876157138832e-05,128.08468918092,0.008165567474878226,0.004285147675194669,0.16482291900711624,0.8118434621146109,0.014395034451061661
1735959600.0,6.38876157138832e-05,6.38904550351334e-05,6.28985965625821e-05,6.28985965625821e-05,274.71556080936,0.017415072704211866,-0.015480608256385274,1.1327449387675999,0.8153223312389133,0.015525050692035348
1735959660.0,6.28985965625821e-05,6.28985965625821e-05,6.24795510744874e-05,6.24795510744874e-05,42.92817162125,0.0026911273196592697,-0.006662239079973046,-0.845471370383173,0.8027006456263208,0.006662239079973046
1735959720.0,6.24795510744874e-05,6.25142382413922e-05,6.22054276860816e-05,6.25142382413922e-05,25.37502695312,0.0015858603864315234,0.0005551763146223407,-0.4107077822567261,0.7973528620155096,0.004942586014141471
1735959780.0,6.25142382413922e-05,6.25142382413922e-05,6.18483916960615e-05,6.18483916960615e-05,83.4298183656,0.005187775813575045,-0.010651118274201782,2.2712689326003606,0.797795533438897,0.010651118274201782
1735959840.0,6.18483916960615e-05,6.18483916960615e-05,6.13983031574679e-05,6.13983031574679e-05,20.65071032595,0.0012725658970254943,-0.007277287674761914,-0.7546991345124198,0.7892981188536093,0.007277287674761914
1735959900.0,6.13983031574679e-05,6.13983031574679e-05,6.12984952524043e-05,6.12984952524043e-05,2.00327763394,0.00012289787600527097,-0.0016255808374318174,-0.9034251379103169,0.7835541693815632,0.0016255808374318174
1735959960.0,6.12984952524043e-05,6.12984952524043e-05,6.12984952524043e-05,6.12984952524043e-05,0.0,0.0,0.0,-1.0,0.7822804387387268,0.0
1735960020.0,6.12984952524043e-05,6.12984952524043e-05,6.12984952524043e-05,6.12984952524043e-05,0.0,0.0,0.0,0.0,0.7822804387387268,0.0
1735960080.0,6.12984952524043e-05,6.12984952524043e-05,6.12984952524043e-05,6.12984952524043e-05,0.0,0.0,0.0,0.0,0.7822804387387268,0.0
1735960140.0,6.12984952524043e-05,6.13057718430601e-05,6.12984952524043e-05,6.13057718430601e-05,0.99689315594,6.11116773782541e-05,0.0001187074923428549,0.0,0.7822804387387268,0.0001187074923428549
1735960200.0,6.13057718430601e-05,6.13057718430601e-05,6.13057718430601e-05,6.13057718430601e-05,0.0,0.0,0.0,-1.0,0.7823733012879183,0.0
1735960260.0,6.13057718430601e-05,6.15853544331978e-05,6.12299766357757e-05,6.12299766357757e-05,12.99200639847,0.0007959926141391726,-0.0012363470029938966,0.0,0.7823733012879183,0.005796808142826198
1735960320.0,6.12299766357757e-05,6.12299766357757e-05,6.12299766357757e-05,6.12299766357757e-05,0.0,0.0,0.0,-1.0,0.7814060164016485,0.0
1735960380.0,6.12299766357757e-05,6.12299766357757e-05,6.12299766357757e-05,6.12299766357757e-05,0.0,0.0,0.0,0.0,0.7814060164016485,0.0
1735960440.0,6.12299766357757e-05,6.12299766357757e-05,6.12299766357757e-05,6.12299766357757e-05,0.0,0.0,0.0,0.0,0.7814060164016485,0.0
1735960500.0,6.12299766357757e-05,6.12299766357757e-05,6.12299766357757e-05,6.12299766357757e-05,0.0,0.0,0.0,0.0,0.7814060164016485,0.0
1735960560.0,6.12299766357757e-05,6.12299766357757e-05,6.12299766357757e-05,6.12299766357757e-05,0.0,0.0,0.0,0.0,0.7814060164016485,0.0
1735960620.0,6.12299766357757e-05,6.12299766357757e-05,5.93231355984518e-05,5.93231355984518e-05,220.54826746532,0.013293890020405574,-0.031142279355530014,0.0,0.7814060164016485,0.031142279355530014
1735960680.0,5.93231355984518e-05,5.93231355984518e-05,5.93231355984518e-05,5.93231355984518e-05,0.0,0.0,0.0,-1.0,0.7570712519487766,0.0
1735960740.0,5.93231355984518e-05,5.93231355984518e-05,5.93231355984518e-05,5.93231355984518e-05,0.0,0.0,0.0,0.0,0.7570712519487766,0.0
1735960800.0,5.93231355984518e-05,5.93231355984518e-05,5.93231355984518e-05,5.93231355984518e-05,0.0,0.0,0.0,0.0,0.7570712519487766,0.0
1735960860.0,5.93231355984518e-05,5.93231355984518e-05,5.93231355984518e-05,5.93231355984518e-05,0.0,0.0,0.0,0.0,0.7570712519487766,0.0
1735960920.0,5.93231355984518e-05,5.93231355984518e-05,5.93231355984518e-05,5.93231355984518e-05,0.0,0.0,0.0,0.0,0.7570712519487766,0.0
1735960980.0,5.93231355984518e-05,5.93231355984518e-05,5.92407484947514e-05,5.92407484947514e-05,0.1912037952,1.133493230613668e-05,-0.0013887853848128847,0.0,0.7570712519487766,0.0013887853848128847
1735961040.0,5.92407484947514e-05,5.92407484947514e-05,5.92407484947514e-05,5.92407484947514e-05,0.0,0.0,0.0,-1.0,0.756019842458808,0.0
1735961100.0,5.92407484947514e-05,5.92407484947514e-05,5.92407484947514e-05,5.92407484947514e-05,0.0,0.0,0.0,0.0,0.756019842458808,0.0
1735961160.0,5.92407484947514e-05,5.92407484947514e-05,5.92407484947514e-05,5.92407484947514e-05,0.0,0.0,0.0,0.0,0.756019842458808,0.0
1735961220.0,5.92407484947514e-05,5.92407484947514e-05,1.45501692422795e-05,1.45501692422795e-05,10944.683904743,0.40380913483634845,-0.7543891727909445,0.0,0.756019842458808,0.7543891727909445
1735961280.0,1.45501692422795e-05,1.45501692422795e-05,1.45501692422795e-05,1.45501692422795e-05,0.0,0.0,0.0,-1.0,0.18568665889276767,0.0
1735961340.0,1.45501692422795e-05,1.45501692422795e-05,1.45501692422795e-05,1.45501692422795e-05,0.0,0.0,0.0,0.0,0.18568665889276767,0.0
1735961400.0,1.45501692422795e-05,1.45501692422795e-05,3.56484747357843e-06,3.58186036837758e-06,6.86567206748,6.224428461230429e-05,-0.7538268930941707,0.0,0.18568665889276767,0.7549961506138506
