0,1,2,3,4,5
1735601220.0,8.8786087878684e-05,9.52439338138476e-05,6.14651497015196e-05,6.75323696067748e-05,18926.45487107684
1735601280.0,6.75323696067748e-05,8.58295328394181e-05,5.61259255369854e-05,7.01738109426431e-05,12059.17103219182
1735601340.0,7.01738109426431e-05,7.22753541179598e-05,6.26846766685813e-05,6.26846766685813e-05,3473.57398976184
1735601400.0,6.26846766685813e-05,9.37832376155231e-05,4.08519819629365e-05,4.66956940959247e-05,16928.7096597864
1735601460.0,4.66956940959247e-05,7.10995135196857e-05,4.64563989435893e-05,6.5095016043334e-05,6664.72625476858
1735601520.0,6.5095016043334e-05,6.62846644590353e-05,5.43537138867406e-05,6.0381614249302e-05,5678.02116187052
1735601580.0,6.0381614249302e-05,6.13399590767377e-05,5.42352381589802e-05,5.85105245960133e-05,2871.23274544144
1735601640.0,5.85105245960133e-05,6.08487668141345e-05,5.46473685730239e-05,5.46473685730239e-05,1552.86612973728
1735601700.0,5.46473685730239e-05,6.08249987012632e-05,5.22732300130015e-05,5.22732300130015e-05,3503.602344756
1735601760.0,5.22732300130015e-05,5.22732300130015e-05,3.98463793177917e-05,4.18551572873007e-05,4012.218791367
1735601820.0,4.18551572873007e-05,4.6357459461945e-05,3.95549215146527e-05,3.95549215146527e-05,2192.28919332019
1735601880.0,3.95549215146527e-05,4.23190617419688e-05,3.91719028461937e-05,4.21320846705818e-05,1111.1526614747
1735601940.0,4.21320846705818e-05,4.34969063024096e-05,3.91136745623274e-05,4.34969063024096e-05,1123.67022865582
1735602000.0,4.34969063024096e-05,4.64908179122906e-05,4.34969063024096e-05,4.64908179122906e-05,504.24105954992
1735602060.0,4.64908179122906e-05,4.8092740719402e-05,4.64908179122906e-05,4.77552435956811e-05,518.83183941182
1735602120.0,4.77552435956811e-05,5.03627184339381e-05,4.77552435956811e-05,4.97747471618273e-05,384.03807259662
1735602180.0,4.97747471618273e-05,5.04271485500435e-05,3.79157802334391e-05,3.82121826298336e-05,2129.94006807655
1735602240.0,3.82121826298336e-05,4.00567834206534e-05,3.74711243285907e-05,4.00567834206534e-05,595.28093676827
1735602300.0,4.00567834206534e-05,4.56625448775993e-05,4.00567834206534e-05,4.24909272216433e-05,1514.8051812314
1735602360.0,4.24909272216433e-05,4.24909272216433e-05,3.79039215201101e-05,3.79039215201101e-05,661.70512344644
1735602420.0,3.79039215201101e-05,3.79039215201101e-05,3.66548374681683e-05,3.66991864054629e-05,225.64141879717
1735602480.0,3.66991864054629e-05,3.67127925583497e-05,3.41415109119319e-05,3.41415109119319e-05,423.57040067327
1735602540.0,3.41415109119319e-05,3.51519667589624e-05,3.20556697165134e-05,3.27546664796774e-05,1807.53092528366
