0,1,2,3,4,5
1739438160,4.30376138369223e-06,4.32618548935917e-06,4.30376138369223e-06,4.32618548935917e-06,0.918335232
1739438100,4.31676443209116e-06,4.31676443209116e-06,4.30376138369223e-06,4.30376138369223e-06,0.19401780672
1739437860,4.32572601824452e-06,4.32572601824452e-06,4.31676443209116e-06,4.31676443209116e-06,9.25969662352
1739437800,4.33830374087124e-06,4.33830374087124e-06,4.32572601824452e-06,4.32572601824452e-06,0.17804836548
1739436840,4.36986866334998e-06,4.36986866334998e-06,4.33830374087124e-06,4.33830374087124e-06,16.91499272787
1739435820,4.37066890338176e-06,4.37066890338176e-06,4.36986866334998e-06,4.36986866334998e-06,0.1884913296
1739435400,4.37509059209836e-06,4.37509059209836e-06,4.37066890338176e-06,4.37066890338176e-06,2.67736045212
1739434500,4.40527584754757e-06,4.40527584754757e-06,4.37509059209836e-06,4.37509059209836e-06,0.5881730312
1739434140,4.43765242610543e-06,4.43765242610543e-06,4.40527584754757e-06,4.40527584754757e-06,21.15658070595
1739431920,4.46127454923661e-06,4.46127454923661e-06,4.43765242610543e-06,4.43765242610543e-06,6.73134441992
1739430660,4.48428033499768e-06,4.48428033499768e-06,4.46127454923661e-06,4.46127454923661e-06,1.38299631636
1739427300,4.47972163266107e-06,4.48428033499768e-06,4.47972163266107e-06,4.48428033499768e-06,0.2100351544
1739425560,4.39946035928845e-06,4.47972163266107e-06,4.39946035928845e-06,4.47972163266107e-06,49.045
1739425440,4.39535627625789e-06,4.39946035928845e-06,4.39535627625789e-06,4.39946035928845e-06,1.48717138422
1739425020,4.39428162997629e-06,4.39535627625789e-06,4.39428162997629e-06,4.39535627625789e-06,0.04569920775
1739424900,4.4698391277605e-06,4.4698391277605e-06,4.39428162997629e-06,4.39428162997629e-06,0.0159057132
1739422920,4.58212757743793e-06,4.58212757743793e-06,4.4698391277605e-06,4.4698391277605e-06,69.37109462548
1739422440,4.58131646644937e-06,4.58212757743793e-06,4.58131646644937e-06,4.58212757743793e-06,0.19280761488
1739422260,4.5776304378711e-06,4.58131646644937e-06,4.5776304378711e-06,4.58131646644937e-06,4.9035
1739420640,4.60010101468145e-06,4.60010101468145e-06,4.5776304378711e-06,4.5776304378711e-06,0.2313591812
1739419200,4.61503343283848e-06,4.61503343283848e-06,4.60010101468145e-06,4.60010101468145e-06,3.116313288
1739419140,4.59587474531024e-06,4.61503343283848e-06,4.59587474531024e-06,4.61503343283848e-06,9.8995
1739418600,4.56931968133022e-06,4.59587474531024e-06,4.56931968133022e-06,4.59587474531024e-06,1.98196179456
1739418120,4.50485926541833e-06,4.56931968133022e-06,4.50485926541833e-06,4.56931968133022e-06,1.05849500765
1739417640,4.39763059961645e-06,4.50485926541833e-06,4.39763059961645e-06,4.50485926541833e-06,70.51396956777
1739417400,4.40212712356485e-06,4.40212712356485e-06,4.39763059961645e-06,4.39763059961645e-06,0.01621779012
1739417100,4.46083834891752e-06,4.46083834891752e-06,4.40212712356485e-06,4.40212712356485e-06,0.1978599524
1739416380,4.46862321421322e-06,4.46862321421322e-06,4.46083834891752e-06,4.46083834891752e-06,51.0606910544
1739415840,4.40734396588081e-06,4.46862321421322e-06,4.40734396588081e-06,4.46862321421322e-06,51.1498
1739415720,4.40086766347447e-06,4.40734396588081e-06,4.40086766347447e-06,4.40734396588081e-06,0.98325
1739415660,4.38261710664506e-06,4.40086766347447e-06,4.38261710664506e-06,4.40086766347447e-06,3.8987763
1739415600,4.35948706630484e-06,4.38261710664506e-06,4.35948706630484e-06,4.38261710664506e-06,11.6951391
1739415480,4.34747453061699e-06,4.35948706630484e-06,4.34747453061699e-06,4.35948706630484e-06,7.862
1739415300,4.3314444365039e-06,4.34747453061699e-06,4.3314444365039e-06,4.34747453061699e-06,1.16880003
1739415060,4.32985415146681e-06,4.3314444365039e-06,4.32985415146681e-06,4.3314444365039e-06,0.738019481
1739414760,4.33261415511995e-06,4.33261415511995e-06,4.32985415146681e-06,4.32985415146681e-06,1.1624571549
1739414220,4.33285785793473e-06,4.33285785793473e-06,4.33261415511995e-06,4.33261415511995e-06,0.02146454415
1739414100,4.34523845144208e-06,4.34523845144208e-06,4.33285785793473e-06,4.33285785793473e-06,0.28100524576
1739413200,4.50681572801467e-06,4.50681572801467e-06,4.34523845144208e-06,4.34523845144208e-06,103.72284088504
1739413080,4.47272312601937e-06,4.50681572801467e-06,4.47272312601937e-06,4.50681572801467e-06,9.856134
1739412600,4.47676194021098e-06,4.47676194021098e-06,4.47272312601937e-06,4.47272312601937e-06,0.0003067596
1739412360,4.4858971111608e-06,4.4858971111608e-06,4.47676194021098e-06,4.47676194021098e-06,3.44179336173
1739412180,4.4960848861728e-06,4.4960848861728e-06,4.4858971111608e-06,4.4858971111608e-06,3.51523086568
1739412060,4.50872605104752e-06,4.50872605104752e-06,4.4960848861728e-06,4.4960848861728e-06,0.01737009596
1739412000,4.48923374410719e-06,4.50872605104752e-06,4.48923374410719e-06,4.50872605104752e-06,6.24620852021
1739411580,4.46550162730835e-06,4.50005855137226e-06,4.46550162730835e-06,4.48923374410719e-06,6.75119813919
1739411520,4.41059768856863e-06,4.46550162730835e-06,4.41059768856863e-06,4.46550162730835e-06,29.73898588802
1739411460,4.50035054075436e-06,4.50035054075436e-06,4.41059768856863e-06,4.41059768856863e-06,0.67287353175
1739411160,4.56875447415507e-06,4.56875447415507e-06,4.50035054075436e-06,4.50035054075436e-06,89.98498725294
1739411100,4.48632018720965e-06,4.56875447415507e-06,4.48632018720965e-06,4.56875447415507e-06,49.51184529336
1739410860,4.22083778491783e-06,4.48632018720965e-06,4.22083778491783e-06,4.48632018720965e-06,0.04660346768
1739410800,4.22608197960811e-06,4.41185573283151e-06,4.11786088100901e-06,4.22083778491783e-06,178.66881022596
1739410560,4.37042032853168e-06,4.37153099294755e-06,4.22608197960811e-06,4.22608197960811e-06,107.79629575189
1739410500,4.41725726769156e-06,4.41725726769156e-06,4.37042032853168e-06,4.37042032853168e-06,0.00951978756
1739410440,4.47709182536501e-06,4.47709182536501e-06,4.41725726769156e-06,4.41725726769156e-06,44.26510526683
1739410380,4.4863498280794e-06,4.4863498280794e-06,4.47709182536501e-06,4.47709182536501e-06,1.91673988735
1739410260,4.48863435829305e-06,4.48863435829305e-06,4.4863498280794e-06,4.4863498280794e-06,1.959901468
1739410140,4.49627381270872e-06,4.49627381270872e-06,4.48863435829305e-06,4.48863435829305e-06,2.000917842
1739410080,4.50333529999848e-06,4.50333529999848e-06,4.49627381270872e-06,4.49627381270872e-06,2.04522787189
1739410020,4.50431997598664e-06,4.50431997598664e-06,4.50333529999848e-06,4.50333529999848e-06,2.09024483966
1739409900,4.50632163407272e-06,4.50632163407272e-06,4.50431997598664e-06,4.50431997598664e-06,2.13336926712
1739409840,4.50969606736e-06,4.50969606736e-06,4.50632163407272e-06,4.50632163407272e-06,2.17787480326
1739409720,4.52132557096234e-06,4.52132557096234e-06,4.50969606736e-06,4.50969606736e-06,6.73752597408
1739409600,4.518408748418e-06,4.5418217024178e-06,4.518408748418e-06,4.52132557096234e-06,6.23905545603
1739409540,4.53154497643249e-06,4.53154497643249e-06,4.518408748418e-06,4.518408748418e-06,2.32016041782
1739409480,4.55128378593952e-06,4.55128378593952e-06,4.53154497643249e-06,4.53154497643249e-06,10.00109552745
1739409360,4.55018886633269e-06,4.57467720615843e-06,4.55018886633269e-06,4.55128378593952e-06,4.5939142488
1739409300,4.57122267121404e-06,4.57122267121404e-06,4.55018886633269e-06,4.55018886633269e-06,2.62686615558
1739409240,4.59327400473318e-06,4.59327400473318e-06,4.57122267121404e-06,4.57122267121404e-06,16.55362957782
1739409180,4.59828977024824e-06,4.59828977024824e-06,4.59327400473318e-06,4.59327400473318e-06,2.62098972364
1739409120,4.60522198732219e-06,4.60522198732219e-06,4.59828977024824e-06,4.59828977024824e-06,2.6121520602
1739409060,4.59482679226081e-06,4.62335506573736e-06,4.59482679226081e-06,4.60522198732219e-06,8.26327031168
1739409000,5.0433743282213e-06,5.0433743282213e-06,4.59357265864119e-06,4.59482679226081e-06,187.77878261275
1739408940,5.13403845701076e-06,5.13403845701076e-06,5.0433743282213e-06,5.0433743282213e-06,51.14621801909
1739408880,5.33884902692924e-06,5.33884902692924e-06,5.13403845701076e-06,5.13403845701076e-06,116.09588626313
1739408820,5.6133752852894e-06,5.6133752852894e-06,5.33884902692924e-06,5.33884902692924e-06,111.41953063488
1739408760,5.85983766103463e-06,5.85983766103463e-06,5.59677480464187e-06,5.6133752852894e-06,82.61163407978
1739408700,6.03632605560652e-06,6.03632605560652e-06,5.85983766103463e-06,5.85983766103463e-06,60.2790750449
1739408640,6.19539687004816e-06,6.20951997829575e-06,6.03632605560652e-06,6.03632605560652e-06,92.80816373405
1739408580,6.32964576318674e-06,6.32964576318674e-06,6.19539687004816e-06,6.19539687004816e-06,33.81299366792
1739408520,6.84325927216906e-06,6.84325927216906e-06,6.32964576318674e-06,6.32964576318674e-06,167.98987717809
1739408460,7.18450943920699e-06,7.18450943920699e-06,6.84325927216906e-06,6.84325927216906e-06,152.88282687815
1739408400,7.23834610620816e-06,7.23834610620816e-06,7.18450943920699e-06,7.18450943920699e-06,10.25435938831
1739408340,7.4033076531465e-06,7.4033076531465e-06,7.23834610620816e-06,7.23834610620816e-06,67.96632375359
1739408280,7.41492195259996e-06,7.41492195259996e-06,7.4033076531465e-06,7.4033076531465e-06,5.04421088744
1739408220,7.57530142971172e-06,7.57530142971172e-06,7.41492195259996e-06,7.41492195259996e-06,52.63979801895
1739408160,7.60916946706835e-06,7.76569321917489e-06,7.57530142971172e-06,7.57530142971172e-06,109.68796467622
1739408100,7.46638981583443e-06,7.60916946706835e-06,7.36333987346696e-06,7.60916946706835e-06,250.659126092
1739408040,7.61305795465994e-06,7.61305795465994e-06,7.46638981583443e-06,7.46638981583443e-06,5.40505193378
