time,open,high,low,close,volume,usd_vol,price_change,vol_change,norm_open,mov_in_min
1740069720.0,7.55420161670366e-05,0.0001193441588031,6.67020601037313e-05,9.69099299468074e-05,22841.6045384592,1.9695395775100504,0.28286131167749895,0.0,1.0,0.6968585347651804
1740069780.0,9.69099299468074e-05,0.0001033343405101,4.25825753351449e-05,5.0854627296644e-05,14471.92438485282,1.0692187495942425,-0.4752382204325455,-0.45712248598427246,1.282861311677499,0.6268889597619248
1740069840.0,5.0854627296644e-05,6.88969857827362e-05,5.0854627296644e-05,6.66404439802336e-05,9184.27814490884,0.5395537076313667,0.3104106257923816,-0.4953757518411253,0.6731965848541233,0.35478302457803773
1740069900.0,6.66404439802336e-05,8.23226854372381e-05,6.64963009929403e-05,8.1808129663741e-05,7674.82917361756,0.5696587218923455,0.2276048113966096,0.05579614009722846,0.8821639580399857,0.23748918072922964
1740069960.0,8.1808129663741e-05,8.1808129663741e-05,6.2474001381661e-05,6.2474001381661e-05,3910.39847044392,0.28210031227616456,-0.23633504838149677,-0.5047906730207563,1.0829487193305634,0.23633504838149677
1740070020.0,6.2474001381661e-05,8.06007429666312e-05,5.08046279785117e-05,6.57665012015713e-05,7727.98720380458,0.4955204814863437,0.052701919952205835,0.7565399963160963,0.8270099813528947,0.47693623474013686
1740070080.0,6.57665012015713e-05,7.83633067241195e-05,6.54351630954026e-05,7.35641033055947e-05,3954.57580395422,0.2754967186671768,0.118564952697181,-0.4440255671353731,0.8705949951898302,0.19657642405352752
1740070140.0,7.35641033055947e-05,9.71997637684673e-05,7.29808923977259e-05,7.71829263037947e-05,7631.03773634477,0.5751781357955664,0.04919278337651925,1.0877857949750394,0.9738170496129149,0.3292213223905293
1740070200.0,7.71829263037947e-05,7.73792194449488e-05,7.03329168228154e-05,7.06703908203284e-05,1216.18939275511,0.089908817985008,-0.08437792910096124,-0.8436852648081812,1.0217218207828842,0.09129354067762231
1740070260.0,7.06703908203284e-05,7.2059576134274e-05,6.79830119072876e-05,6.83812005139934e-05,989.07660950886,0.06876633825188129,-0.03239249535431339,-0.23515468456778227,0.9355110494279609,0.057684189653777515
1740070320.0,6.83812005139934e-05,6.84871032039015e-05,5.26266040852464e-05,5.99109077508101e-05,4337.41132270573,0.27822782150077396,-0.12386873438190006,3.0459886126503517,0.9052075121054568,0.23194239059037056
1740070380.0,5.99109077508101e-05,6.32492231672879e-05,5.76234791660242e-05,5.89492969076119e-05,1647.32226556259,0.09790053081157242,-0.016050680573859236,-0.6481281768175003,0.7930806032279654,0.09390183211149278
1740070440.0,5.89492969076119e-05,5.99731504672169e-05,5.82116251924039e-05,5.96960724503918e-05,633.3855842231,0.037574133293092324,0.01266809923026364,-0.6162009237170465,0.7803511197962297,0.029882040452047277
1740070500.0,5.96960724503918e-05,6.47821700804659e-05,5.96960724503918e-05,6.46181914715242e-05,834.7960254486,0.05188852671429188,0.08245297921773244,0.38096403474012086,0.7902366852162558,0.08519987029801177
1740070560.0,6.46181914715242e-05,7.98903623340663e-05,6.46181914715242e-05,7.23632737535649e-05,3419.87107784177,0.2342294755618352,0.11985916203572143,3.514089923029562,0.8553940541994814,0.236344758569608
1740070620.0,7.23632737535649e-05,7.35115157064451e-05,7.12863502878274e-05,7.12863502878274e-05,682.22289568621,0.04900053123887703,-0.01488218276863749,-0.7908011742700538,0.9579208687461698,0.030749927458997527
1740070680.0,7.12863502878274e-05,7.2125679715597e-05,6.00210500281616e-05,6.00210500281616e-05,1559.48098442837,0.1023856969537543,-0.15802885425022833,1.0894813661228526,0.9436649152995973,0.16980290951299196
1740070740.0,6.00210500281616e-05,6.18943223357528e-05,5.72940422652748e-05,6.18943223357528e-05,847.32991466236,0.05165127103057272,0.03121025551389509,-0.4955225918528188,0.7945386299386631,0.07664444504585595
1740070800.0,6.18943223357528e-05,6.26449225337662e-05,6.15053788638808e-05,6.23680109800934e-05,169.2518441556,0.010515814536392411,0.007653184112284538,-0.7964074392251058,0.819336383594709,0.01841111796496965
1740070860.0,6.23680109800934e-05,6.89970110342595e-05,5.95057258872304e-05,6.13919491833534e-05,2264.1837111515,0.1401076429474174,-0.01565003888053356,12.323517875152938,0.8256069157882526,0.15218194388239395
1740070920.0,6.13919491833534e-05,6.13919491833534e-05,6.02878658870638e-05,6.03295840184892e-05,116.68486651275,0.0071015304266921365,-0.017304633245824062,-0.9493137542156971,0.8126861354561291,0.017984170741869435
1740070980.0,6.03295840184892e-05,6.03295840184892e-05,5.88675567237637e-05,5.90618002802069e-05,206.21178428078,0.012309955191993212,-0.02101429603581824,0.7334228613207728,0.7986228999380947,0.024234002579521085
1740071040.0,5.90618002802069e-05,6.3825605637748e-05,5.8985457119383e-05,6.3825605637748e-05,613.55953348738,0.037699369723247354,0.08065797749036048,2.0625107187854126,0.7818404018978119,0.08195057542103147
1740071100.0,6.3825605637748e-05,6.83610658247387e-05,6.3825605637748e-05,6.68604933273539e-05,836.21538282091,0.054640863137737,0.04754968886360237,0.4493839960417868,0.8449020674351401,0.07106019820215118
1740071160.0,6.68604933273539e-05,6.68604933273539e-05,6.63555093149601e-05,6.67110197725497e-05,44.49191303592,0.00297142607245858,-0.002235603528564423,-0.9456189763150648,0.8850768978618954,0.007552801172455503
1740071220.0,6.67110197725497e-05,6.67898055513362e-05,6.31180795813318e-05,6.34995470120017e-05,564.6740936224,0.03676326688956278,-0.04814006398789095,11.372263685209095,0.8830982168259844,0.055039272110111524
1740071280.0,6.34995470120017e-05,6.40622911588051e-05,6.20144112547834e-05,6.40622911588051e-05,343.48725024156,0.021907932514524647,0.00886217576791584,-0.40408091097191406,0.8405858121603891,0.032250307291714145
1740071340.0,6.40622911588051e-05,6.40622911588051e-05,6.24017773132002e-05,6.24382868795807e-05,194.20273627349,0.012283379197616339,-0.025350393341359273,-0.4393181926467669,0.8480352313757707,0.025920300625661655
1740071400.0,6.24382868795807e-05,6.26598720710723e-05,6.13779871252241e-05,6.18700084547194e-05,169.78214858085,0.01055266473414016,-0.00910144165161502,-0.1408988874830172,0.8265372046930644,0.020530431085024142
1740071460.0,6.18700084547194e-05,6.18700084547194e-05,5.75088608832318e-05,5.75088608832318e-05,491.85353083226,0.029358459195317158,-0.07048887951388243,1.7820896365954066,0.8190145245516615,0.07048887951388243
1740071520.0,5.75088608832318e-05,5.99832320220293e-05,5.59782485651173e-05,5.9020859727708e-05,908.60848176537,0.052939946262424376,0.026291580484374726,0.8032263175060835,0.7612831084104197,0.06964115434391707
1740071580.0,5.9020859727708e-05,5.9020859727708e-05,5.81263891244304e-05,5.81279731617766e-05,42.04063100794,0.0024625054282588236,-0.015128321919584336,-0.953484927694257,0.7812984445265873,0.015155160521283892
1740071640.0,5.81279731617766e-05,6.02814634080912e-05,5.81279731617766e-05,6.02814634080912e-05,203.82856598677,0.012067612827668779,0.037047399542406115,3.9005426299512718,0.7694787101425185,0.037047399542406115
1740071700.0,6.02814634080912e-05,6.55621511955557e-05,6.02814634080912e-05,6.55621511955557e-05,570.41310228828,0.03589142330461846,0.08760052409005901,1.9741941357553452,0.7979858953565437,0.08760052409005901
1740071760.0,6.55621511955557e-05,7.16362585351269e-05,6.53006490046061e-05,7.06609999442346e-05,920.22053345178,0.06267767040517014,0.07777122403244957,0.7463133148332086,0.867889878006252,0.09663516853837287
1740071820.0,7.06609999442346e-05,7.06609999442346e-05,6.20755117454752e-05,6.20755117454752e-05,827.49652931383,0.05491950136822975,-0.12150250075055598,-0.12377883521817104,0.9353867361441714,0.12150250075055598
1740071880.0,6.20755117454752e-05,6.57873115837872e-05,6.18358217751743e-05,6.5784772243561e-05,496.11958068419,0.031716995239401045,0.05975400594834693,-0.4224820974476484,0.8217349085337542,0.06365617773422438
1740071940.0,6.5784772243561e-05,6.59566245521476e-05,6.54703450839274e-05,6.59566245521476e-05,49.84179392727,0.0032831137753912077,0.0026123417734174076,-0.896487238131792,0.8708368611462444,0.007391976161592696
1740072000.0,6.59566245521476e-05,7.01663984782059e-05,6.58264990597281e-05,7.01663984782059e-05,546.44462540795,0.03719184716460963,0.06382640037514194,10.328223664797589,0.8731117846564485,0.06579929533911362
1740072060.0,7.01663984782059e-05,7.06846888589919e-05,7.01663984782059e-05,7.06846888589919e-05,19.26122755691,0.0013564824224199857,0.007386589479107928,-0.9635274253409288,0.9288393669961856,0.007386589479107928
