0,1,2,3,4,5
1732139160,5.99397141567551e-06,6.10570654686568e-06,5.99397141567551e-06,6.10570654686568e-06,1.39532148756
1732133520,6.05569726666841e-06,6.05569726666841e-06,5.99397141567551e-06,5.99397141567551e-06,15.22391705604
1732133460,5.98763991613353e-06,7.05495145510599e-06,5.98763991613353e-06,6.05569726666841e-06,818.22187590824
1732132980,5.99249453607565e-06,5.99249453607565e-06,5.98763991613353e-06,5.98763991613353e-06,1.44677653848
1732132800,6.05563110417e-06,6.05563110417e-06,5.99249453607565e-06,5.99249453607565e-06,0.01534980522
1732130100,6.31199005436864e-06,6.31199005436864e-06,6.05563110417e-06,6.05563110417e-06,73.39125566257
1732127340,6.50455623754918e-06,6.50455623754918e-06,6.31199005436864e-06,6.31199005436864e-06,121.06834804988
1732126140,6.57632333993962e-06,6.57632333993962e-06,6.50455623754918e-06,6.50455623754918e-06,23.18815674816
1732123920,6.42281110526821e-06,6.57632333993962e-06,6.42281110526821e-06,6.57632333993962e-06,23.444
1732123860,6.339984871275e-06,6.42281110526821e-06,6.339984871275e-06,6.42281110526821e-06,93.736
1732123620,6.5434018337042e-06,6.5434018337042e-06,6.339984871275e-06,6.339984871275e-06,63.39984871275
1732123260,6.63865524497536e-06,6.63865524497536e-06,6.5434018337042e-06,6.5434018337042e-06,83.03608936358
1732121280,6.8152043865581e-06,6.8152043865581e-06,6.63865524497536e-06,6.63865524497536e-06,4.82003897676
1732120620,7.83009455428761e-06,7.83009455428761e-06,6.8152043865581e-06,6.8152043865581e-06,118.69416622882
1732120140,6.71727347461654e-06,8.47964637371448e-06,6.71727347461654e-06,7.83009455428761e-06,1474.21775803147
1732118760,7.0100916593489e-06,7.0100916593489e-06,6.71727347461654e-06,6.71727347461654e-06,96.59078864334
1732118100,7.36154474945829e-06,7.36154474945829e-06,7.0100916593489e-06,7.0100916593489e-06,134.45842112634
1732117620,7.55023624025096e-06,7.55023624025096e-06,7.36154474945829e-06,7.36154474945829e-06,137.52857674017
1732117500,7.56150122320966e-06,7.56150122320966e-06,7.55023624025096e-06,7.55023624025096e-06,2.8386290328
1732116900,7.71438100503887e-06,7.71438100503887e-06,7.56150122320966e-06,7.56150122320966e-06,3.5215007139
1732116720,7.87800232391752e-06,7.87800232391752e-06,7.71438100503887e-06,7.71438100503887e-06,113.76424060612
1732116540,7.86400685275065e-06,7.87800232391752e-06,7.86400685275065e-06,7.87800232391752e-06,0.82188358406
1732115940,7.96446680483837e-06,7.96446680483837e-06,7.86400685275065e-06,7.86400685275065e-06,26.02278515964
1732115760,7.9699801268681e-06,7.9699801268681e-06,7.96446680483837e-06,7.96446680483837e-06,3.10247366859
1732115520,8.08302233674051e-06,8.08302233674051e-06,7.9699801268681e-06,7.9699801268681e-06,7.70271632704
1732115160,8.359283163088e-06,8.359283163088e-06,8.08302233674051e-06,8.08302233674051e-06,16.96747286858
1732114800,8.88253466594182e-06,8.88253466594182e-06,8.359283163088e-06,8.359283163088e-06,259.60173987861
1732114740,8.92904212405077e-06,8.92904212405077e-06,8.88253466594182e-06,8.88253466594182e-06,7.57316911337
1732114680,9.107066890323e-06,9.107066890323e-06,8.92904212405077e-06,8.92904212405077e-06,31.67523466537
1732114620,9.46313130401667e-06,9.46313130401667e-06,9.107066890323e-06,9.107066890323e-06,108.83058377067
1732114560,9.65006775608634e-06,9.65006775608634e-06,9.46313130401667e-06,9.46313130401667e-06,113.5575756482
1732114500,9.68138036480916e-06,9.68138036480916e-06,9.65006775608634e-06,9.65006775608634e-06,4.08025538136
1732114380,1.00770215039219e-05,1.00770215039219e-05,9.68138036480916e-06,9.68138036480916e-06,0.5657583596
1732114320,1.09959308042875e-05,1.09959308042875e-05,1.00770215039219e-05,1.00770215039219e-05,302.67624858135
1732114260,1.26415741999663e-05,1.26415741999663e-05,1.09959308042875e-05,1.09959308042875e-05,494.81572977792
1732114200,1.33175643960652e-05,1.33175643960652e-05,1.26415741999663e-05,1.26415741999663e-05,197.91020304117
1732114140,1.71386628043842e-05,1.71386628043842e-05,1.33175643960652e-05,1.33175643960652e-05,1081.86622550566
1732114080,1.87448947883413e-05,1.87448947883413e-05,1.71386628043842e-05,1.71386628043842e-05,170.70756953265
1732114020,2.38242320168255e-05,2.38242320168255e-05,1.87448947883413e-05,1.87448947883413e-05,1278.16077898628
1732113960,2.4329358433472e-05,2.4329358433472e-05,2.38242320168255e-05,2.38242320168255e-05,109.1075680656
1732113900,2.64048390028828e-05,2.64048390028828e-05,2.4329358433472e-05,2.4329358433472e-05,276.18436246919
1732113840,2.73879829608996e-05,2.73879829608996e-05,2.64048390028828e-05,2.64048390028828e-05,379.68741825484
1732113780,3.20008130774578e-05,3.20008130774578e-05,2.73879829608996e-05,2.73879829608996e-05,528.0298638454
1732113420,3.38524622089812e-05,3.38524622089812e-05,3.20008130774578e-05,3.20008130774578e-05,522.89172964446
1732113180,3.41513086428662e-05,3.41513086428662e-05,3.38524622089812e-05,3.38524622089812e-05,102.8720744636
