time,open,high,low,close,volume,usd_vol,price_change,vol_change,norm_open,mov_in_min
1737646320.0,0.0004779567373384,0.0014980975791086,0.0001547342911552,0.0008436364218735,851098.8952593491,562.4032388937806,0.7650895069948428,0.0,1.0,2.8106378318552294
1737646380.0,0.0008436364218735,0.0021688746642178,0.0006056928434097,0.0014280044269345,1219653.2618127367,1385.3070854578657,0.6926775443896419,1.4631918695608803,1.765089506994843,1.8529093579633207
1737646440.0,0.0014280044269345,0.0026280115231078,0.001093191603017,0.0015388462355487,1372762.4465187208,2036.3905869430628,0.07762007352606352,0.46999218319164504,2.9877273723279543,1.0748005336269169
1737646500.0,0.0015388462355487,0.0029176478624133,0.0012154590588116,0.0015128505504539,1326274.708284258,2023.694132313803,-0.016892971171697968,-0.00623478359734469,3.2196349906438826,1.1061461270656177
1737646560.0,0.0015128505504539,0.002855306906539,0.0012029516403895,0.0018884974308793,1039405.3110482632,1767.6895782605084,0.2483040246855149,-0.1265035807365762,3.1652457895635453,1.0922131506339106
1737646620.0,0.0018884974308793,0.0040250767696281,0.0016624948721769,0.0034339246142375,1264205.5839748296,3364.3178348536953,0.8183369265366892,0.9032288679126264,3.951189058231054,1.251037919787459
1737646680.0,0.0034339246142375,0.0044403783071923,0.002430344922567,0.0032680148745282,1749332.1020960354,5861.958947001465,-0.048314904474436204,0.7423915440665805,7.18459296830925,0.5853458099491874
1737646740.0,0.0032680148745282,0.0067697806853499,0.0026105526011477,0.0029157200824442,2739002.827723748,8468.633766520798,-0.10780085330390682,0.4446764030738751,6.837470045357683,1.272707819239245
1737646800.0,0.0029157200824442,0.0052804234778268,0.0013119208233951,0.0019800429649726,2057278.4886925984,5035.974001593353,-0.32090773154302155,-0.4053380816275041,6.100384940028222,1.3610712078729348
1737646860.0,0.0019800429649726,0.0024300701756551,0.0006997234997471,0.0012195489607151,1383170.038995936,2212.789844312269,-0.38407954661126453,-0.5606034019214247,4.142724247384554,0.8738934995443115
1737646920.0,0.0012195489607151,0.0016079316013721,0.0003603249708015,0.0004115429534851,1051483.741498281,857.5333143354096,-0.6625449516649287,-0.6124650894708307,2.5515885967136023,1.023006595683578
1737646980.0,0.0004115429534851,0.0006949558457692,0.0001784204129594,0.0001784204129594,384348.3046050039,113.3757098360021,-0.5664598034094155,-0.8677885652479069,0.8610464532352055,1.2551191277498115
1737647040.0,0.0001784204129594,0.0002665679371223,0.000143182893444,0.0002586209142958,111236.75919628104,24.30753043935487,0.4495029464742346,-0.7856019558817695,0.37329824860921645,0.6915410721887332
1737647100.0,0.0002586209142958,0.0003462616865065,0.0001571328012802,0.0001601130350278,88349.06855077713,18.497377196664186,-0.3808968023186661,-0.239026883343271,0.5410969112727306,0.7312977209955344
1737647160.0,0.0001601130350278,0.0002408330356286,0.0001601130350278,0.0001805129770149,55534.21520682763,9.45819912891138,0.1274096264776819,-0.4886735006616468,0.3349948280244405,0.50414384179767
1737647220.0,0.0001805129770149,0.0002083664427692,9.88194038317313e-05,0.0001190814775406,42214.01334768524,6.323542151749178,-0.3403162503337879,-0.33142218031552423,0.37767639393498975,0.6068651725156935
1737647280.0,0.0001190814775406,0.0001524773294839,7.34214622819192e-05,7.56267873679974e-05,42716.15385273004,4.158594100116883,-0.36491561131148226,-0.3423631881750707,0.2491469797114475,0.6638804693620572
1737647340.0,7.56267873679974e-05,9.08291968379777e-05,5.67770518455671e-05,8.27101267632518e-05,21623.5947157386,1.7119066298574184,0.09366177834299781,-0.5883448615941375,0.1582293573036352,0.45026565556347126
1737647400.0,8.27101267632518e-05,8.48334423779493e-05,5.75523870862918e-05,6.53846079433088e-05,24439.23746108903,1.8096611941153087,-0.20947276346867788,0.057102742960947646,0.17304940029476326,0.3298393601758872
1737647460.0,6.53846079433088e-05,6.91345445121731e-05,5.61869755474079e-05,5.66478782241909e-05,4467.72899849672,0.27260403860459415,-0.13362058738186525,-0.8493618366293905,0.13680026419842176,0.19802166552701952
1737647520.0,5.66478782241909e-05,6.50037288016318e-05,5.1472932900539e-05,6.50037288016318e-05,4323.81698618645,0.2629996424275655,0.1475050935601082,-0.0352320392103933,0.1185209325422343,0.2388579471157422
1737647580.0,6.50037288016318e-05,7.06473612192873e-05,6.1254239662859e-05,7.06473612192873e-05,3519.26412764978,0.2386960074936058,0.08682013357845757,-0.09240938394299654,0.13600337378570784,0.1445012729207083
1737647640.0,7.06473612192873e-05,9.17775016617363e-05,7.06473612192873e-05,7.63837749058027e-05,8983.20613100821,0.6604055017440055,0.08119784783906846,1.7667220272282786,0.1478112048649039,0.29909313069545046
1737647700.0,7.63837749058027e-05,9.18533564299964e-05,7.63495423095504e-05,7.96542304810402e-05,7040.93831928975,0.5493269856968812,0.04281610301756706,-0.1681974419561724,0.15981315658643372,0.20297260955700966
1737647760.0,7.96542304810402e-05,8.48683662943278e-05,6.63999419540864e-05,6.88761312624938e-05,7520.27494206108,0.5584945787775832,-0.13531107077999913,0.016688772478693974,0.16665573316240107,0.231857419608584
1737647820.0,6.88761312624938e-05,7.30009644589654e-05,5.94365314956247e-05,6.09153546013051e-05,3467.79910895648,0.22504539951430969,-0.11558106582452182,-0.5970499838926234,0.14410536745657077,0.19693953064299285
1737647880.0,6.09153546013051e-05,6.34618767189788e-05,5.48857484672861e-05,6.07165438436747e-05,3159.98637926197,0.19217757118495565,-0.0032637215843465722,-0.1460497677370388,0.12744951549490594,0.140787627484466
1737647940.0,6.07165438436747e-05,6.695995837018e-05,6.04713794930346e-05,6.53092082095802e-05,2391.33612481686,0.15068496677108048,0.075641070376636,-0.21590763249860118,0.1270335557602707,0.10686673625315984
1737648000.0,6.53092082095802e-05,6.94948218652246e-05,6.32742299236317e-05,6.92505298425589e-05,3480.18629402877,0.23414647804857802,0.06034863598913672,0.5538808088552832,0.13664250989172766,0.09524831355527581
