0,1,2,3,4,5
1733028540.0,0.0001188790858227,0.0001616022855641,2.49043334069523e-05,2.49354072165622e-05,47114.75169163101
1733028600.0,2.49354072165622e-05,3.50161730338969e-05,1.7080966477235e-05,3.0267086347042e-05,14672.84897945064
1733028660.0,3.0267086347042e-05,3.20420036144534e-05,1.78593865146191e-05,1.80884041214626e-05,5106.14597233061
1733028720.0,1.80884041214626e-05,2.36776333745263e-05,1.80884041214626e-05,2.30813729206544e-05,2461.62931706939
1733028780.0,2.30813729206544e-05,2.46654171182327e-05,2.13623792299794e-05,2.46654171182327e-05,1354.41903751578
1733028840.0,2.46654171182327e-05,2.46654171182327e-05,2.28982825893686e-05,2.28982825893686e-05,767.34496710115
1733028900.0,2.28982825893686e-05,2.44386624583221e-05,2.28982825893686e-05,2.41805130357351e-05,480.88791484396
1733028960.0,2.41805130357351e-05,2.44210499412134e-05,2.41805130357351e-05,2.423447960385e-05,60.86894793794
1733029020.0,2.423447960385e-05,2.44011699582482e-05,2.30336824276065e-05,2.30336824276065e-05,781.15306081878
1733029080.0,2.30336824276065e-05,2.30336824276065e-05,1.38746471347609e-05,1.4751590889406e-05,2216.53313333444
1733029140.0,1.4751590889406e-05,1.4751590889406e-05,1.15179938864685e-05,1.15179938864685e-05,459.59913096337
1733029200.0,1.15179938864685e-05,2.05734427596454e-05,1.15179938864685e-05,2.04823477633768e-05,2271.30971255368
1733029260.0,2.04823477633768e-05,2.15526812365927e-05,2.04823477633768e-05,2.15526812365927e-05,243.77372609766
1733029320.0,2.15526812365927e-05,2.24067509698163e-05,2.15526812365927e-05,2.24067509698163e-05,201.69958043503
1733029380.0,2.24067509698163e-05,2.25053709900709e-05,2.23787814919069e-05,2.25053709900709e-05,16.80240837481
1733029440.0,2.25053709900709e-05,2.25053709900709e-05,2.2078880241968e-05,2.2078880241968e-05,94.5229044479
1733029500.0,2.2078880241968e-05,2.36410237577872e-05,2.19788074559394e-05,2.36410237577872e-05,700.8382436859
1733029560.0,2.36410237577872e-05,2.39749069512911e-05,2.36410237577872e-05,2.39749069512911e-05,84.78541007482
1733029620.0,2.39749069512911e-05,2.67329806257455e-05,2.39749069512911e-05,2.67329806257455e-05,602.83682277264
1733029680.0,2.67329806257455e-05,3.12888869820093e-05,2.67329806257455e-05,2.68908185025955e-05,1690.52450825862
1733029740.0,2.68908185025955e-05,2.68908185025955e-05,2.6789887388069e-05,2.6789887388069e-05,43.96779129456
1733029800.0,2.6789887388069e-05,2.6789887388069e-05,2.67180554342994e-05,2.67180554342994e-05,11.14634170232
1733029860.0,2.67180554342994e-05,2.67737579536372e-05,2.65064567311278e-05,2.65095792723001e-05,304.06102766478
1733029920.0,2.65095792723001e-05,2.7849535557012e-05,2.54396674219824e-05,2.7849535557012e-05,1036.36406662752
1733029980.0,2.7849535557012e-05,2.7849535557012e-05,1.5784373676988e-05,1.5784373676988e-05,2474.37539966774
1733030040.0,1.5784373676988e-05,1.5784373676988e-05,1.55437968838469e-05,1.57095148883251e-05,54.91114205511
1733030100.0,1.57095148883251e-05,1.57095148883251e-05,1.43527558483101e-05,1.43527558483101e-05,416.3731307527
1733030160.0,1.43527558483101e-05,1.43527558483101e-05,9.96219417030229e-06,1.06451879454565e-05,1430.40703332741
1733030220.0,1.06451879454565e-05,1.06451879454565e-05,1.0343143513931e-05,1.0343143513931e-05,113.82081227824
1733030280.0,1.0343143513931e-05,1.03654663045501e-05,1.02964272859596e-05,1.03336813746468e-05,15.08460263256
1733030340.0,1.03336813746468e-05,1.034308813384e-05,1.02844399305513e-05,1.034308813384e-05,24.222805575
1733030400.0,1.034308813384e-05,1.04293958642937e-05,1.03036889954507e-05,1.04293958642937e-05,48.95149945673
1733030460.0,1.04293958642937e-05,1.04293958642937e-05,1.02941918914482e-05,1.02941918914482e-05,54.3140590986
1733030520.0,1.02941918914482e-05,1.02941918914482e-05,1.02880444344222e-05,1.02880444344222e-05,1.63101934289
1733030580.0,1.02880444344222e-05,1.02880444344222e-05,1.02810320334091e-05,1.02810320334091e-05,1.62990752622
1733030640.0,1.02810320334091e-05,1.02810320334091e-05,8.53177850254309e-06,8.53177850254309e-06,618.62095314766
1733030700.0,8.53177850254309e-06,8.53177850254309e-06,7.88241436410499e-06,7.88241436410499e-06,417.34401449201
1733030760.0,7.88241436410499e-06,8.67686256206659e-06,7.74874291639968e-06,7.9374961199966e-06,724.68118501444
1733030820.0,7.9374961199966e-06,8.17457426409558e-06,7.55995346068475e-06,7.55995346068475e-06,302.85575538187
1733030880.0,7.55995346068475e-06,7.55995346068475e-06,7.52257630268494e-06,7.55544492010775e-06,50.66608493408
1733030940.0,7.55544492010775e-06,1.08889099857934e-05,7.55544492010775e-06,7.58263572730011e-06,2184.41117089791
1733031000.0,7.58263572730011e-06,7.58263572730011e-06,7.52475547474394e-06,7.52475547474394e-06,24.27162201279
1733031060.0,7.52475547474394e-06,7.52475547474394e-06,7.46245779510752e-06,7.46245779510752e-06,19.74500084144
1733031120.0,7.46245779510752e-06,7.46245779510752e-06,7.42253912873689e-06,7.42253912873689e-06,8.37521206896
1733031180.0,7.42253912873689e-06,7.42253912873689e-06,7.42253912873689e-06,7.42253912873689e-06,0.0
1733031240.0,7.42253912873689e-06,7.42253912873689e-06,7.36788536778272e-06,7.36788536778272e-06,30.11563512294
1733031300.0,7.36788536778272e-06,7.39737711644808e-06,7.36788536778272e-06,7.39737711644808e-06,24.78645050574
1733031360.0,7.39737711644808e-06,7.39737711644808e-06,7.39737711644808e-06,7.39737711644808e-06,0.0
1733031420.0,7.39737711644808e-06,7.39737711644808e-06,7.23105748021358e-06,7.23105748021358e-06,63.6162200534
1733031480.0,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,0.0
1733031540.0,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,0.0
1733031600.0,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,0.0
1733031660.0,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,0.0
1733031720.0,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,0.0
1733031780.0,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,0.0
1733031840.0,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,7.23105748021358e-06,0.0
1733031900.0,7.23105748021358e-06,7.25767476081903e-06,7.23105748021358e-06,7.25767476081903e-06,2.3613
1733031960.0,7.25767476081903e-06,7.25767476081903e-06,7.25767476081903e-06,7.25767476081903e-06,0.0
1733032020.0,7.25767476081903e-06,7.25767476081903e-06,7.2146698048515e-06,7.2146698048515e-06,5.35896689679
1733032080.0,7.2146698048515e-06,7.2146698048515e-06,7.2146698048515e-06,7.2146698048515e-06,0.0
1733032140.0,7.2146698048515e-06,7.2146698048515e-06,7.21100592003554e-06,7.21100592003554e-06,1.14859096664
1733032200.0,7.21100592003554e-06,7.21100592003554e-06,7.21100592003554e-06,7.21100592003554e-06,0.0
1733032260.0,7.21100592003554e-06,7.21100592003554e-06,7.21100592003554e-06,7.21100592003554e-06,0.0
1733032320.0,7.21100592003554e-06,7.21100592003554e-06,7.20244568816e-06,7.20244568816e-06,3.60122284408
1733032380.0,7.20244568816e-06,7.20244568816e-06,7.20244568816e-06,7.20244568816e-06,0.0
1733032440.0,7.20244568816e-06,7.20244568816e-06,7.20244568816e-06,7.20244568816e-06,0.0
1733032500.0,7.20244568816e-06,7.20244568816e-06,7.20244568816e-06,7.20244568816e-06,0.0
1733032560.0,7.20244568816e-06,7.20244568816e-06,7.1612848891076e-06,7.1612848891076e-06,25.28271503874
1733032620.0,7.1612848891076e-06,7.1612848891076e-06,7.1612848891076e-06,7.1612848891076e-06,0.0
1733032680.0,7.1612848891076e-06,7.1612848891076e-06,7.1612848891076e-06,7.1612848891076e-06,0.0
1733032740.0,7.1612848891076e-06,7.1612848891076e-06,7.1612848891076e-06,7.1612848891076e-06,0.0
1733032800.0,7.1612848891076e-06,7.1612848891076e-06,7.1612848891076e-06,7.1612848891076e-06,0.0
1733032860.0,7.1612848891076e-06,7.21620371265441e-06,7.1612848891076e-06,7.21620371265441e-06,47.146
1733032920.0,7.21620371265441e-06,7.27836296188372e-06,7.21620371265441e-06,7.27836296188372e-06,1.17805
1733032980.0,7.27836296188372e-06,7.27836296188372e-06,7.23911335485755e-06,7.23911335485755e-06,3.5445388671
1733033040.0,7.23911335485755e-06,7.23911335485755e-06,7.23911335485755e-06,7.23911335485755e-06,0.0
1733033100.0,7.23911335485755e-06,1.0144032677663e-05,7.23911335485755e-06,8.63987757262617e-06,1942.53684191768
1733033160.0,8.63987757262617e-06,8.63987757262617e-06,7.305373265533e-06,7.305373265533e-06,24.47553825444
1733033220.0,7.305373265533e-06,7.305373265533e-06,7.305373265533e-06,7.305373265533e-06,0.0
1733033280.0,7.305373265533e-06,7.305373265533e-06,7.26890389695182e-06,7.26890389695182e-06,8.4476372232
1733033340.0,7.26890389695182e-06,7.26890389695182e-06,7.24692323898823e-06,7.24692323898823e-06,8.42209215792
1733033400.0,7.24692323898823e-06,7.24692323898823e-06,7.22443319363369e-06,7.22443319363369e-06,8.39595510246
1733033460.0,7.22443319363369e-06,7.22443319363369e-06,7.20296364275064e-06,7.20296364275064e-06,8.37100402614
1733033520.0,7.20296364275064e-06,7.23024797508054e-06,7.20296364275064e-06,7.23024797508054e-06,1.18105
1733033580.0,7.23024797508054e-06,7.23024797508054e-06,7.19445218408565e-06,7.19445218408565e-06,0.7252112374
1733033640.0,7.19445218408565e-06,7.19445218408565e-06,7.19172380401371e-06,7.19172380401371e-06,3.5510885166
1733033700.0,7.19172380401371e-06,7.19172380401371e-06,7.19172380401371e-06,7.19172380401371e-06,0.0
1733033760.0,7.19172380401371e-06,7.19172380401371e-06,7.19172380401371e-06,7.19172380401371e-06,0.0
