0,1,2,3,4,5
1738243320,6.09651736515791e-06,6.09651736515791e-06,6.06637038181784e-06,6.06637038181784e-06,0.15735834624
1738239900,6.16634757949256e-06,6.16634757949256e-06,6.09651736515791e-06,6.09651736515791e-06,23.67436735195
1738236120,6.1748234839219e-06,6.1748234839219e-06,6.16634757949256e-06,6.16634757949256e-06,26.78745259872
1738232280,5.55728308257167e-06,6.17805519079505e-06,5.55728308257167e-06,6.1748234839219e-06,25.76903826552
1738232160,5.01434951375852e-06,5.55728308257167e-06,5.01434951375852e-06,5.55728308257167e-06,474.9822
1738226580,5.05343094596667e-06,5.05343094596667e-06,5.01434951375852e-06,5.01434951375852e-06,20.03543075616
1738226160,5.03767879256825e-06,5.05343094596667e-06,5.03767879256825e-06,5.05343094596667e-06,22.74043925685
1738224960,4.96099164561775e-06,5.03767879256825e-06,4.96099164561775e-06,5.03767879256825e-06,43.16510361575
1738222020,4.96577937028296e-06,4.96577937028296e-06,4.96099164561775e-06,4.96099164561775e-06,1.26491468442
1738221720,4.97984756290342e-06,4.97984756290342e-06,4.96577937028296e-06,4.96577937028296e-06,0.05167743824
1738220460,5.01438640816788e-06,5.01438640816788e-06,4.97984756290342e-06,4.97984756290342e-06,0.20714736504
1738218360,5.0296606857319e-06,5.0296606857319e-06,5.01438640816788e-06,5.01438640816788e-06,7.1901
1738217580,5.06846253507314e-06,5.06846253507314e-06,5.0296606857319e-06,5.0296606857319e-06,24.41002336828
1738216740,5.05929469113265e-06,5.06846253507314e-06,5.05929469113265e-06,5.06846253507314e-06,0.237989745
1738215300,5.088752795325e-06,5.088752795325e-06,5.05929469113265e-06,5.05929469113265e-06,0.58156845456
1738215000,5.15480591571482e-06,5.15480591571482e-06,5.088752795325e-06,5.088752795325e-06,20.3550111813
1738214580,5.22258213596078e-06,5.22258213596078e-06,5.15480591571482e-06,5.15480591571482e-06,33.2192822658
1738214520,5.24753584484896e-06,5.24753584484896e-06,5.22258213596078e-06,5.22258213596078e-06,23.89314326355
1738213800,5.2448117524725e-06,5.24753584484896e-06,5.2448117524725e-06,5.24753584484896e-06,0.23534791196
1738213740,5.22661636686894e-06,5.2448117524725e-06,5.22661636686894e-06,5.2448117524725e-06,20.97924700989
1738213200,5.25148254908652e-06,5.25148254908652e-06,5.22661636686894e-06,5.22661636686894e-06,21.83996533914
1738213080,5.24913597324074e-06,5.25148254908652e-06,5.24913597324074e-06,5.25148254908652e-06,0.49031350434
1738212960,8.29424505091772e-06,8.29424505091772e-06,5.24913597324074e-06,5.24913597324074e-06,1660.9562964057
1738212900,8.37007016581786e-06,8.37007016581786e-06,8.29424505091772e-06,8.29424505091772e-06,26.03101877734
1738212780,8.37145514477583e-06,8.37145514477583e-06,8.37007016581786e-06,8.37007016581786e-06,0.8303148396
1738212720,8.37144754061713e-06,8.37145514477583e-06,8.37144754061713e-06,8.37145514477583e-06,0.84740023485
1738212660,8.38291489037577e-06,8.38291489037577e-06,8.37144754061713e-06,8.37144754061713e-06,6.10216221432
1738212600,8.27215862391839e-06,8.38291489037577e-06,8.26915676566835e-06,8.38291489037577e-06,42.21599850102
1738212540,8.31459053875902e-06,8.31459053875902e-06,8.27215862391839e-06,8.27215862391839e-06,0.8718752064
1738212480,8.28190644574242e-06,8.31459053875902e-06,8.28190644574242e-06,8.31459053875902e-06,0.95576634
1738212420,8.27996655941542e-06,8.28190644574242e-06,8.27996655941542e-06,8.28190644574242e-06,0.89071695375
1738212360,8.29430067124564e-06,8.29430067124564e-06,8.27996655941542e-06,8.27996655941542e-06,1.06200809817
1738212300,8.15697700491667e-06,8.29430067124564e-06,8.15697700491667e-06,8.29430067124564e-06,61.29613901538
1738212180,7.8552784889659e-06,8.16114869397921e-06,7.8552784889659e-06,8.15697700491667e-06,1.97305363728
1738212120,7.48927411139197e-06,7.8552784889659e-06,7.48927411139197e-06,7.8552784889659e-06,240.76
1738212060,7.49301018993263e-06,7.49301018993263e-06,7.48927411139197e-06,7.48927411139197e-06,2.0384314668
1738212000,7.46045858878564e-06,7.49301018993263e-06,7.46045858878564e-06,7.49301018993263e-06,0.89152873
1738211940,7.35575180342256e-06,7.46045858878564e-06,7.35575180342256e-06,7.46045858878564e-06,48.5633073341
1738211880,7.07550160658667e-06,7.36122434153425e-06,7.07550160658667e-06,7.35575180342256e-06,3.8071970582
1738211820,6.72589017637533e-06,7.07550160658667e-06,6.72454784628979e-06,7.07550160658667e-06,244.26928785915
1738211700,6.74298777010873e-06,6.74298777010873e-06,6.72589017637533e-06,6.72589017637533e-06,4.16733774817
1738211640,6.40436906333921e-06,6.74671408270299e-06,6.40436906333921e-06,6.74298777010873e-06,1.7788006226
1738211580,5.21244466598361e-06,6.40436906333921e-06,5.18360335902855e-06,6.40436906333921e-06,661.4163372906
1738211520,5.22554024111096e-06,5.22554024111096e-06,5.21244466598361e-06,5.21244466598361e-06,10.59124649952
1738211460,5.52090610292115e-06,5.52090610292115e-06,5.22554024111096e-06,5.22554024111096e-06,20.79995067435
1738211400,6.356648434305e-06,6.356648434305e-06,5.52090610292115e-06,5.52090610292115e-06,454.62016022733
1738211340,6.3718988918325e-06,6.3718988918325e-06,6.356648434305e-06,6.356648434305e-06,0.87121367305
1738211280,6.15777866842146e-06,6.3718988918325e-06,6.15777866842146e-06,6.3718988918325e-06,78.37384513826
1738211220,5.83844351094458e-06,6.15777866842146e-06,5.83844351094458e-06,6.15777866842146e-06,240.99
