0,1,2,3,4,5
1740509220,2.93798965362377e-06,2.93798965362377e-06,2.9326403448022e-06,2.9326403448022e-06,3.36761709767
1740508020,2.99831706999268e-06,2.99831706999268e-06,2.93798965362377e-06,2.93798965362377e-06,5.49592738716
1740505140,3.01783627962305e-06,3.01783627962305e-06,2.99831706999268e-06,2.99831706999268e-06,2.0045973468
1740504780,2.99763647670524e-06,3.01783627962305e-06,2.99763647670524e-06,3.01783627962305e-06,0.00671201239
1740502920,3.01912837592225e-06,3.01912837592225e-06,2.99763647670524e-06,2.99763647670524e-06,8.56930977896
1740502200,2.97409079404771e-06,3.01912837592225e-06,2.97409079404771e-06,3.01912837592225e-06,3.50162355691
1740501780,2.89465783495562e-06,2.97409079404771e-06,2.89465783495562e-06,2.97409079404771e-06,8.502
1740500700,2.90704476253789e-06,2.90704476253789e-06,2.89465783495562e-06,2.89465783495562e-06,0.26607728236
1740500040,2.90309133152082e-06,2.90704476253789e-06,2.90309133152082e-06,2.90704476253789e-06,1.34422258868
1740499800,2.85601350093929e-06,2.90309133152082e-06,2.85601350093929e-06,2.90309133152082e-06,2.7746
1740498180,2.82548981522625e-06,2.85601350093929e-06,2.82548981522625e-06,2.85601350093929e-06,3.39795469188
1740497580,2.85164040822718e-06,2.85164040822718e-06,2.82548981522625e-06,2.82548981522625e-06,4.70097391092
1740497400,2.87690945181525e-06,2.87690945181525e-06,2.85164040822718e-06,2.85164040822718e-06,6.32597675167
1740495420,2.886189393037e-06,2.886189393037e-06,2.87690945181525e-06,2.87690945181525e-06,0.81684
1740494820,2.91313318127934e-06,2.91313318127934e-06,2.886189393037e-06,2.886189393037e-06,6.81339410895
1740494400,2.90254689577324e-06,2.91313318127934e-06,2.90254689577324e-06,2.91313318127934e-06,6.877
1740494100,2.91030572758072e-06,2.91030572758072e-06,2.90254689577324e-06,2.90254689577324e-06,0.33575186057
1740493320,2.91801360155948e-06,2.91801360155948e-06,2.91030572758072e-06,2.91030572758072e-06,0.03694180644
1740492540,2.93443603160711e-06,2.93443603160711e-06,2.91801360155948e-06,2.91801360155948e-06,5.22408069621
1740492420,2.95021814860819e-06,2.95021814860819e-06,2.93443603160711e-06,2.93443603160711e-06,9.45155080132
1740491040,2.98643263271006e-06,2.98643263271006e-06,2.95021814860819e-06,2.95021814860819e-06,2.7409026
1740489720,3.02038535197909e-06,3.02038535197909e-06,2.98643263271006e-06,2.98643263271006e-06,23.99919631018
1740488700,2.89111700227483e-06,3.02038535197909e-06,2.89111700227483e-06,3.02038535197909e-06,4.1808
1740488640,2.75373807836085e-06,2.89111700227483e-06,2.75373807836085e-06,2.89111700227483e-06,111.496
1740488400,2.76119244166072e-06,2.76119244166072e-06,2.75373807836085e-06,2.75373807836085e-06,0.00056409654
1740487740,2.9092351329842e-06,2.9092351329842e-06,2.76119244166072e-06,2.76119244166072e-06,1.7695152132
1740487560,3.08280229361849e-06,3.08280229361849e-06,2.9092351329842e-06,2.9092351329842e-06,136.23948127765
1740487500,3.06847475144145e-06,3.08280229361849e-06,3.06847475144145e-06,3.08280229361849e-06,0.13968
1740487260,3.07695433249543e-06,3.07695433249543e-06,3.06847475144145e-06,3.06847475144145e-06,8.6287928122
1740487200,3.12262849423304e-06,3.12262849423304e-06,3.07695433249543e-06,3.07695433249543e-06,28.20495904872
1740487140,2.81490355e-06,3.12262849423304e-06,2.81490355e-06,3.12262849423304e-06,144.16244
1740486600,2.81538544477753e-06,2.82174195723526e-06,2.81080308407432e-06,2.81490355e-06,14.362990355
1740486420,2.94382712873695e-06,2.94382712873695e-06,2.81538544477753e-06,2.81538544477753e-06,19.77675206516
1740486300,3.05776560474456e-06,3.05776560474456e-06,2.94382712873695e-06,2.94382712873695e-06,102.66524295466
1740486060,3.05902225619133e-06,3.05902225619133e-06,3.05776560474456e-06,3.05776560474456e-06,1.73208794806
1740485940,3.06980437845146e-06,3.06980437845146e-06,3.05902225619133e-06,3.05902225619133e-06,0.74785296807
1740485460,3.06777745763963e-06,3.06980437845146e-06,3.06777745763963e-06,3.06980437845146e-06,0.53464790484
1740485160,3.05248531577434e-06,3.06777745763963e-06,3.05248531577434e-06,3.06777745763963e-06,0.4937384851
1740485100,2.95345741947335e-06,3.05248531577434e-06,2.95345741947335e-06,3.05248531577434e-06,0.51636941482
1740484860,2.84005438667955e-06,2.95345741947335e-06,2.84005438667955e-06,2.95345741947335e-06,103.88612175329
1740484680,2.85318463889648e-06,2.85318463889648e-06,2.84005438667955e-06,2.84005438667955e-06,0.014045
1740484560,2.81883803193781e-06,2.89120264136934e-06,2.81883803193781e-06,2.85318463889648e-06,69.8249416945
1740484380,2.80838875416681e-06,2.81883803193781e-06,2.80838875416681e-06,2.81883803193781e-06,0.97524378
1740484260,2.80775687977171e-06,2.80838875416681e-06,2.80775687977171e-06,2.80838875416681e-06,8.80119993616
1740484020,2.78195027369293e-06,2.80775687977171e-06,2.78195027369293e-06,2.80775687977171e-06,1.381
1740483900,2.78033498833393e-06,2.78195027369293e-06,2.78033498833393e-06,2.78195027369293e-06,1.50722483338
1740483780,2.77324896692127e-06,2.78033498833393e-06,2.77324896692127e-06,2.78033498833393e-06,0.0072820223
1740483720,2.83555235308692e-06,2.87790483215822e-06,2.67660535713293e-06,2.77324896692127e-06,137.18172292364
1740483480,2.82306987771371e-06,2.83555235308692e-06,2.82306987771371e-06,2.83555235308692e-06,0.36945167724
1740483300,2.81041723706409e-06,2.82306987771371e-06,2.81041723706409e-06,2.82306987771371e-06,19.83073157451
1740483180,2.89131401360445e-06,2.89131401360445e-06,2.81041723706409e-06,2.81041723706409e-06,22.5622166805
1740483120,2.94712444388921e-06,2.94712444388921e-06,2.89131401360445e-06,2.89131401360445e-06,51.8878266032
1740483060,2.96549230824374e-06,2.98085180454091e-06,2.94712444388921e-06,2.94712444388921e-06,12.8775872762
1740483000,2.99475687522512e-06,2.99580045086281e-06,2.96549230824374e-06,2.96549230824374e-06,13.72672956374
1740482940,2.99879701618218e-06,2.99879701618218e-06,2.99475687522512e-06,2.99475687522512e-06,0.72154946452
1740482880,3.07951121372718e-06,3.07951121372718e-06,2.99879701618218e-06,2.99879701618218e-06,10.69962253028
1740482820,3.1480692427645e-06,3.1480692427645e-06,3.07951121372718e-06,3.07951121372718e-06,50.52103416164
1740482760,3.15779554137305e-06,3.15779554137305e-06,3.1480692427645e-06,3.1480692427645e-06,3.78903236487
1740482700,3.15400442983807e-06,3.17094040945192e-06,3.15255880791886e-06,3.15779554137305e-06,2.54191870716
1740482640,3.22632388867953e-06,3.22632388867953e-06,3.08631237617903e-06,3.15400442983807e-06,40.17534425375
1740482580,3.44831208481606e-06,3.44847356123417e-06,3.06382413377588e-06,3.22632388867953e-06,167.2762193531
1740482520,3.00039939234128e-06,4.21847735817415e-06,2.87820972106788e-06,3.44831208481606e-06,1318.54874722512
1740482460,2.97830616248608e-06,3.12324153109787e-06,2.96651072621432e-06,3.00039939234128e-06,134.09906825102
1740482400,3.30996132e-06,3.30996132e-06,2.77174629e-06,2.97830616248608e-06,840.60371272095
1740482340,0.000107452773800554,0.000115191410141194,3.29982683795138e-06,3.30996132e-06,39756.76250519498
1740482280,8.90250315593244e-05,0.000119699386448013,8.67797986111753e-05,0.000107452773800554,33531.67676784511
1740482220,7.34097959658264e-05,9.79171931766395e-05,7.17317451057716e-05,8.90250315593244e-05,29450.74795172308
1740482160,7.33393750132466e-05,8.23200211621359e-05,7.19728088046386e-05,7.34097959658264e-05,26308.88353854209
1740482100,6.97310152456637e-05,8.03251264940883e-05,6.52844616487974e-05,7.33393750132466e-05,29713.39464745036
1740482040,6.81026692637348e-05,8.21646598452762e-05,6.63600272719864e-05,6.97310152456637e-05,35633.66140221508
1740481980,5.64319923740152e-05,8.14739336071611e-05,5.19616808735132e-05,6.81026692637348e-05,58739.78195584428
1740481920,6.00641231805703e-05,8.13411875797532e-05,5.28505980745336e-05,5.64319923740152e-05,66148.47307297237
