timestamp,open,high,low,close,volume
1727024400,143.57,145.44,143.5,145.02,24510.86952134
1727028000,145.02,145.06,143.74,144.17,12845.94585046
1727031600,144.2,144.85,143.28,144.65,14746.24261214
1727035200,144.66,145.19,144.33,144.44,10845.53666454
1727038800,144.45,144.99,141.8,141.93,17833.39207967
1727042400,141.93,145.8,141.04,145.45,57556.14627513
1727046000,145.43,145.76,144.22,144.64,25733.95790855
1727049600,144.65,146.5,142.13,145.6,52565.36474555
1727053200,145.6,147.49,145.35,146.7,38068.34041377
1727056800,146.69,146.98,145.83,146.73,18659.56467794
1727060400,146.73,149.1,146.6,147.75,50056.69872402
1727064000,147.75,148.22,146.56,147.03,24505.86111973
1727067600,147.02,147.2,146.05,146.7,18767.81845466
1727071200,146.69,147.36,146.44,146.93,15023.49625594
1727074800,146.93,147.07,145.15,145.48,22905.42489815
1727078400,145.49,145.61,143.38,143.72,17582.61759594
1727082000,143.72,145.03,143.62,144.74,16938.54148764
1727085600,144.73,144.86,143.46,143.88,19794.20576442
1727089200,143.88,144.03,143.1,143.58,14531.88386434
1727092800,143.58,143.64,142.61,143.13,54924.89770852
1727096400,143.14,143.8,142.57,143.05,34870.35132144
1727100000,143.06,145.45,142.8,143.76,54487.35666174
1727103600,143.75,144.96,142.72,144.24,31392.54361256
1727107200,144.23,145,143.03,143.17,37542.7253389
1727110800,143.16,143.7,142.76,143.49,18048.16877334
1727114400,143.49,144.31,143.39,143.92,14846.13779066
1727118000,143.9,144.21,143.19,143.32,17796.71119592
1727121600,143.32,143.72,143.06,143.4,16023.63697673
1727125200,143.41,144.36,142.42,144.12,52995.2506127
1727128800,144.11,144.56,143.68,144.42,45407.946281
1727132400,144.41,145.33,144.03,144.78,56009.94412003
1727136000,144.79,145.19,143.11,143.93,62603.06961456
1727139600,143.95,145.19,143.16,144.37,50887.03964209
1727143200,144.34,146.76,143.34,146.66,71593.28748104
1727146800,146.66,146.91,145.8,146.64,49387.73792238
1727150400,146.64,146.92,145.36,145.55,45871.90315914
1727154000,145.53,146.61,145.47,146.23,40571.72035941
1727157600,146.22,146.69,145.76,146.24,9436.46247438
1727161200,146.24,147.34,146.09,147.19,10874.39880151
1727164800,147.18,149.05,147.04,148.32,83320.48654437
1727168400,148.31,148.52,146.49,146.52,15673.09218907
1727172000,146.53,147.14,146.32,146.64,11690.56102487
1727175600,146.66,146.73,145.94,146.46,13636.59763397
1727179200,146.46,147.84,146.45,147.34,24699.5820918
1727182800,147.34,148.54,146.98,147.45,18778.67122309
1727186400,147.47,147.48,144.16,145.72,64031.69274223
1727190000,145.72,146.29,144.93,145.51,27948.56996603
1727193600,145.51,146.66,145.32,146.47,18890.74396845
1727197200,146.47,148.46,146.32,147.37,40686.07797846
1727200800,147.37,147.87,146.54,147.08,17427.83005989
1727204400,147.07,148.58,146.66,148.28,31058.67641759
1727208000,148.28,149.41,148.02,148.47,61344.25042309
1727211600,148.46,148.93,148.12,148.75,40514.95931832
1727215200,148.76,153.95,148.76,153.35,143412.48545829
1727218800,153.39,153.86,152.37,152.74,51325.78157999
1727222400,152.74,153.6,151.71,151.97,52655.28356452
1727226000,151.99,153.96,151.8,152.51,36700.77518437
1727229600,152.51,152.7,151.5,151.57,52301.52835773
1727233200,151.57,152.46,151.06,151.98,23333.29218653
1727236800,152,152.25,150.62,150.7,13705.07040554
1727240400,150.7,151.33,150.2,150.3,20073.37408819
1727244000,150.29,150.54,149.51,149.8,20274.26957835
1727247600,149.79,149.99,148.97,149.73,19743.95786539
1727251200,149.77,150.39,149.68,150.32,7266.38669836
1727254800,150.3,150.63,149.81,149.85,11078.15238314
1727258400,149.84,150.4,149.4,150.01,11371.88583666
1727262000,150.01,151,149.9,150.93,11639.97387391
1727265600,150.94,151,149.78,149.93,22484.5472887
1727269200,149.92,150.9,149.71,150.77,31060.77141924
1727272800,150.77,151.9,150.63,151.78,27449.47343458
1727276400,151.78,152.96,150.27,150.39,42974.97753272
1727280000,150.42,152.05,150.25,151.5,25913.5125534
1727283600,151.5,151.77,148.86,149.43,44518.21532959
1727287200,149.43,150.56,149.26,150.53,22128.78895392
1727290800,150.53,151.18,149.89,149.94,29958.65626536
1727294400,149.97,150.88,149.96,150.31,24537.35683301
1727298000,150.34,150.37,149.42,149.57,14714.51818224
1727301600,149.56,149.71,148.45,149.14,17536.53158401
1727305200,149.15,149.21,147.25,147.93,22953.03614507
1727308800,147.95,148.62,146.52,147.22,29643.32413816
1727312400,147.22,148.38,146.94,148.38,15516.37006805
1727316000,148.38,149.28,148.18,149.22,16816.83046373
1727319600,149.21,149.55,148.66,149.18,30604.18166483
1727323200,149.18,149.44,148.62,149.01,10753.12334531
1727326800,148.99,150.3,148.83,150,19402.05767835
1727330400,149.99,151.28,149.87,150.61,22101.35712973
1727334000,150.62,151.84,150.54,151.77,13796.29219131
1727337600,151.8,152,150.8,150.91,11538.01134057
1727341200,150.93,151.45,150.47,150.74,9697.0158017
1727344800,150.74,152.88,150.66,152.77,24372.88613619
1727348400,152.77,153.15,152.12,152.94,41085.15159188
1727352000,152.91,153.65,152.22,152.27,44608.73585654
1727355600,152.27,152.69,151.33,152.1,33550.82348497
1727359200,152.11,155.79,152.03,153.36,127718.3142632
1727362800,153.37,158,152.93,157.13,106939.60298624
1727366400,157.14,158.03,156.58,156.63,50583.63639362
1727370000,156.62,157.86,155.57,155.59,79001.83920534
1727373600,155.59,156.83,155.34,156.71,31221.08285304
1727377200,156.73,156.75,155.54,155.54,23447.31637944
1727380800,155.55,156.04,154.41,154.6,34900.92684525
1727384400,154.61,156,154.47,155.45,26140.2515964
1727388000,155.48,156.41,155.38,156.32,21770.71333631
1727391600,156.33,156.33,153.95,155.57,26739.94397623
1727395200,155.56,156.49,154.81,156.28,31744.04288669
1727398800,156.28,156.28,154.3,154.87,54220.60356776
1727402400,154.91,155.29,154,154.31,23948.89605379
1727406000,154.29,155.81,154.01,155.71,14635.46798362
1727409600,155.69,157.26,155.64,156.89,23995.93494312
1727413200,156.89,157.49,156.18,157.3,14376.66099528
1727416800,157.31,158.89,157.27,157.63,31631.41727063
1727420400,157.64,158.2,156.87,157.51,14574.56390954
1727424000,157.52,158.94,157.44,158.31,24957.97155304
1727427600,158.31,159.24,157.75,157.87,20738.81719281
1727431200,157.86,158.03,156,156,16164.18975673
1727434800,156.01,156.73,155.77,156.1,13745.65300614
1727438400,156.08,157.6,155.5,157.28,27229.02000534
1727442000,157.28,157.36,155.68,157.03,32967.26426176
1727445600,157.03,161,156.67,160,120943.71879164
1727449200,160,161.36,159,159.07,90066.38819376
1727452800,159.05,159.66,158.06,159.37,49134.98925171
1727456400,159.37,159.43,157.08,157.92,39686.51497906
1727460000,157.89,158.55,157.11,158.51,31034.95639411
1727463600,158.49,158.83,157.24,157.64,41501.88095275
1727467200,157.61,158.6,157.34,158,15896.926419
1727470800,158,158.36,157.5,157.67,14142.01647706
1727474400,157.68,158.33,157.44,158.12,9866.52796204
1727478000,158.09,158.3,157.4,157.66,10145.97262596
1727481600,157.67,158.3,157.61,158.2,14440.81303801
1727485200,158.18,158.58,157.77,158.57,14347.89578925
1727488800,158.56,159.44,158.1,158.63,16003.53786824
1727492400,158.66,159.2,158.17,158.69,11875.4267143
1727496000,158.69,158.91,158.19,158.39,7268.51608561
1727499600,158.38,158.56,157.62,157.65,9240.94449779
1727503200,157.65,157.85,156.23,156.4,17342.37415294
1727506800,156.4,156.9,156.23,156.39,12431.52250301
1727510400,156.39,156.49,155.32,155.43,18235.07758776
1727514000,155.41,156.89,155.02,156.89,20259.82836785
1727517600,156.87,157.57,156.54,157.46,10756.39782464
1727521200,157.48,157.6,156.78,157.17,5778.18267941
1727524800,157.2,157.27,156.31,157.08,11339.69136999
1727528400,157.08,157.21,156.23,157,8087.27262414
1727532000,156.98,158.04,156.98,158.03,15137.68536798
1727535600,157.99,158.03,156.79,156.86,15072.40989967
1727539200,156.88,157.15,156.38,156.65,15261.70190708
1727542800,156.64,157.44,156.51,156.79,13688.07948103
1727546400,156.78,157.27,156.6,156.63,18845.8558681
1727550000,156.65,157.07,156.51,156.88,10226.84004857
1727553600,156.88,157.06,156.43,156.54,6971.18465692
1727557200,156.54,156.73,155.62,156.67,16288.66258477
1727560800,156.67,156.97,156.22,156.76,21033.9762761
1727564400,156.77,156.96,156.23,156.77,18577.81638009
1727568000,156.78,157.7,156.23,156.78,19197.55538893
1727571600,156.78,158.05,156.66,157.97,23004.11114922
1727575200,157.97,158.55,157.63,157.7,28856.06088386
1727578800,157.71,157.91,157.08,157.77,13070.29971752
1727582400,157.77,157.96,156.79,157.24,11878.77775591
1727586000,157.25,158.18,156.27,156.27,17591.45597605
1727589600,156.28,156.61,155.28,155.46,21877.28719581
1727593200,155.43,155.94,155.02,155.49,16659.44231045
1727596800,155.51,156.18,155.12,155.95,16654.89084022
1727600400,155.95,156.65,155.91,156.12,16582.39825421
1727604000,156.11,156.36,155.09,156.18,13685.74759173
1727607600,156.17,156.91,156.09,156.78,6998.68294345
1727611200,156.77,157.27,156.14,156.24,12010.25850547
1727614800,156.24,157.61,155.68,157.38,22196.37628921
1727618400,157.37,157.53,156.73,156.93,14751.2022299
1727622000,156.92,157.58,156.42,157.29,16000.732152
1727625600,157.29,157.49,156.61,157.41,12633.07821752
1727629200,157.41,158.19,157.31,157.75,23687.62948013
1727632800,157.77,158.32,157.62,158.01,11465.02927414
1727636400,158,159.7,158,159.43,29531.50444746
1727640000,159.45,160.8,159.2,160.26,56972.55893438
1727643600,160.26,161.8,159.7,160.09,32455.36469862
1727647200,160.1,160.87,158.88,159.03,27366.39522492
1727650800,159.04,159.27,157.9,158.49,25104.21930628
1727654400,158.49,159.06,156.67,158.73,24588.36945491
1727658000,158.73,159.77,157.14,157.27,23044.82060388
1727661600,157.27,157.76,155.98,155.99,34064.54350582
1727665200,155.99,156.91,155.32,156.2,22238.15619672
1727668800,156.2,156.2,155.12,156.01,14846.28520989
1727672400,155.99,156.95,155.75,156.92,13258.66863348
1727676000,156.92,157.5,156.46,156.48,9666.8763447
1727679600,156.45,157.74,156.44,156.85,7292.00595313
1727683200,156.85,156.94,155.97,156.45,8641.87436664
1727686800,156.44,156.45,154.42,154.42,18675.94461235
1727690400,154.41,154.88,153.67,154.32,28694.61914985
1727694000,154.31,155.66,153.9,155.59,17894.96332903
1727697600,155.58,157.04,155.28,156.74,27188.63504468
1727701200,156.75,157.32,156.46,156.74,17526.16616987
1727704800,156.73,157.33,155.71,156.4,23094.57138026
1727708400,156.42,156.92,154.1,154.15,23377.27097685
1727712000,154.15,155.14,154.04,154.73,27454.09046269
1727715600,154.77,155.6,154.12,155.56,24179.11475807
1727719200,155.57,155.68,153.91,154.87,24709.10648352
1727722800,154.87,155.25,154.27,154.98,20157.93285717
1727726400,154.99,156.84,154.84,156.66,17034.09966986
1727730000,156.68,156.92,155.65,155.74,16812.84843467
1727733600,155.73,156.1,154.34,154.37,26142.01676574
1727737200,154.37,154.4,151.65,152.5,71098.26271333
1727740800,152.5,154.25,151.39,154.13,96967.3329993
1727744400,154.09,154.62,153.86,154.25,32303.08326785
1727748000,154.24,154.27,152.9,153.76,27114.09568807
1727751600,153.76,155.16,153.6,154.99,31188.68846608
1727755200,155,155.83,154.7,155.7,46035.39383051
1727758800,155.71,155.76,154.98,155.42,26896.81938727
1727762400,155.44,157.1,155.38,156.78,46918.25546626
1727766000,156.81,156.93,156.14,156.79,7984.27905889
1727769600,156.79,156.95,155.95,156.34,8953.18375867
1727773200,156.36,157.25,156.2,156.77,8604.38476086
1727776800,156.79,157.28,156.52,157.1,7004.72298962
1727780400,157.09,157.32,156.41,156.47,12467.24590976
1727784000,156.46,156.65,155.78,156.08,26807.74070748
1727787600,156.08,156.18,152.29,153.67,162137.79895003
1727791200,153.67,154.44,150.41,150.7,124763.16826703
1727794800,150.74,150.96,146.05,149.59,226947.69280681
1727798400,149.57,149.93,146.47,148.4,84787.0979929
1727802000,148.42,148.43,142.5,147.62,140982.13938748
1727805600,147.61,149.45,146.71,147.34,51631.96128138
1727809200,147.32,147.75,145.21,145.39,42489.28686817
1727812800,145.38,145.95,142.22,145.06,78381.0489186
1727816400,145.04,146.41,144.15,146.26,51235.83093957
1727820000,146.25,146.25,143.78,144.65,30813.08297338
1727823600,144.67,145.45,144.07,145.1,19517.96620458
1727827200,145.08,145.55,143.39,144.48,43516.51845915
1727830800,144.48,146.31,144.25,146.18,51730.13191779
1727834400,146.17,147.37,145.68,147.3,15822.52567773
1727838000,147.29,148,147.02,147.21,15367.18344272
1727841600,147.17,147.2,146.46,146.65,9770.73703249
1727845200,146.65,147.12,146.13,146.68,7150.79340524
1727848800,146.66,149.03,146.33,148.33,76251.47572834
1727852400,148.4,148.73,147.64,147.75,12923.24880973
1727856000,147.75,148.44,147.13,148.01,10441.05307851
1727859600,148.04,148.14,145.74,146.03,15163.38316012
1727863200,146.02,147.25,145.64,145.75,20515.37340576
1727866800,145.84,146.67,145.05,146.12,12726.18647953
1727870400,146.12,146.2,143.63,143.96,24522.41357406
1727874000,143.95,146.31,142.68,145.94,59339.92494762
1727877600,145.95,147.07,145.08,145.26,51250.58425715
1727881200,145.26,147.74,145.18,147.48,44952.69456865
1727884800,147.48,148.52,145.95,146,101641.70296362
1727888400,146.01,146.34,144.77,145.7,23868.65622721
1727892000,145.69,145.89,142.01,142.23,78587.86864045
1727895600,142.22,142.8,138.55,139.97,268102.44246123
1727899200,139.96,141.56,138.59,140.8,66412.55225917
1727902800,140.81,141.43,139.7,140.81,26720.42816037
1727906400,140.79,141.56,139.33,141.55,23047.54314634
1727910000,141.55,141.68,140.13,140.16,38452.2081907
1727913600,140.15,141.4,138.6,140.69,54003.0588392
1727917200,140.68,142.13,140.58,141.38,23741.77065407
1727920800,141.38,142.42,141.05,142,38647.12534978
1727924400,142,142.97,141.67,142.86,26202.67519595
1727928000,142.86,142.86,141.76,142.08,12606.74644485
1727931600,142.08,142.32,140.96,141.28,7246.66982524
1727935200,141.27,142.22,141.01,141.66,9836.6459135
1727938800,141.66,142.11,139.88,139.91,13582.63032927
1727942400,139.88,140.06,135.78,136.11,117130.79126914
1727946000,136.1,137.73,135.25,137.3,21935.49078832
1727949600,137.32,138.24,136.74,138.24,13018.23543494
1727953200,138.23,138.58,136.78,136.83,23368.03787921
1727956800,136.82,136.94,135.09,136,121405.50090013
1727960400,136.01,137.46,134.39,136.87,109352.41742278
1727964000,136.91,138.55,134.62,134.78,52203.31900977
1727967600,134.79,136.09,133.1,135.56,85927.48074015
1727971200,135.55,136.6,133.62,135.01,40865.62025447
1727974800,135,136.67,134,135.91,28075.5288812
1727978400,135.91,136.93,135.13,136.07,27920.20489214
1727982000,136.06,137.46,135.4,137.35,19933.81990547
1727985600,137.33,137.93,135.98,136.07,19472.83937988
1727989200,136.09,137.26,135.25,137.12,20101.67635161
1727992800,137.1,137.47,136.39,136.92,27399.47645245
1727996400,136.93,137.45,135.92,136.8,17840.63293539
1728000000,136.81,137.39,135.91,135.99,24150.28783463
1728003600,136.01,138.79,135.92,138.15,32919.70870355
1728007200,138.13,138.42,137.24,137.6,17575.21711123
1728010800,137.59,137.71,136.76,137.32,10588.96768177
1728014400,137.32,138.35,137.27,137.72,19484.66556111
1728018000,137.72,139.47,137.57,139.27,18258.27715605
1728021600,139.26,139.69,138.35,138.5,15474.89033082
1728025200,138.49,139.74,138.25,139.52,9152.59034679
1728028800,139.53,141.01,139.22,140.03,39682.22341536
1728032400,140.03,140.54,139.57,139.76,11654.30327857
1728036000,139.75,140.28,139.15,139.41,12473.38252053
1728039600,139.42,140.22,139.39,140.08,11928.90268269
1728043200,140.09,142.27,139.2,142.23,49618.99717383
1728046800,142.24,142.62,140.36,141.15,64284.58702941
1728050400,141.12,141.19,138.08,139.82,65540.83934502
1728054000,139.82,142.58,139.79,142.42,39898.43618048
1728057600,142.41,144.5,141.75,143.84,78499.08722498
1728061200,143.83,144.03,142.43,142.79,84123.64737395
1728064800,142.81,143.89,142.3,143.87,22869.9385355
1728068400,143.88,144.6,143.53,143.87,45734.85939704
1728072000,143.88,143.95,142.82,143.69,33292.44761494
1728075600,143.7,144.66,143.29,143.57,29607.7963857
1728079200,143.58,143.81,142.6,142.94,19240.99005469
1728082800,142.94,143.33,142.6,143.22,13473.84700408
1728086400,143.24,144.02,143.09,144.02,9433.60758641
1728090000,144.02,144.04,142.86,143.57,12374.45851318
1728093600,143.57,143.74,142.32,142.37,13193.46534253
1728097200,142.36,142.39,141.7,141.81,31095.20266682
1728100800,141.79,142.75,141.55,142.35,8824.60555527
1728104400,142.36,143.55,142.3,143.53,5403.42907369
1728108000,143.51,144.41,143.07,144.37,6876.19906065
1728111600,144.34,144.55,143.76,143.8,13735.09518407
1728115200,143.79,144.9,143.71,144.49,7491.00354257
1728118800,144.48,144.87,144.4,144.71,8829.6291821
1728122400,144.71,144.72,143.9,144.01,12494.76163295
1728126000,144,144.23,143.31,143.43,4497.90195823
1728129600,143.47,144.1,143.37,144.1,10638.98950722
1728133200,144.1,144.17,142.73,142.81,13128.87161606
1728136800,142.82,143.53,142.51,143.12,12971.24087658
1728140400,143.14,143.31,142.57,142.89,6807.10789084
1728144000,142.89,143.05,142.11,142.21,13371.67054402
1728147600,142.21,142.87,142.13,142.73,10867.87700983
1728151200,142.73,142.92,142.06,142.29,7680.21269992
1728154800,142.29,142.46,141.99,142.16,9020.38267139
1728158400,142.16,142.24,140.99,141.09,13843.86737517
1728162000,141.1,142.2,141.07,141.65,8017.04954311
1728165600,141.66,142.98,141.56,142.93,7474.1473506
1728169200,142.93,142.94,142.3,142.59,6442.31331133
1728172800,142.61,142.66,142,142.28,4933.83166617
1728176400,142.28,143.48,142.1,143.48,9508.43368728
1728180000,143.47,143.55,142.9,143.16,5855.53057761
1728183600,143.17,143.65,142.59,142.68,6839.06369924
1728187200,142.67,143.15,142.07,142.4,3381.46281723
1728190800,142.38,142.9,142.15,142.63,3733.80206855
1728194400,142.63,143.37,142.54,143.03,3224.5833281
1728198000,143.04,143.42,142.77,142.96,2876.10730261
1728201600,142.97,143.48,142.6,143.3,3236.03838689
1728205200,143.32,144.22,143.28,143.76,3145.79260455
1728208800,143.77,144,143.33,143.54,2633.49127665
1728212400,143.53,144.31,143.29,144.01,10458.34254726
1728216000,144.03,144.6,143.94,144.52,11536.2635711
1728219600,144.53,144.91,144.38,144.38,11273.78210078
1728223200,144.4,146.59,144.1,146.39,35022.17047497
1728226800,146.35,146.64,145.19,145.94,15018.19314977
1728230400,145.97,146.49,144.89,144.89,21527.4141921
1728234000,144.89,145.61,144.87,145.15,25281.00818585
1728237600,145.14,146.07,145.11,145.96,28029.22760375
1728241200,145.95,146.51,145.26,145.43,27452.50198775
1728244800,145.42,145.6,145.19,145.44,9399.02908784
1728248400,145.43,145.97,144.3,144.38,14638.6730899
1728252000,144.38,145.42,144.38,145.33,9937.41594009
1728255600,145.34,146.76,145.34,146.48,23488.09507397
1728259200,146.47,149.43,145.87,149.24,76034.25594531
1728262800,149.22,150.45,148.64,150.42,95205.75660525
1728266400,150.42,150.99,149.18,149.44,30341.49589536
1728270000,149.49,150.09,149.05,149.89,16520.37509618
1728273600,149.91,150.51,149.4,149.53,12701.15104189
1728277200,149.52,150.05,148.7,148.85,10176.05852222
1728280800,148.83,149.51,148.69,149.47,5984.39759532
1728284400,149.47,149.47,147.91,148,20205.81980874
1728288000,148.02,149.18,147.96,148.42,14479.67697884
1728291600,148.4,148.55,146.71,147.33,15847.8347269
1728295200,147.3,147.3,146.06,146.6,10875.78770051
1728298800,146.6,147.39,145.64,147.37,35073.66415757
1728302400,147.3,147.3,146.45,146.53,14500.84608077
1728306000,146.5,147.93,146.33,147.85,18447.31355117
1728309600,147.85,152.27,147.73,150.46,131189.61749023
1728313200,150.45,150.49,148.28,148.67,53309.52840566
1728316800,148.68,149.39,147.65,149.11,32082.23495658
1728320400,149.13,149.3,148.29,149.05,16453.26664574
1728324000,149.04,149.08,145.51,145.66,67183.06676422
1728327600,145.7,147.3,145.52,147.05,33702.27273506
1728331200,147.08,147.24,145.61,145.63,50230.65135116
1728334800,145.64,147.03,145.63,146.82,14004.21798865
1728338400,146.81,146.88,144.33,144.47,39974.68044395
1728342000,144.43,145.6,143.41,143.94,37057.5883694
1728345600,143.95,145.07,143.41,144.79,25148.35818124
1728349200,144.79,145.4,143.89,145.04,14661.52683747
1728352800,145,145.54,144.01,145.3,20187.91922275
1728356400,145.29,145.29,144.49,144.65,14431.57028885
1728360000,144.65,145.01,143.65,144.24,9232.16645118
1728363600,144.23,144.34,142.86,143.71,16450.71002002
1728367200,143.71,144.26,142.7,144.03,11371.26395776
1728370800,143.99,144.02,142.03,143.04,18425.29665537
1728374400,143.02,143.67,142.66,143.5,7911.35875464
1728378000,143.53,143.9,142.83,143.59,12793.12993644
1728381600,143.61,144.32,143.2,144.02,17965.49485217
1728385200,144.01,144.56,143.86,144.42,9135.62869057
1728388800,144.44,144.52,143.14,143.23,19207.03101621
1728392400,143.24,145.1,142.62,144.96,47972.52606257
1728396000,144.97,145.46,142.34,144.05,38380.2072413
1728399600,144.06,144.3,141.11,142.74,68086.81700957
1728403200,142.75,143.82,141.66,143.71,19082.60391522
1728406800,143.71,143.84,142.28,143.28,9906.90379405
1728410400,143.27,143.81,142.24,142.84,12695.19874498
1728414000,142.84,144.06,142.16,143.66,24540.05740877
1728417600,143.66,144.38,143.27,144.38,16382.82975843
1728421200,144.37,144.61,143.93,144.11,12800.43015569
1728424800,144.11,144.17,143.09,143.16,11937.95855245
1728428400,143.15,143.58,142.53,143.4,12959.76505064
1728432000,143.41,144.25,143.02,144.19,23892.28039406
1728435600,144.19,145.28,143.93,144.77,26280.93029371
1728439200,144.76,144.81,143.82,143.87,14755.37348695
1728442800,143.87,144.52,143.46,143.89,16581.92933026
1728446400,143.88,144.02,143.09,143.27,11722.82239793
1728450000,143.27,144.26,142.96,144.13,15500.61429155
1728453600,144.12,144.16,143.26,143.49,12357.2380262
1728457200,143.48,143.48,142.63,143.1,8612.56774787
1728460800,143.09,143.4,142.41,142.83,36709.94157937
1728464400,142.82,143.21,142.56,143.13,21223.65643959
1728468000,143.13,143.31,141.94,142.48,75795.2773577
1728471600,142.5,143.2,142.42,143.06,9972.59759009
1728475200,143.07,143.21,140.98,141.74,32807.41682023
1728478800,141.72,142.05,140.09,141.01,40234.18763511
1728482400,141.02,141.95,140.56,141.19,55965.8630432
1728486000,141.19,143,141.19,142.7,29496.26088358
1728489600,142.69,142.78,140.51,140.73,26310.28111657
1728493200,140.73,141.34,140.31,141.05,21564.78673088
1728496800,141.05,141.31,139.69,140.46,32553.39542168
1728500400,140.46,141,139.91,140.98,26227.11348318
1728504000,140.96,140.96,138.6,138.68,36010.58563644
1728507600,138.67,139.96,138.54,139.74,24640.64475993
1728511200,139.74,139.78,139.03,139.1,11949.38790374
1728514800,139.11,139.58,138.96,139.21,12216.91184716
1728518400,139.21,139.22,137.55,138.35,23199.79900904
1728522000,138.34,139.67,138.3,139.16,17159.54896265
1728525600,139.15,139.82,139.13,139.6,14355.36404114
1728529200,139.6,140.24,139.4,139.76,14365.01999588
1728532800,139.74,140.18,139.52,139.73,11776.62653179
1728536400,139.73,140.75,139.36,140.41,9626.93991783
1728540000,140.4,140.55,139.98,140.34,10456.06279351
1728543600,140.33,140.33,139.55,139.55,6195.28621059
1728547200,139.56,139.98,138.4,138.49,11078.5140934
1728550800,138.49,138.7,137.31,138.29,13991.75741494
1728554400,138.28,139.53,138.18,139.31,11745.32201951
1728558000,139.3,140.34,139.14,140.25,22718.92178279
1728561600,140.25,140.58,138.14,138.82,19586.39240452
1728565200,138.81,140.06,137.07,137.95,39933.58656525
1728568800,137.94,138.54,136.05,137.36,37963.78073515
1728572400,137.38,138.55,136.87,138.52,12447.11818231
1728576000,138.52,138.94,137.59,137.91,19558.98643373
1728579600,137.9,138.34,136.22,136.46,39670.96162504
1728583200,136.45,137.16,135.36,137.12,72158.64133662
1728586800,137.11,138.05,136.78,137.99,20486.17344347
1728590400,137.98,138.65,137.03,137.48,25512.95944235
1728594000,137.46,138.54,137.19,138.53,13016.01044463
1728597600,138.52,138.75,137.71,138.44,27237.70290107
1728601200,138.47,138.97,138.46,138.95,12038.48979148
1728604800,138.95,139.73,138.77,139.24,20980.72033259
1728608400,139.24,140.4,138.58,140.13,16602.85463623
1728612000,140.12,141.01,139.57,140.81,32582.17692485
1728615600,140.81,141.41,140.73,140.73,32405.84113883
1728619200,140.74,141.08,140.54,140.96,12667.02639923
1728622800,140.96,141.3,140.75,140.84,10558.09883276
1728626400,140.84,141.8,140.84,141.41,11214.09773531
1728630000,141.43,141.98,141,141.08,15953.99449375
1728633600,141.09,141.59,140.87,141.34,12785.61248746
1728637200,141.34,142.21,141.31,142.04,10967.13514882
1728640800,142.03,142.61,141.49,141.89,41747.986992
1728644400,141.88,142.22,141.47,141.9,13332.22429961
1728648000,141.9,143.13,141.79,142.95,145812.6449107
1728651600,142.96,143.87,142.25,143.57,57714.79297616
1728655200,143.57,144.37,143.44,143.8,36128.15717705
1728658800,143.82,145.51,143.61,144.35,100863.89303359
1728662400,144.37,144.77,143.89,144.71,27944.72169116
1728666000,144.72,146.2,144.63,145.88,48493.15289667
1728669600,145.87,146.22,145.05,145.82,26025.40041808
1728673200,145.83,146.5,145.11,145.45,21320.57880165
1728676800,145.44,146.16,145.1,146.12,12621.37449357
1728680400,146.11,146.39,145.79,145.87,25116.63247465
1728684000,145.86,146.13,145.19,145.82,19328.81281147
1728687600,145.82,145.89,145.1,145.46,11273.98300705
1728691200,145.46,146.64,145.46,146.21,31792.49894964
1728694800,146.23,146.47,145.68,145.83,11693.96965541
1728698400,145.82,145.84,144.71,145,17634.06662569
1728702000,145,145.2,144.55,145.1,9012.02210381
1728705600,145.1,145.88,145.1,145.3,10685.19089832
1728709200,145.32,145.88,145.21,145.86,5130.55095936
1728712800,145.88,145.94,145.54,145.72,4464.13107281
1728716400,145.7,145.87,145.28,145.52,4594.56347797
1728720000,145.52,145.84,145.43,145.66,10337.03666628
1728723600,145.65,145.79,145.42,145.78,3285.43118588
1728727200,145.78,146.93,145.58,146.83,28569.44420194
1728730800,146.82,147.19,146.18,146.21,19471.44197953
1728734400,146.24,147.16,145.78,146.97,22143.36089202
1728738000,146.95,147.32,146.2,146.52,13781.21754496
1728741600,146.51,147.26,146.14,146.93,24667.12570151
1728745200,146.93,147.2,145.69,146.06,18814.71737048
1728748800,146.06,146.92,146.04,146.43,16732.7936308
1728752400,146.4,147.07,146.3,147,17456.9699024
1728756000,146.98,147.29,146.16,146.43,17323.3664681
1728759600,146.44,146.91,146.18,146.76,7144.31869479
1728763200,146.76,146.91,146.55,146.7,5165.19311116
1728766800,146.7,147.15,146.45,146.71,9766.57033027
1728770400,146.7,147.19,146.39,147.03,11430.20408347
1728774000,147.02,147.12,146.28,146.35,9169.93113552
1728777600,146.37,147,146.3,146.66,10843.22924174
1728781200,146.64,146.64,145.71,145.93,9988.95580875
1728784800,145.91,146.09,145.71,146.06,9600.41551799
1728788400,146.09,146.09,145.1,145.26,14462.79621207
1728792000,145.27,146.01,145.21,145.87,6004.0868274
1728795600,145.88,146.68,145.81,146.49,7476.45710101
1728799200,146.5,146.94,146.12,146.39,4624.14153147
1728802800,146.37,146.53,145.89,146.37,3671.09199111
1728806400,146.37,147,146.34,146.6,5665.0064
1728810000,146.59,147.86,146.56,147.62,15183.17861668
1728813600,147.62,148.3,147.09,147.09,7168.79788925
1728817200,147.1,147.51,146.37,146.44,7301.02761202
1728820800,146.44,147.58,146.4,147.27,7786.63598037
1728824400,147.26,148,147.15,147.17,7738.14133932
1728828000,147.17,147.19,145.25,145.41,17800.74520786
