timestamp,open,high,low,close,volume
1732593600,94498.98,94579.7,94077.89,94325.35,190.90542383
1732597200,94311.03,94700.14,94201.81,94674.63,195.44536086
1732600800,94667.22,95004.92,94475.65,94533.78,244.6261631
1732604400,94536.94,94548.67,93536.78,93775.09,245.25605678
1732608000,93782.27,93785.68,92310,93153.75,756.46255166
1732611600,93147.94,93751.15,93085.04,93546.42,337.99726465
1732615200,93557.35,93778.18,92281.23,92304.9,513.07335636
1732618800,92306.01,92669.96,91420.12,92355.45,1177.50932086
1732622400,92347.83,92672.05,91755.33,92129.23,791.79973724
1732626000,92129.24,92886.65,91879.67,92135.46,1050.82850147
1732629600,92135.47,93604.5,91672.31,93285.64,1653.36601508
1732633200,93285.65,93609.9,92332.16,92836.57,1539.20162405
1732636800,92841.73,94819.02,92694.39,94108.93,865.52371602
1732640400,94099.98,94110.58,93451.4,93575.3,707.49016383
1732644000,93584.71,93670.09,92007.35,92120.8,802.92255719
1732647600,92122.1,92690.54,91566.78,91676.86,1319.13839558
1732651200,91677.99,92028.86,90682.58,90940.03,2318.98353577
1732654800,90935.01,91889.47,90779.88,91634.86,746.98251682
1732658400,91644.11,92328.03,91491.4,91775.21,388.84335645
1732662000,91775.21,92034.86,91527.46,91929.54,405.40488882
1732665600,91929.53,92404.12,91747.46,91898.48,446.46290435
1732669200,91903.28,92786.35,91772.8,92735.03,259.8348079
1732672800,92735.01,93000,92276.03,92907.03,304.24336191
1732676400,92903.68,92923.58,92465.85,92547.72,250.60718248
1732680000,92557.09,93177.35,92473.47,92539.1,310.28267372
1732683600,92533.26,92794.74,92321.64,92738.52,144.64005918
1732687200,92738.52,93382,92738.52,93044.91,210.49016885
1732690800,93049.06,93633.99,93000.01,93584.06,180.51584119
1732694400,93573.77,93589.91,93229.64,93434.14,171.00712462
1732698000,93432.69,93487.6,93114.02,93407.82,113.95040678
1732701600,93407.83,93895.22,93351.31,93828.69,200.29528487
1732705200,93833.49,93845,93320.2,93382.82,177.42570538
1732708800,93382.21,93534.51,92851.76,93506.88,321.25932029
1732712400,93506.89,94287.14,93409.34,94287.13,402.72264343
1732716000,94287.13,94969.04,94130.73,94902.81,1275.47120293
1732719600,94895.95,95950,94355.22,95642.95,1980.01246029
1732723200,95640.66,96439.68,95258.04,95768.73,1289.9229864
1732726800,95769.37,96412.51,95359.24,96349.13,883.65518784
1732730400,96348.18,96664.2,96123.49,96236.78,967.20007164
1732734000,96229.46,96792.63,96026.84,96781.31,1169.79280752
1732737600,96781.31,97386.06,96455.04,96643.99,2027.7848914
1732741200,96658.78,96748.14,96204.72,96419.28,1197.6246113
1732744800,96419.28,96656.22,96140.4,96148.93,422.92258325
1732748400,96148.93,96301.44,95834.72,95951.19,505.78517604
1732752000,95951.19,96676.31,95822.32,96656.64,311.11068773
1732755600,96656.65,96656.65,96183.72,96382.55,203.69957541
1732759200,96387.71,96550,95708,95785.93,172.96617821
1732762800,95779.2,95877.01,94904.94,95557.91,354.36549519
1732766400,95544.4,95921.96,95422.11,95829.18,164.72254408
1732770000,95829.17,95999.65,95430.42,95525.94,203.17132327
1732773600,95526.08,95749.27,95135.84,95535.19,260.44814716
1732777200,95535.18,95809.91,95266.78,95355.25,169.30716072
1732780800,95355.25,95666.07,95127.33,95484.5,171.52438838
1732784400,95484.49,95553.5,94984.78,95012.69,145.31847236
1732788000,95012.71,95195,94671.59,95001.04,270.09684042
1732791600,95005.15,95824.68,94795.63,95483.99,314.48940348
1732795200,95481.65,95700,95239.47,95514.77,187.26512493
1732798800,95519.59,95811.63,95058.66,95755.01,267.03955342
1732802400,95756.08,96250,95401.79,95419.71,386.76905515
1732806000,95419.58,95549,94917.6,95029.63,335.33744215
1732809600,95025.24,95335.7,94837.37,94995.57,247.67848672
1732813200,94995.57,95264.94,94841.21,94887.89,158.6621079
1732816800,94895.99,95346.77,94875.48,95304.15,173.73186549
1732820400,95304.16,95453.43,95035.53,95133.29,174.56379304
1732824000,95133.29,95146.06,94700.7,94827.32,214.09644671
1732827600,94835.19,95199.98,94820.19,95135.92,146.67738553
1732831200,95135.92,95681.45,95029,95681.45,183.16107812
1732834800,95680.45,96050,95543.19,95665.53,370.35032782
1732838400,95665.53,95850,95383.46,95497.7,242.05864446
1732842000,95497.7,95997,95427.63,95940.75,173.40900972
1732845600,95940.76,96896.69,95925.96,96774.06,486.15250685
1732849200,96774.06,96842.74,96443.32,96614.15,258.89715723
1732852800,96614.16,96645.69,96248.12,96284.94,121.41092061
1732856400,96284.93,96550.76,96176.82,96190.5,103.96711404
1732860000,96190.46,96399.86,96016.47,96286.34,169.53950594
1732863600,96286.34,96434.08,95623.11,95649,198.20658658
1732867200,95641.2,96019.15,95641.2,95994.99,162.04462545
1732870800,95996.41,96491.08,95885,96388.1,152.34775182
1732874400,96382.78,96890,96305.63,96883.13,233.30527181
1732878000,96883.12,97403.73,96567.09,97281.06,371.74368681
1732881600,97281.07,97548.94,96925.02,96956.48,416.82942328
1732885200,96958.61,97299.99,96794.6,97259.99,234.82803386
1732888800,97261.45,98200,96940.05,98116.03,1465.33085807
1732892400,98116.04,98750,97800,98148.88,2614.79370305
1732896000,98158.86,98591.06,97829.95,97901.98,1394.96614899
1732899600,97918.64,97936.92,97004.94,97052.95,1009.29653248
1732903200,97052.95,97462.5,96926.67,97283.62,839.86710623
1732906800,97283.62,97524.41,96975.03,97422.14,421.8526277
1732910400,97422.15,97715.96,97289,97410.57,731.98014883
1732914000,97410.57,97528.29,97066.51,97463.54,314.49614685
1732917600,97465.88,97562.32,97293.98,97372.24,274.47340124
1732921200,97361.62,97539.01,97151.28,97490.56,195.22807752
1732924800,97489.8,97509.6,96975.75,97001.31,237.57554337
1732928400,97001.31,97001.31,96452.35,96461.08,317.67608871
1732932000,96461.07,96741.29,96355.13,96634.78,239.86287224
1732935600,96634.77,96736.62,96423.4,96673.2,158.25530069
1732939200,96675,96782.39,96574.65,96734.35,142.1578479
1732942800,96734.34,97239.63,96729.99,97144.84,183.17788056
1732946400,97144.83,97282.41,96650.7,96687.59,278.00682334
1732950000,96692.24,96961.12,96605,96825.4,113.21929965
1732953600,96824.72,97010.63,96737.19,96988.18,88.33501135
1732957200,96985.52,96988.17,96636.3,96810.22,59.00159064
1732960800,96810.46,96843.92,96142.12,96172.57,123.19211026
1732964400,96174.71,96500,96129.73,96302.74,92.42295206
1732968000,96302.76,96608.36,96277.73,96604.35,60.6389625
1732971600,96599.91,96731.04,96444,96457.1,74.39264257
1732975200,96452.14,96770.31,96344.3,96505.16,88.23894427
1732978800,96512.82,96788.16,96444.18,96682.76,106.42730788
1732982400,96688.44,96999,96558.49,96921.06,119.77776732
1732986000,96920.64,97012.91,96805.81,96834.66,115.06090071
1732989600,96839.43,97065.21,96802.3,97009.38,85.07502384
1732993200,97009.37,97105,96912.51,97054.87,107.60463116
1732996800,97054.87,97100,96869.48,97028.05,125.99124984
1733000400,97028.05,97038.73,96806.41,96823.34,145.05140883
1733004000,96823.35,96881.27,96389.23,96520.29,228.0668435
1733007600,96511.79,96640.34,96363.09,96465.42,186.83355534
1733011200,96464.95,96721.49,96305.06,96388.61,197.05963816
1733014800,96388.61,96546.24,96125,96160.13,222.17057538
1733018400,96160.13,96487.31,95753.42,95836,337.77361951
1733022000,95836.21,96489.85,95827.82,96371.15,106.4573118
1733025600,96364.57,96566,96217.05,96542.37,117.54563158
1733029200,96545.94,96552.8,96331.43,96367.88,86.83111219
1733032800,96367.89,96546.41,96326.72,96383.95,88.91786217
1733036400,96383.96,96556.52,96358.76,96523.55,87.27509494
1733040000,96523.55,97229.34,96467.51,97098.97,285.0360383
1733043600,97100.36,97160.55,96899.38,97077.36,80.91103295
1733047200,97082.08,97099.98,96607.5,96880.08,69.34001372
1733050800,96880.08,97216.46,96873.97,97177.31,76.72694824
1733054400,97175.38,97190.63,96844,96844.01,90.77713663
1733058000,96844.01,97472.19,96732.28,97146.48,158.69735362
1733061600,97146.5,97424.7,97036.86,97362.02,179.7541439
1733065200,97362.02,97398.57,97027.94,97109.53,165.1742335
1733068800,97109.52,97414.75,97065.1,97276.31,231.35267829
1733072400,97276.31,97376.98,97100,97371.73,93.01736961
1733076000,97371.14,97586.93,97144.8,97184.08,147.77244504
1733079600,97183.78,97390.39,97011.61,97234.24,199.23417049
1733083200,97234.24,97279.22,96849.87,97150,188.80124714
1733086800,97149.99,97846.56,97093.08,97829.94,199.37927915
1733090400,97829.95,97895.9,97411.11,97616.41,206.16509417
1733094000,97617.12,97849.99,97250,97263.18,423.10588403
1733097600,97259.17,97683.03,97132.13,97507.3,256.71469574
1733101200,97507.3,98200,97460.07,98053.48,430.26145944
1733104800,98053.48,98133.92,97505.04,97720.34,226.97276922
1733108400,97722.79,97758.11,96420,96532.55,326.46410918
1733112000,96532.67,96907.47,96145.46,96756.27,448.80867513
1733115600,96756.26,96991.02,96392.57,96424.65,149.55945311
1733119200,96424.64,96497.52,96178.1,96333.54,174.88113769
1733122800,96333.54,96536.01,95809.46,96048.31,209.72253437
1733126400,96048.31,96164.99,94923.83,95074.66,401.46809485
1733130000,95073.03,95576.05,94977.38,95514.23,330.82778287
1733133600,95523.78,95538.05,94830.14,94989.04,204.66766708
1733137200,94968.92,95344.63,94862.85,95133.01,227.55519148
1733140800,95130.57,95414.35,94782,94989,438.87576033
1733144400,94982.43,95826.56,94828.56,95701.01,411.0562648
1733148000,95701.01,96879.47,95532.01,96393.12,1022.11639964
1733151600,96393.13,97296.88,95788.49,97116.49,2029.55355793
1733155200,97116.49,97445,96056.55,96219.29,1389.47827399
1733158800,96219.29,96640.34,94400.63,94623.07,1457.93704747
1733162400,94627.47,95880,94492.8,95663.73,1179.78119811
1733166000,95666.66,95870.1,95168.02,95832.31,1043.51238143
1733169600,95832.31,96367.45,95468.66,95694.32,1158.1645747
1733173200,95694.33,95767.98,95340.18,95413.09,852.05696666
1733176800,95413.09,95554.36,95110.93,95404.4,611.44316923
1733180400,95404.39,95885,95348.17,95862.89,572.735703
1733184000,95862.89,96138.23,95703.43,95814.57,682.90012975
1733187600,95816.25,95950.8,95463.13,95528.3,565.27634258
1733191200,95528.31,96310.1,95406.08,96050.62,524.32874985
1733194800,96042.63,96235.09,95917.85,96084.43,390.02241965
1733198400,96079.89,96246.23,95916.59,95932.56,366.31880145
1733202000,95932.57,96195.71,95866.45,96165.36,373.28893657
1733205600,96164.07,96261.23,95550.01,95659.91,442.00014161
1733209200,95652.59,95752.75,95278.52,95563.76,498.40896577
1733212800,95564.06,95684.24,95321.68,95550,342.5936324
1733216400,95549.99,95564.12,95168.58,95261.36,291.04168502
1733220000,95257.38,95492.38,94675.82,94722.03,453.73015735
1733223600,94722.02,95045.32,94628.45,94998.01,448.38871464
1733227200,94998.03,95003,94658.74,94816.2,431.05665191
1733230800,94816.19,94873.74,93600,93661.26,1300.30530692
1733234400,93651.5,95475.93,93571.3,95249.06,1540.939507
1733238000,95249.05,96299.99,95127.42,95735.74,2356.60064392
1733241600,95735.74,96210.17,94909.82,95142.76,1117.90859164
1733245200,95137.88,95950,94903.86,95873.85,1144.92205382
1733248800,95873.86,95879.04,95281.45,95493.43,1032.72109757
1733252400,95493.44,95527.83,94933.87,95453.5,1391.64876727
1733256000,95453.5,95739.36,95290.11,95660.2,1144.00414772
1733259600,95660,96182.59,95590.99,96079.85,588.23410678
1733263200,96079.85,96201.24,95732.75,96185.91,216.54003127
1733266800,96181.58,96198.55,95876.08,95924.52,255.52503874
1733270400,95924.85,96093.1,95622.1,95816.44,230.86347274
1733274000,95816.43,96696.77,95559.2,96300.95,410.08106857
1733277600,96300.96,96314.83,95285.57,95844.49,317.89774331
1733281200,95844.48,95973.68,95641.59,95836.1,157.29781958
1733284800,95831.24,96085.36,95770.08,96077.45,172.71362442
1733288400,96074.86,96558.56,96058.64,96548.84,190.35386147
1733292000,96548.84,96784.88,96338.33,96608.04,275.74239586
1733295600,96606.63,96784.63,96461.02,96655.28,156.02568153
1733299200,96659.76,96880,96577.6,96741.9,206.83540055
1733302800,96753.74,97023.14,96718.38,96887.36,179.94212499
1733306400,96885.35,96916.3,96479.13,96570.11,116.78358278
1733310000,96578.53,96578.53,96230.7,96248.47,151.60503196
1733313600,96248.47,96343.68,95750,96024.07,303.13373246
1733317200,96024.07,96070.74,95395.64,95712.25,475.83727911
1733320800,95712.25,96640.7,95506.42,95920.76,1167.68113757
1733324400,95907.95,96509.94,95500.01,95865.98,1043.36252171
1733328000,95866.3,95934.59,94634.85,94884.77,1222.08736674
1733331600,94884.6,95648.55,94738.82,95621.38,666.81246835
1733335200,95621.38,96365.82,95528.23,96226.19,946.39154552
1733338800,96224.74,97423.11,96157.63,97391.71,1193.6669896
1733342400,97405.28,99263.2,97297.62,99029.44,4519.38052284
1733346000,99032,99190.45,97629.91,97898.58,1675.70672774
1733349600,97894.4,98750,97729.36,98346.04,838.74988341
1733353200,98338.44,99175,98271.57,98746.24,909.9685249
1733356800,98746.24,98987.72,98389.09,98470.15,783.88321413
1733360400,98470.15,98800,98057.88,98315.13,748.54702395
1733364000,98315.12,101600,98258.98,101324.83,4009.10950908
1733367600,101347.72,104000,101311.14,103055.17,3715.50639422
1733371200,103053.84,103656.57,102518.83,103410.31,1285.62729293
1733374800,103410.32,103560,101881.83,102559.39,905.59798878
1733378400,102559.4,102783.33,101520.39,101945.51,637.68285034
1733382000,101945.52,102650.14,101373.28,102316.08,457.63021805
1733385600,102313.73,103025.08,102310.93,102866,570.13957816
1733389200,102866,103249.98,102637.12,102771.01,481.9046527
1733392800,102771,103001.03,102329.27,102358.21,373.17001615
1733396400,102358.21,102776.11,102323.19,102638.22,342.9424099
1733400000,102643.14,103403.57,102521.59,102944.44,643.6234706
1733403600,102944.44,103360.06,102777.6,102844.27,554.30388244
1733407200,102843.65,103665.6,102341.06,103615.38,1498.09018148
1733410800,103615.39,103648,101011,101381.48,3043.73242526
1733414400,101381.48,102125.89,100658.52,101122.78,1780.02497906
1733418000,101113.84,101450.43,100590.21,101370.21,1490.76367624
1733421600,101372.2,101581.23,100215.12,100223.65,1468.94424322
1733425200,100223.65,101000,98653,99064.15,2146.41485955
1733428800,99044.77,99457.87,97940.01,99143.74,3266.63628592
1733432400,99144.24,99577.97,98905.93,99003.24,902.49269664
1733436000,99003.24,99139.62,92055.86,96917.15,3764.89313988
1733439600,96917.29,97615.91,95633.65,97044.23,1528.15725402
1733443200,97049.47,97843.7,96424.2,97616.66,846.50507024
1733446800,97611.31,98843.88,97170.53,98165.44,655.3144716
1733450400,98161.02,98212.41,97521.39,97645.74,441.21986
1733454000,97645.74,97814.85,97222.32,97788.6,338.24823759
1733457600,97788.6,98011.7,97407.03,97912.32,322.63690841
1733461200,97912.33,98318.82,97660.62,97912.69,369.50434594
1733464800,97912.7,98312.66,97806.42,98140.78,367.32847414
1733468400,98140.77,98349.99,97820,98216.21,341.52367878
1733472000,98216.21,98772.85,98076.66,98405.59,345.47301174
1733475600,98405.17,98506.71,98000.01,98064.16,422.45567758
1733479200,98064.18,98279.71,97722.01,98214.1,276.26059634
1733482800,98214.1,98408.23,97881.04,98148.64,252.59952302
1733486400,98148.64,98481.02,97597.4,97705.83,278.20525019
1733490000,97714.25,98999.99,97581.44,98696.71,667.27238621
1733493600,98696.72,99600,98446.7,99588.41,1496.4686518
1733497200,99581.58,99616.16,98666.26,99414.85,1371.93736617
1733500800,99414.85,99655,98870.31,99123.98,978.77069175
1733504400,99123.96,101361.78,99003.57,100955.31,1799.66486721
1733508000,100966.53,101896,100721.67,101521.7,1890.87600317
1733511600,101531.81,101989.77,101337.87,101615.78,1233.64532431
1733515200,101615.78,102104.12,101222.28,101564.38,1440.76258633
1733518800,101564.39,101659.56,100501.28,100551.13,726.56293006
1733522400,100551.14,100877.83,100508.08,100670.74,385.82690559
1733526000,100660.2,100740.72,99244.03,99891.35,552.15012135
1733529600,99885.37,100558.56,99675.36,100418.74,306.34313933
1733533200,100423.66,100583.27,99992.81,100194.79,211.50031182
1733536800,100194.78,100322,100014.64,100081.44,215.44160676
1733540400,100081.43,100090.34,99406.08,99441.5,243.91749091
1733544000,99441.5,99831.91,99200,99642.54,221.79821616
1733547600,99642.55,99791.54,99012.73,99305.29,322.04995512
1733551200,99308.65,99580.7,99202.41,99482.27,362.80286852
1733554800,99481.22,99623.26,99222.64,99528.76,149.9996563
1733558400,99528.77,99708.23,99394.39,99536.36,100.7710142
1733562000,99544.62,99961.53,99534.56,99780.67,118.68983995
1733565600,99774.38,99814.46,99530.12,99630.76,73.84051678
1733569200,99630.77,99860.07,99515.22,99727.05,100.50433527
1733572800,99716.66,99821.62,99456.63,99527.5,111.69332611
1733576400,99527.5,99627.33,99403.02,99443.55,150.65463525
1733580000,99450.67,99888.09,99135.46,99555.91,220.03816774
1733583600,99556.46,99896.79,99423.99,99826.52,237.58100861
1733587200,99836.91,99889.56,99552.24,99714.98,191.65829396
1733590800,99714.98,99832.43,99534.56,99726.38,190.87771878
1733594400,99728.83,100377.24,99658.75,100227.31,238.47226285
1733598000,100227.3,100362.8,100018.71,100165.25,264.59267744
1733601600,100165.26,100476.17,100159.96,100400,182.1896155
1733605200,100400,100525.65,99776.34,99962.44,219.28293773
1733608800,99961.92,100144.08,99676.6,99676.73,178.00081704
1733612400,99680.48,100354.58,99676.43,99929.32,161.65046557
1733616000,99919.2,100064.36,99720.27,100060.46,169.07673159
1733619600,100064.21,100228.64,99774.04,99930.82,111.0795131
1733623200,99929.99,100417.14,99830,100232.44,133.99347687
1733626800,100235.43,100350,99976.65,100006.48,141.49358065
1733630400,100006.49,100108.09,99768.53,99832.37,141.70970828
1733634000,99832.37,99869.54,99423.32,99601.82,112.44312061
1733637600,99604.69,99877.18,99401.61,99746.07,60.39263799
1733641200,99747.23,99924.73,99679.03,99719.06,73.40897592
1733644800,99722.76,99750.85,99020,99043.93,103.88722719
1733648400,99040.04,99370.72,98729.66,98948.01,207.97908828
1733652000,98948.01,99469.83,98933.47,99303.44,111.05993836
1733655600,99306.07,99889.41,99166.41,99755.04,115.32859666
1733659200,99760.67,100266.62,99512.72,99972.08,157.69524737
1733662800,99979.78,100572.19,99851.25,100460.49,272.85691246
1733666400,100468.77,100492.1,99777.34,99795.4,174.22271521
1733670000,99799.96,100000,99407.6,99961.09,278.73283589
1733673600,99972.69,100187.41,99766.56,99874.16,255.20507749
1733677200,99874.16,100063.44,99669.23,99996.93,173.11704523
1733680800,99996.93,100063.97,99614.17,99700.12,135.48592098
1733684400,99700.12,100216.59,99506.89,100147.15,135.56670775
1733688000,100136.51,100196.21,99832.41,99850.38,164.82608692
1733691600,99850.18,100118.94,99764.71,100082.52,121.84548389
1733695200,100090,100344.26,99919.95,100281.12,124.47901493
1733698800,100286.24,101435.05,100142.46,101174.99,754.46660806
1733702400,101175,101290.73,99143.14,99707.48,847.38307338
1733706000,99707.46,99915.47,99456.46,99614.91,339.81930945
1733709600,99605.74,99800,99049.09,99247.56,461.5929313
1733713200,99244.27,99427.43,98514.9,99141.17,362.86991534
1733716800,99137.4,99538.66,98838.08,99493.12,338.23449557
1733720400,99488.57,99599.99,99352.49,99490.16,133.21307489
1733724000,99485.32,99522.07,98888.97,99086.92,199.6870489
1733727600,99086.92,99763.9,98360,99594.66,371.02444836
1733731200,99594.65,99700,98807.99,98903.58,310.29041996
1733734800,98907.67,99129.17,98381.94,98394.77,392.95459785
1733738400,98394.84,98754.47,98250,98699.29,770.7088607
1733742000,98699.28,98699.29,98005,98050.01,311.28524103
1733745600,98050.01,98588.84,97918.68,98557.17,360.79260657
1733749200,98557.17,99179.8,98179.36,98971.39,379.9987753
1733752800,98977.87,100418.27,98837.78,100172.35,1398.65560977
1733756400,100172.35,100443.98,97475.27,97748.58,1953.40739659
1733760000,97748.58,98358.3,97414.63,97809.34,1076.51938792
1733763600,97807.44,98205.06,97300,97326.16,665.5595132
1733767200,97326.17,98257.01,97315,97745.09,901.34764039
1733770800,97752.14,97752.14,96905.96,96996.54,1355.08534167
1733774400,96996.54,97288.33,96080,96196.76,2535.52245914
1733778000,96196.9,97585.1,94220.8,96921.78,3015.67527022
1733781600,96921.91,97406.47,95929.64,97011.79,1062.3814214
1733785200,97012.55,97572.14,96720.81,97324.81,559.04189574
1733788800,97330.66,98180,97020.45,97897.48,600.64165551
1733792400,97897.48,98118.87,97531.79,97992.1,361.32257358
1733796000,97994.19,98014.99,96666.66,96711.5,451.09806442
1733799600,96717.15,97010.47,95605.01,96984.89,1027.27141449
1733803200,96984.9,97182.36,95950,97071.51,611.58911758
1733806800,97074.74,97096.16,96543,96977.08,386.53645904
1733810400,96977.05,97540.9,96838.23,97485.62,303.93080266
1733814000,97485.62,97522.96,96921.02,97222.32,215.25167022
1733817600,97208.42,97566.62,96963.04,97419.25,227.07822692
1733821200,97417.17,97727.69,97243.12,97510.06,379.05780535
1733824800,97510.07,97892.48,97510.07,97728.22,435.90650015
1733828400,97728.23,97965.26,97466.74,97756.78,301.54600548
1733832000,97763.15,97886.56,96891.4,97190.63,605.19170503
1733835600,97189.56,97957.8,97151.5,97760.02,656.04588917
1733839200,97758.46,98338.17,97158.56,97857.71,1155.09033808
1733842800,97857.71,98160.32,95657,95695.02,2137.79029848
1733846400,95695.02,96535.26,94548.01,96338,2524.73072001
1733850000,96322.98,96414.33,94401.95,94498.46,1972.87276265
1733853600,94498.46,95553.39,94273.38,95135.11,1271.58875298
1733857200,95135.1,96203.57,94977.01,95887.82,976.7759495
1733860800,95893.3,96750,95643.19,96482.7,1946.2264796
1733864400,96475.77,97262.99,96435.85,96916.78,1192.27239958
1733868000,96916.79,97163.98,96633.58,96917.76,429.01841555
1733871600,96917.77,97200,96485.05,96660.76,451.70476885
1733875200,96660.75,96916.07,95869.01,96470.09,524.27995775
1733878800,96470.09,96704.4,95722.79,95820.79,436.09436505
1733882400,95820.79,97498.13,95737.41,97268.66,499.71898138
1733886000,97264.03,97672.8,97156.41,97427.85,347.30359002
1733889600,97418.76,97636.99,97200.8,97570.96,313.02479364
1733893200,97570.97,97722.18,97335.14,97534.69,238.62462805
1733896800,97534.7,97787,97423.03,97720.3,120.00038017
1733900400,97731.08,97808.95,97272.49,97376.81,212.89538371
1733904000,97376.82,98500,97342.16,98142,454.75418349
1733907600,98142.01,98207.4,97773.84,98021.01,218.31105243
1733911200,98018.6,98318,97876.95,98236.29,201.27032496
1733914800,98236.29,98500,98171.9,98336.38,286.88834408
1733918400,98336.38,98534.97,98208.49,98281.13,311.77210681
1733922000,98281.13,98900,98097.22,98774.34,720.87222847
1733925600,98772.69,99639,98397.75,99627.06,1529.6058763
1733929200,99627.05,100857.29,99484.37,100432.33,3076.46342028
1733932800,100432.33,101216.69,100401.16,100675.96,2215.87004783
1733936400,100675.96,101093.47,99736.84,99868.53,1379.14131456
1733940000,99868.22,100900,99689.79,100482.25,1383.14922647
1733943600,100482.28,101327.88,100478.38,101283.04,1738.62992231
1733947200,101283.04,101863.51,101179.97,101403.61,2077.68263049
1733950800,101403.61,101646.84,100959.58,101622.99,1536.74317834
1733954400,101622.99,101984.98,101246.46,101280.79,768.60289708
1733958000,101280.79,101608.33,101144.77,101202.11,598.53869927
1733961600,101211.61,101301.34,100643.46,100861.73,571.14204288
1733965200,100861.74,100946.24,100400.01,100579.52,571.81345295
1733968800,100579.53,101953.03,100579.53,101926.74,783.75331557
1733972400,101947.9,101949.76,100848.39,101099.81,587.30997119
1733976000,101099.8,101262.89,100618.67,100742.37,361.83728244
1733979600,100742.36,101144.42,100650.03,100659.14,337.56558994
1733983200,100659.14,100751.67,100428.05,100614.76,220.49382664
1733986800,100614.76,100859.78,100514.41,100531.29,145.79515015
1733990400,100531.28,101083.75,100485.01,101007.21,245.88632612
1733994000,101007.22,101152.68,100826.39,100840.46,209.90614014
1733997600,100842.56,100842.56,100500.15,100617.48,224.68932183
1734001200,100617.48,100675.94,100194.33,100383.46,274.41972081
1734004800,100383.47,100960.27,100377.61,100858.82,367.08063319
1734008400,100858.82,101578.02,100584.91,100946.5,847.42767273
1734012000,100946.5,101772.1,100638.69,101749.38,1510.20366782
1734015600,101749.37,101913.15,100719.92,101854.45,1539.42511787
1734019200,101854.46,102595,101508,101508.01,1574.08725774
1734022800,101508,101759.58,101260,101664.54,575.72117275
1734026400,101661.92,101727.69,100850,100878.79,514.96739961
1734030000,100878.79,101082.36,99298.39,99481.15,1053.41469117
1734033600,99480,100429.54,99455.12,100054.53,1143.0743644
1734037200,100045.24,100145.55,99718.24,99785.94,497.429041
1734040800,99785.35,100510.58,99532.05,100476.53,369.40617454
1734044400,100476.52,100525.45,99900,100030.47,270.07523199
1734048000,100024.75,100368.57,99953.27,100108.62,248.40106061
1734051600,100108.63,100177.94,99235,99359.89,275.02471705
1734055200,99359.91,99713.12,99220.81,99509.5,306.58225615
1734058800,99504.23,99813.75,99504.23,99741.25,170.03618116
1734062400,99741.26,100082.92,99656.18,100015.55,198.38736998
1734066000,100020.45,100192.71,99858.84,99910.53,143.64440937
1734069600,99910.53,100117.36,99704.26,99709.07,157.00802664
1734073200,99708.09,100271.09,99510,100167.63,660.3621866
1734076800,100166.89,100383.57,99906.54,100291.35,235.69369422
1734080400,100291.35,100349.77,99900,100109.07,149.19997285
1734084000,100102.88,100571.46,99926.25,100472.12,176.25097067
1734087600,100472.12,100793.58,100305.21,100347.79,249.06021474
1734091200,100347.78,100468.76,100131.89,100299.78,202.87411024
1734094800,100302.67,100527.42,99920.69,100287.05,226.25789658
1734098400,100287.04,101070.73,100217.31,101070.63,1040.26908001
1734102000,101070.03,101400,99696.63,99877.03,1491.09342241
1734105600,99877.49,101277.42,99792.56,100971.29,1110.26676154
1734109200,100971.29,101817.55,100760.1,101778.49,1406.55706323
1734112800,101778.49,101959.13,101322.65,101518.09,1825.51124725
1734116400,101519.15,101642.52,101212.59,101493.4,677.0117725
1734120000,101493.39,101925.16,101251.4,101728.61,1294.31966505
1734123600,101732.71,101739.73,101288.37,101344.91,525.51064867
1734127200,101347.48,101428.29,101113.08,101255.36,244.5454346
1734130800,101255.37,101519.55,101132.07,101428.75,313.73137862
1734134400,101428.74,101538.08,101144.48,101296.31,187.51535708
1734138000,101299.97,102650,101299.97,102153.89,709.29869175
1734141600,102144.13,102286.59,101656.23,102045.42,304.05965611
1734145200,102045.41,102372.09,102025.93,102088.22,170.66771551
1734148800,102088.23,102154.06,101600.01,101688.84,193.1175083
1734152400,101688.83,101844.82,101640.45,101732.26,143.44922655
1734156000,101732.26,102000,101692.45,101900.43,126.72551024
1734159600,101907.54,101936.3,101633.66,101832.49,111.55577882
1734163200,101832.49,101877.34,101596.33,101803.02,125.04791975
1734166800,101802.91,101802.91,101480.83,101545.12,98.38523739
1734170400,101549.06,101597.62,101317.15,101549.01,87.63776348
1734174000,101549.01,101701.97,101457.46,101575.64,71.39936312
1734177600,101575.64,101644.29,101244.77,101297.94,112.72981508
1734181200,101293.98,101422.67,100815.17,101179.84,196.91045397
1734184800,101170.06,101532.23,101150.15,101427.61,135.40888009
1734188400,101427.61,101740.99,101338.44,101620.11,139.68807049
1734192000,101620.1,101661.75,101419.23,101650.6,119.33256189
1734195600,101650.24,101726.61,100882.35,100981.94,180.08229912
1734199200,100981.93,101186.03,100818.75,100888.69,208.72983093
1734202800,100888.68,101351.48,100853.76,101320.63,185.4576524
1734206400,101320.63,101417.34,100600,100763.97,168.24795023
1734210000,100763.33,101180.62,100751.36,101066.18,128.80468252
1734213600,101066.18,101257.15,100880.63,101108.8,121.62359638
1734217200,101108.8,101475,101043.01,101399.99,155.52628161
1734220800,101400,101548.31,101221.34,101425.65,143.9329396
1734224400,101425.64,102154.14,101391.43,102088.89,175.25484314
1734228000,102088.88,102106.05,101736.6,101790.31,131.46129301
