0,1,2,3,4,5
1726080420.0,5.155755462925034e-05,5.931297935209268e-05,5.12560036449144e-05,5.6456281560676795e-05,3845.624258695492
1726080480.0,5.6456281560676795e-05,6.788116025699899e-05,4.551854367698409e-05,4.551854367698409e-05,12250.095487270395
1726080540.0,4.551854367698409e-05,5.168673448968424e-05,4.389490870464903e-05,4.7720882186447445e-05,7345.211541891344
1726080600.0,4.7720882186447445e-05,6.299921418595196e-05,4.587043133193006e-05,5.936575770325313e-05,14678.2765897984
1726080660.0,5.936575770325313e-05,6.407900878663457e-05,4.706945078778937e-05,5.615329172408296e-05,7984.979056814557
1726080720.0,5.615329172408296e-05,0.0001012970101099,5.326522699034323e-05,9.137740373386642e-05,20256.455043054444
1726080780.0,9.137740373386642e-05,9.717559533099318e-05,7.243530245462582e-05,8.5008369642285e-05,16099.142938587263
1726080840.0,8.5008369642285e-05,8.787440236445563e-05,7.13272998702962e-05,7.30457654344349e-05,7712.961739517674
1726080900.0,7.30457654344349e-05,9.530050815195412e-05,6.623623407335241e-05,7.088252579087647e-05,6655.69896570226
1726080960.0,7.088252579087647e-05,7.151359104043849e-05,6.15498085894746e-05,6.371742162793101e-05,8513.82492356208
1726081020.0,6.371742162793101e-05,8.119127494230004e-05,6.0892691489214025e-05,7.156076966634914e-05,8979.086690838598
1726081080.0,7.156076966634914e-05,7.753377591796302e-05,6.524921888604007e-05,7.753377591796302e-05,3895.6341991652394
1726081140.0,7.753377591796302e-05,8.724354386307356e-05,6.383246167389987e-05,6.383246167389987e-05,6678.556643045484
1726081200.0,6.383246167389987e-05,6.678537244805323e-05,4.017927787573969e-05,4.429633195530102e-05,12112.289395127547
1726081260.0,4.429633195530102e-05,4.907254560823394e-05,4.429633195530102e-05,4.809576398861341e-05,3378.164799212077
1726081320.0,4.809576398861341e-05,4.843732617930403e-05,3.3583227580860746e-05,3.676518584766152e-05,8681.951440496307
1726081380.0,3.676518584766152e-05,3.7720518964251406e-05,2.2733341133234356e-05,2.634940239424728e-05,9251.554237493565
1726081440.0,2.634940239424728e-05,3.0855493115777224e-05,2.5730700986692513e-05,2.870384292936453e-05,3531.8470459747573
1726081500.0,2.870384292936453e-05,3.573172891343123e-05,2.6522511130052587e-05,2.8769305517465705e-05,5369.741113032221
1726081560.0,2.8769305517465705e-05,3.147429582772234e-05,2.7445922051420258e-05,2.925942046423849e-05,2218.3019053203757
1726081620.0,2.925942046423849e-05,2.925942046423849e-05,2.492730106138873e-05,2.629896708485447e-05,1975.006062537793
