0,1,2,3,4,5
1736749680.0,6.59740314703651e-05,8.6360419294492e-05,5.87564113193152e-05,5.87564113193152e-05,11109.25375951052
1736749740.0,5.87564113193152e-05,5.93889167070352e-05,3.69519040597594e-05,4.65635766273052e-05,17524.28590074162
1736749800.0,4.65635766273052e-05,7.43494236668413e-05,4.62117527332487e-05,7.43494236668413e-05,8699.51284485353
1736749860.0,7.43494236668413e-05,8.57526054814721e-05,6.91658038091744e-05,7.6087137621801e-05,6235.63428970222
1736749920.0,7.6087137621801e-05,7.95559669949927e-05,5.98204622677412e-05,7.65744882754078e-05,5767.45158429173
1736749980.0,7.65744882754078e-05,7.84237643686274e-05,5.58115796156345e-05,5.59131580654264e-05,6512.94529824211
1736750040.0,5.59131580654264e-05,0.0001395888237495,5.59131580654264e-05,8.89692664515439e-05,18327.02269401408
1736750100.0,8.89692664515439e-05,9.576836774508e-05,7.75704867707003e-05,7.96393452006633e-05,6267.73590033269
1736750160.0,7.96393452006633e-05,0.0001241072289414,7.8158278931417e-05,0.0001153108458883,8819.66543489123
1736750220.0,0.0001153108458883,0.0001162846568163,8.60756484502801e-05,9.58494838082046e-05,7388.33194081148
1736750280.0,9.58494838082046e-05,0.000118892251192,9.44020680399788e-05,0.0001102497969185,6374.51396575212
1736750340.0,0.0001102497969185,0.0001124632525552,3.35175762202108e-05,3.37148431330873e-05,15428.65307852883
1736750400.0,3.37148431330873e-05,3.37148431330873e-05,8.66037435312174e-06,9.98986930872123e-06,11799.76467377034
1736750460.0,9.98986930872123e-06,1.11896052442258e-05,8.21068851854724e-06,8.21068851854724e-06,1773.4635318693
1736750520.0,8.21068851854724e-06,8.21068851854724e-06,5.32451186557029e-06,5.32451186557029e-06,1036.34299021626
1736750580.0,5.32451186557029e-06,5.54797436777949e-06,5.00418994792031e-06,5.36426819236996e-06,662.75516129693
1736750640.0,5.36426819236996e-06,5.62715721302595e-06,5.34713576386004e-06,5.62715721302595e-06,205.37640752241
1736750700.0,5.62715721302595e-06,5.70764154877502e-06,5.10633925120764e-06,5.10633925120764e-06,263.92678341944
