0,1,2,3,4,5
1725565620.0,5.563375338171824e-05,6.99108218265878e-05,4.293226312827342e-05,5.490734366642159e-05,40428.00186992796
1725565680.0,5.490734366642159e-05,9.448936000901125e-05,5.039769191662102e-05,7.115342979871939e-05,40279.438655687794
1725565740.0,7.115342979871939e-05,7.182341901830557e-05,4.420409721538087e-05,4.5535316215885145e-05,29826.1804574731
1725565800.0,4.5535316215885145e-05,6.191825932694804e-05,4.25362250294036e-05,4.464533974989866e-05,20481.07444076074
1725565860.0,4.464533974989866e-05,4.464533974989866e-05,2.0770244463068582e-05,2.871281729939517e-05,19084.25253895021
1725565920.0,2.871281729939517e-05,3.0155107012989306e-05,2.2145577120735857e-05,2.681620709767596e-05,6098.295492737905
1725565980.0,2.681620709767596e-05,3.645826031920748e-05,2.5099480080550774e-05,2.7062534469978698e-05,6991.603550032737
1725566040.0,2.7062534469978698e-05,3.2433290166397745e-05,2.7062534469978698e-05,3.0397993059580325e-05,3001.905251734347
1725566100.0,3.0397993059580325e-05,3.0397993059580325e-05,1.67936439849908e-05,2.0298640333808056e-05,11580.84241912948
1725566160.0,2.0298640333808056e-05,3.2339060159775934e-05,2.010038997653751e-05,2.4138980411703785e-05,13399.263783788389
1725566220.0,2.4138980411703785e-05,3.411554787027762e-05,2.4138980411703785e-05,3.168331704273685e-05,6159.718087935319
1725566280.0,3.168331704273685e-05,3.717619861345501e-05,2.7103224647809813e-05,3.426578440414001e-05,6895.673219013109
1725566340.0,3.426578440414001e-05,4.878423780070986e-05,3.426578440414001e-05,3.7135935231071395e-05,6416.100197373277
1725566400.0,3.7135935231071395e-05,3.986459182677984e-05,3.3555673673770576e-05,3.923997411411925e-05,4210.959835173877
1725566460.0,3.923997411411925e-05,5.251887304337822e-05,3.182246021260079e-05,3.278528801886681e-05,6627.0151135190445
1725566520.0,3.278528801886681e-05,3.3029196510758897e-05,2.3862822945941216e-05,2.93964607537384e-05,4531.630788013385
1725566580.0,2.93964607537384e-05,3.329417775621466e-05,2.5701312303894165e-05,2.5701312303894165e-05,2720.5163641054814
1725566640.0,2.5701312303894165e-05,3.460699674148903e-05,2.567115869015762e-05,3.119248488250584e-05,3178.1169889489465
1725566700.0,3.119248488250584e-05,3.119248488250584e-05,2.187128081343169e-05,2.187128081343169e-05,3075.8040560998343
1725566760.0,2.187128081343169e-05,2.6204643657019375e-05,2.015863790316592e-05,2.6204643657019375e-05,3919.736528275126
1725566820.0,2.6204643657019375e-05,2.7734640972375575e-05,2.2078256931206028e-05,2.417576347772718e-05,2887.101919880856
1725566880.0,2.417576347772718e-05,2.512449700335083e-05,2.263451604985512e-05,2.4149494358896e-05,1243.6056275772205
1725566940.0,2.4149494358896e-05,2.4149494358896e-05,1.7306731437956267e-05,2.000946119980344e-05,2613.910396768415
1725567000.0,2.000946119980344e-05,2.288063727598743e-05,1.99281761077792e-05,2.0681908537231454e-05,2090.1353451730956
1725567060.0,2.0681908537231454e-05,2.0838569612689382e-05,1.726575505339179e-05,1.758869974947728e-05,2259.864199032387
1725567120.0,1.758869974947728e-05,2.3202742085218947e-05,1.746744387473024e-05,2.2062563790068572e-05,1995.0121201222776
1725567180.0,2.2062563790068572e-05,2.2684320438475425e-05,2.1352253758351447e-05,2.2684320438475425e-05,1079.4164147040624
1725567240.0,2.2684320438475425e-05,2.302695068640331e-05,1.9608107513789368e-05,2.0926130691833145e-05,1252.1988297250678
1725567300.0,2.0926130691833145e-05,2.0926130691833145e-05,1.1310446145781336e-05,1.23556247297765e-05,3190.336297386055
1725567360.0,1.23556247297765e-05,1.7144355138048296e-05,1.23556247297765e-05,1.3700129752144903e-05,2699.5817831640247
1725567420.0,1.3700129752144903e-05,1.6030875364889587e-05,1.3606828530326678e-05,1.5186518128304584e-05,768.2851428112292
