0,1,2,3,4,5
1738653360,4.0930336701535e-06,4.09388532333584e-06,4.0930336701535e-06,4.09388532333584e-06,0.043770566
1738652520,4.10382774269204e-06,4.10382774269204e-06,4.0930336701535e-06,4.0930336701535e-06,0.44724132936
1738650060,4.22408440280532e-06,4.22408440280532e-06,4.10382774269204e-06,4.10382774269204e-06,1.6680642221
1738646340,4.48026513414757e-06,4.48026513414757e-06,4.22408440280532e-06,4.22408440280532e-06,97.7306155777
1738644240,4.51004750779928e-06,4.51004750779928e-06,4.48026513414757e-06,4.48026513414757e-06,0.76446288135
1738643700,4.54180175163606e-06,4.54180175163606e-06,4.51004750779928e-06,4.51004750779928e-06,24.99309579712
1738643400,4.73607483318973e-06,4.73607483318973e-06,4.54180175163606e-06,4.54180175163606e-06,0.14382335966
1738641720,4.91572255156146e-06,4.91572255156146e-06,4.73607483318973e-06,4.73607483318973e-06,162.84326936222
1738641420,4.94479896182357e-06,4.94479896182357e-06,4.91572255156146e-06,4.91572255156146e-06,0.00483108018
1738640520,4.98815427552858e-06,4.98815427552858e-06,4.94479896182357e-06,4.94479896182357e-06,29.55857780736
1738639680,5.00646052524183e-06,5.00646052524183e-06,4.98815427552858e-06,4.98815427552858e-06,0.00661336168
1738639260,4.85107534057379e-06,5.00646052524183e-06,4.85107534057379e-06,5.00646052524183e-06,1.75431522366
1738637940,5.14299512455256e-06,6.19655870577692e-06,4.85107534057379e-06,4.85107534057379e-06,1450.52811278277
1738637880,4.93212904092389e-06,5.14299512455256e-06,4.66594003694287e-06,5.14299512455256e-06,457.18777883308
1738637820,5.58683790312151e-06,5.58683790312151e-06,4.93212904092389e-06,4.93212904092389e-06,431.75833028258
1738637760,5.57731664949187e-06,5.58683790312151e-06,5.57731664949187e-06,5.58683790312151e-06,128.90795053575
1738637700,6.24135743634082e-06,6.97296752477955e-06,5.57731664949187e-06,5.57731664949187e-06,1103.83827092742
1738637640,5.50573699029867e-06,7.56177505483617e-06,5.50573699029867e-06,6.24135743634082e-06,1615.17426270282
1738637580,7.46123188428379e-06,1.04295297246467e-05,5.50573699029867e-06,5.50573699029867e-06,4073.56484212496
1738637520,6.70628940270079e-06,1.21857887203756e-05,5.97633413137378e-06,7.46123188428379e-06,8471.3220290827
1738637460,5.13058375435098e-06,6.70628940270079e-06,5.13058375435098e-06,6.70628940270079e-06,865.7296
1738637340,5.22424236165894e-06,5.22424236165894e-06,5.13058375435098e-06,5.13058375435098e-06,52.4399063565
1738636020,5.2202839270651e-06,5.22424236165894e-06,5.2202839270651e-06,5.22424236165894e-06,0.05234323008
1738635660,5.20418599082184e-06,5.2202839270651e-06,5.20418599082184e-06,5.2202839270651e-06,0.03564302196
1738635180,5.65106075944267e-06,5.65106075944267e-06,5.20418599082184e-06,5.20418599082184e-06,0.25245806612
1738634820,7.74703384976147e-06,7.74703384976147e-06,5.42584760776502e-06,5.65106075944267e-06,966.687498573
1738634700,7.75579822628407e-06,7.75579822628407e-06,7.74703384976147e-06,7.74703384976147e-06,0.81733958096
1738634640,7.74910180409193e-06,7.75579822628407e-06,7.74910180409193e-06,7.75579822628407e-06,3.80865398452
1738633980,7.77685324307799e-06,7.77685324307799e-06,7.74910180409193e-06,7.74910180409193e-06,8.80043182456
1738633920,7.79721981091248e-06,7.79721981091248e-06,7.77685324307799e-06,7.77685324307799e-06,9.5110431956
1738633020,7.66278120031385e-06,7.79721981091248e-06,7.66278120031385e-06,7.79721981091248e-06,4.3156029
1738632780,7.50108507685454e-06,7.66278120031385e-06,7.50108507685454e-06,7.66278120031385e-06,87.024
1738632660,7.73826244276369e-06,7.73826244276369e-06,7.50108507685454e-06,7.50108507685454e-06,2.44905194304
1738632180,8.26852159326236e-06,8.26852159326236e-06,7.73826244276369e-06,7.73826244276369e-06,197.25426381229
1738631940,8.63400001341227e-06,8.63400001341227e-06,8.26852159326236e-06,8.26852159326236e-06,151.73671927936
1738631880,8.8238387784319e-06,8.8238387784319e-06,8.5255218974006e-06,8.63400001341227e-06,108.511688891
1738631760,8.77885111575669e-06,8.8238387784319e-06,8.77885111575669e-06,8.8238387784319e-06,10.7915
1738631700,9.60086955753585e-06,9.60086955753585e-06,8.77885111575669e-06,8.77885111575669e-06,3.27645317223
1738631640,1.01825182062257e-05,1.01825182062257e-05,9.60086955753585e-06,9.60086955753585e-06,528.56043216114
1738631580,5.89010032153329e-06,1.04708570809096e-05,5.89010032153329e-06,1.01825182062257e-05,1587.171253588
1738631460,5.10706743320136e-06,5.89010032153329e-06,5.10706743320136e-06,5.89010032153329e-06,432.36
1738631400,5.07053105966252e-06,5.10706743320136e-06,5.07053105966252e-06,5.10706743320136e-06,213.99654
1738630140,5.45596576311395e-06,5.45596576311395e-06,5.07053105966252e-06,5.07053105966252e-06,291.12539230811
1738630020,5.31902488696236e-06,5.45596576311395e-06,5.31902488696236e-06,5.45596576311395e-06,107.60805
1738627980,5.26697752407826e-06,5.31902488696236e-06,5.26697752407826e-06,5.31902488696236e-06,6.5208
1738627500,5.27057932814078e-06,5.27057932814078e-06,5.26697752407826e-06,5.26697752407826e-06,4.6882538476
