0,1,2,3,4,5
1727795220,2.3009274644447114e-05,2.3009274644447114e-05,2.2965824994241793e-05,2.2965824994241793e-05,14.377998455481212
1727795160,2.361856675308191e-05,2.361856675308191e-05,2.3009274644447114e-05,2.3009274644447114e-05,5.473780354382857
1727795040,2.3951972819704524e-05,2.3951972819704524e-05,2.3089199355657357e-05,2.361856675308191e-05,604.0033402645458
1727794980,2.414470713153844e-05,2.414470713153844e-05,2.3951972819704524e-05,2.3951972819704524e-05,38.931621812207304
1727794860,2.824736971811826e-05,2.824736971811826e-05,2.414470713153844e-05,2.414470713153844e-05,712.7731817898618
1727794740,3.318066121981532e-05,3.324161594910412e-05,2.824736971811826e-05,2.824736971811826e-05,1331.2239095768712
1727794560,3.243569303623209e-05,3.318066121981532e-05,3.243569303623209e-05,3.318066121981532e-05,69.5368167693819
1727794500,3.1926988663580805e-05,3.243569303623209e-05,3.1926988663580805e-05,3.243569303623209e-05,153.24753931019802
1727794380,3.1913413658817734e-05,3.1926988663580805e-05,3.1913413658817734e-05,3.1926988663580805e-05,9.063359900621618
1727794320,3.2439556367372135e-05,3.2439556367372135e-05,3.1913413658817734e-05,3.1913413658817734e-05,64.04016736457926
1727794260,3.375384915586959e-05,3.375384915586959e-05,3.2281594769015287e-05,3.2439556367372135e-05,15.708695966703619
1727794200,3.552430951376958e-05,3.567520032371748e-05,3.375384915586959e-05,3.375384915586959e-05,516.8821579908268
1727794140,3.599375572521557e-05,3.599375572521557e-05,3.552430951376958e-05,3.552430951376958e-05,8.256067743334157
1727793720,3.564978443341454e-05,3.599375572521557e-05,3.564978443341454e-05,3.599375572521557e-05,4.602660993247459
1727793660,3.4383001695153443e-05,3.564978443341454e-05,3.4383001695153443e-05,3.564978443341454e-05,3.564978443341454
1727793600,3.333269343025066e-05,3.4383001695153443e-05,3.333269343025066e-05,3.4383001695153443e-05,417.62779376373607
1727793540,3.379875846730541e-05,3.379875846730541e-05,3.333269343025066e-05,3.333269343025066e-05,139.84895062508897
1727793480,3.399819551676459e-05,3.399819551676459e-05,3.379875846730541e-05,3.379875846730541e-05,13.492497004061942
1727793420,3.506430160664991e-05,3.506430160664991e-05,3.399819551676459e-05,3.399819551676459e-05,4.569257734023129
1727793360,3.627403120881483e-05,3.644230219749792e-05,3.506430160664991e-05,3.506430160664991e-05,418.7509228411255
1727793300,3.646225531655962e-05,3.646225531655962e-05,3.627403120881483e-05,3.627403120881483e-05,7.725294244299181
1727793240,3.666981942751845e-05,3.666981942751845e-05,3.62525956329432e-05,3.646225531655962e-05,58.71962060950041
1727793000,3.6666990246006265e-05,3.666981942751845e-05,3.6666990246006265e-05,3.666981942751845e-05,0.45978122298086915
1727792880,3.665664820415977e-05,3.6666990246006265e-05,3.653126189892767e-05,3.6666990246006265e-05,15.702338062844877
1727792640,3.6524698869381946e-05,3.665664820415977e-05,3.6524698869381946e-05,3.665664820415977e-05,1.54420114752788
1727792580,3.616445484520225e-05,3.6524698869381946e-05,3.616445484520225e-05,3.6524698869381946e-05,95.39948401941584
1727792520,3.605394909538254e-05,3.616445484520225e-05,3.605394909538254e-05,3.616445484520225e-05,1.1739874683120346
1727792400,3.599649090574481e-05,3.629576541951711e-05,3.599649090574481e-05,3.605394909538254e-05,104.63051664321443
1727792340,2.9941275204340714e-05,3.617537790496898e-05,2.9941275204340714e-05,3.599649090574481e-05,980.8422224073319
1727792280,3.089328491040687e-05,3.089328491040687e-05,2.9941275204340714e-05,2.9941275204340714e-05,19.877525101324796
1727792160,3.1751234408343635e-05,3.1751234408343635e-05,3.089328491040687e-05,3.089328491040687e-05,273.6834268520886
1727792100,2.9647503432252855e-05,3.181325496723828e-05,2.9647503432252855e-05,3.1751234408343635e-05,291.88187132944654
1727792040,2.893534353832131e-05,2.9647503432252855e-05,2.893534353832131e-05,2.9647503432252855e-05,214.5727469507097
1727791920,2.874649103076727e-05,2.893534353832131e-05,2.874649103076727e-05,2.893534353832131e-05,71.61281457896521
1727791860,2.8213498455803016e-05,2.874649103076727e-05,2.816141010791722e-05,2.874649103076727e-05,152.83707716196184
1727791740,3.0000387903575442e-05,3.0000387903575442e-05,2.8213498455803016e-05,2.8213498455803016e-05,269.3664829826231
1727791620,3.067805628001113e-05,3.067805628001113e-05,3.0000387903575442e-05,3.0000387903575442e-05,120.28321822379407
1727791440,3.144643473058606e-05,3.165338781723192e-05,3.067805628001113e-05,3.067805628001113e-05,145.95930330228788
1727791260,3.1619869562177163e-05,3.1619869562177163e-05,3.144643473058606e-05,3.144643473058606e-05,24.41346639007554
1727791200,3.1811292864643057e-05,3.1811292864643057e-05,3.1619869562177163e-05,3.1619869562177163e-05,32.023182854307734
1727791080,3.199886007773251e-05,3.199886007773251e-05,3.1811292864643057e-05,3.1811292864643057e-05,30.876721014474683
1727791020,3.223259135349226e-05,3.223259135349226e-05,3.199886007773251e-05,3.199886007773251e-05,73.0752795028724
1727790960,3.259342666529156e-05,3.259342666529156e-05,3.223259135349226e-05,3.223259135349226e-05,1.8294108300225287
1727790900,3.405655256910168e-05,3.405655256910168e-05,3.259342666529156e-05,3.259342666529156e-05,121.5519251436257
1727790840,3.53219484819845e-05,3.53219484819845e-05,3.405655256910168e-05,3.405655256910168e-05,340.5655256910168
1727790780,3.563555540435707e-05,3.563555540435707e-05,3.53219484819845e-05,3.53219484819845e-05,44.503449638102744
1727790720,3.515238808456933e-05,3.614001557836695e-05,3.515238808456933e-05,3.563555540435707e-05,294.4351963419608
1727790600,3.36822586961112e-05,3.7216940654123845e-05,3.36822586961112e-05,3.515238808456933e-05,1402.8233855163112
1727790540,3.2619461422577075e-05,3.36822586961112e-05,3.2619461422577075e-05,3.36822586961112e-05,237.28636594886572
1727790480,3.269456699926639e-05,3.269456699926639e-05,3.2619461422577075e-05,3.2619461422577075e-05,8.749274306675378
1727790420,3.308946128014992e-05,3.3203484207331654e-05,3.243575611806138e-05,3.269456699926639e-05,276.9047811540346
1727790360,3.409876737896592e-05,3.409876737896592e-05,3.308946128014992e-05,3.308946128014992e-05,157.10388612612797
1727790300,3.504328030935035e-05,3.504328030935035e-05,3.409876737896592e-05,3.409876737896592e-05,174.0793589932602
1727790240,3.233448875969552e-05,3.504328030935035e-05,3.233448875969552e-05,3.504328030935035e-05,954.0948759841523
1727790120,3.249200412492856e-05,3.249200412492856e-05,3.233448875969552e-05,3.233448875969552e-05,13.976237310747031
1727790000,3.359687617657053e-05,3.359687617657053e-05,3.249200412492856e-05,3.249200412492856e-05,12.425599034821598
1727789940,3.459204181774839e-05,3.459204181774839e-05,3.359687617657053e-05,3.359687617657053e-05,300.6020204178003
1727789880,3.483317282447243e-05,3.483317282447243e-05,3.459204181774839e-05,3.459204181774839e-05,3.459204181774839
1727789820,3.470316829902005e-05,3.483317282447243e-05,3.470316829902005e-05,3.483317282447243e-05,12.945548967353774
1727789700,3.550042380043812e-05,3.550042380043812e-05,3.470316829902005e-05,3.470316829902005e-05,162.97056117793394
1727789640,3.4881389705725345e-05,3.550042380043812e-05,3.4881389705725345e-05,3.550042380043812e-05,154.76655659880976
1727789580,3.45846531543749e-05,3.504659869007971e-05,3.45846531543749e-05,3.4881389705725345e-05,31.75353704450596
1727789520,3.644020936422815e-05,3.644020936422815e-05,3.416878400942227e-05,3.45846531543749e-05,500.20404454619927
1727789400,3.7765871100137446e-05,3.7765871100137446e-05,3.644020936422815e-05,3.644020936422815e-05,234.6349004030925
1727789340,3.918486271777991e-05,3.918486271777991e-05,3.7765871100137446e-05,3.7765871100137446e-05,180.1920407107965
1727789280,3.434232278898004e-05,3.918486271777991e-05,3.3970992994884387e-05,3.918486271777991e-05,1167.948622319646
1727789220,3.3217616702042105e-05,3.4511550951136434e-05,3.310162285147852e-05,3.434232278898004e-05,384.21923718572145
1727789160,3.365796736309191e-05,3.575170439918045e-05,3.220779604742291e-05,3.3217616702042105e-05,2183.354174012797
1727789100,3.0863474704963807e-05,3.401688812531516e-05,3.082434592371398e-05,3.365796736309191e-05,1717.6272003975112
1727789040,3.28780554515909e-05,3.28780554515909e-05,3.065332875557154e-05,3.0863474704963807e-05,495.1051717382977
1727788980,3.622283301691678e-05,3.6237959369113135e-05,3.28780554515909e-05,3.28780554515909e-05,497.2742460624203
1727788920,4.088496612519901e-05,4.088496612519901e-05,3.622283301691678e-05,3.622283301691678e-05,1014.9385329390739
1727788860,4.0467936935546824e-05,4.088496612519901e-05,4.0124324381190756e-05,4.088496612519901e-05,352.93087423351915
1727788800,4.2264112179978604e-05,4.2264112179978604e-05,4.0467936935546824e-05,4.0467936935546824e-05,295.10570720266867
1727788740,4.2619611545388514e-05,4.2619611545388514e-05,4.2264112179978604e-05,4.2264112179978604e-05,48.268172808143945
1727788680,4.228357551184852e-05,4.2619611545388514e-05,4.228357551184852e-05,4.2619611545388514e-05,81.18205486487781
1727788620,4.2550633610385226e-05,4.2550633610385226e-05,4.228357551184852e-05,4.228357551184852e-05,51.57303724714164
1727788560,4.0429496829501756e-05,4.4670525871224995e-05,4.042443460562273e-05,4.2550633610385226e-05,1075.970431412673
1727788500,4.224580275509723e-05,4.224580275509723e-05,4.0429496829501756e-05,4.0429496829501756e-05,444.6566777180292
1727788440,4.2412188417200096e-05,4.2412188417200096e-05,4.224580275509723e-05,4.224580275509723e-05,20.688122892264325
1727788380,4.247731458449639e-05,4.264561453893039e-05,4.2412188417200096e-05,4.2412188417200096e-05,18.03739872215629
1727788320,4.5846587824710546e-05,4.5846587824710546e-05,4.247731458449639e-05,4.247731458449639e-05,382.5842151893604
1727788260,4.93538521870219e-05,4.93538521870219e-05,4.5846587824710546e-05,4.5846587824710546e-05,350.4038141229358
1727788200,5.183775527800184e-05,5.183775527800184e-05,4.93538521870219e-05,4.93538521870219e-05,752.4637435781581
1727788140,5.2148108340299395e-05,5.2148108340299395e-05,5.183775527800184e-05,5.183775527800184e-05,73.85302543508111
1727788080,5.4112375504144624e-05,5.4112375504144624e-05,5.2148108340299395e-05,5.2148108340299395e-05,238.05683559395032
1727788020,5.174680824753357e-05,5.4112375504144624e-05,5.174680824753357e-05,5.4112375504144624e-05,374.22210048893095
1727787960,5.231347558470586e-05,5.231347558470586e-05,5.1722793282986375e-05,5.174680824753357e-05,99.85572533655478
1727787900,5.305708824187625e-05,5.359103903304301e-05,5.231347558470586e-05,5.231347558470586e-05,334.2413862096263
1727787840,5.355390986292024e-05,5.3704535587732265e-05,5.213608584584926e-05,5.305708824187625e-05,460.5800900136735
1727787780,5.221493431170827e-05,5.355390986292024e-05,5.221493431170827e-05,5.355390986292024e-05,180.6159733909388
1727787720,5.090565687069996e-05,5.221493431170827e-05,5.090565687069996e-05,5.221493431170827e-05,158.74255864150106
1727787660,5.1467875032163576e-05,5.1655519424980335e-05,5.090565687069996e-05,5.090565687069996e-05,137.26130600361267
1727787600,5.036751407060064e-05,5.1467875032163576e-05,5.0251501462453434e-05,5.1467875032163576e-05,355.4877816331263
1727787540,4.8762234100332874e-05,5.036751407060064e-05,4.8762234100332874e-05,5.036751407060064e-05,199.32343230521957
1727787480,5.252287423926847e-05,5.252287423926847e-05,4.676106703944227e-05,4.8762234100332874e-05,313.84281439116734
1727787420,4.7490192338450235e-05,5.942196844493277e-05,4.5836761362172336e-05,5.252287423926847e-05,3541.6047518588657
1727787360,4.8907419289050675e-05,4.8907419289050675e-05,4.7490192338450235e-05,4.7490192338450235e-05,188.7512939618704
1727787300,4.823687227652207e-05,5.343296102980366e-05,4.815548926025469e-05,4.8907419289050675e-05,1400.022958676229
1727787240,5.3118109837534686e-05,5.3118109837534686e-05,4.7911031745130216e-05,4.823687227652207e-05,776.5909667072862
1727787180,5.420197768754037e-05,5.420197768754037e-05,5.3118109837534686e-05,5.3118109837534686e-05,107.69453576227946
1727787120,5.50717843071481e-05,5.50717843071481e-05,5.420197768754037e-05,5.420197768754037e-05,100.5959346090974
1727787060,5.546298034590603e-05,5.546298034590603e-05,5.50717843071481e-05,5.50717843071481e-05,90.14947560033144
1727787000,5.50400662827729e-05,5.6459070472655614e-05,5.389030146258505e-05,5.546298034590603e-05,1005.8308641075913
1727786940,5.727806985441475e-05,5.727806985441475e-05,5.50400662827729e-05,5.50400662827729e-05,232.45301373784318
1727786820,5.752653778924723e-05,5.752653778924723e-05,5.671696616928755e-05,5.727806985441475e-05,126.75270622762424
1727786760,5.6898936854244135e-05,5.7738642419899905e-05,5.6898936854244135e-05,5.752653778924723e-05,74.31518301133306
1727786700,5.624016392306683e-05,5.6898936854244135e-05,5.597585727756003e-05,5.6898936854244135e-05,158.19202164014294
1727786640,6.291857397808323e-05,6.291857397808323e-05,5.6022657903317105e-05,5.624016392306683e-05,793.4745967216134
1727786580,6.439564366020328e-05,6.439564366020328e-05,6.291857397808323e-05,6.291857397808323e-05,174.45980844593873
1727786520,6.179523541713786e-05,6.439564366020328e-05,6.179523541713786e-05,6.439564366020328e-05,368.0682179823884
1727786460,6.23670611783891e-05,6.23670611783891e-05,6.179523541713786e-05,6.179523541713786e-05,80.20689106693261
1727786400,7.413909264537399e-05,7.413909264537399e-05,6.22082331943884e-05,6.23670611783891e-05,2171.8252579017394
1727786340,7.592337009129614e-05,7.592337009129614e-05,7.413909264537399e-05,7.413909264537399e-05,157.83827940219703
1727786280,7.203622766633961e-05,7.592337009129614e-05,7.203622766633961e-05,7.592337009129614e-05,428.3531171145112
1727786160,7.245093249927056e-05,7.245093249927056e-05,7.203622766633961e-05,7.203622766633961e-05,26.70004545166209
1727786100,7.368048720199568e-05,7.368048720199568e-05,7.245093249927056e-05,7.245093249927056e-05,133.17619859271156
1727786040,7.367734617048698e-05,7.39480342654619e-05,7.367734617048698e-05,7.368048720199568e-05,39.36468720039041
1727785920,7.67765219910339e-05,7.67765219910339e-05,7.355684379270778e-05,7.367734617048698e-05,374.96681145452067
1727785860,7.780949750387566e-05,7.780949750387566e-05,7.67765219910339e-05,7.67765219910339e-05,10.257860553444766
1727785800,7.909231860878268e-05,7.909231860878268e-05,7.780949750387566e-05,7.780949750387566e-05,182.62752492149187
1727785740,7.885159408072154e-05,7.909231860878268e-05,7.871671409087314e-05,7.909231860878268e-05,6.3996026253967555
