0,1,2,3,4,5
1736801760.0,2.69903079316202e-05,6.24813969829302e-05,4.62775584161064e-06,4.89302679368907e-06,25883.66644651765
1736801820.0,4.89302679368907e-06,6.64752943288852e-06,4.04402541944515e-06,4.65026761525998e-06,2233.4695149543
1736801880.0,4.65026761525998e-06,1.1089095240199e-05,4.21973221295623e-06,1.1089095240199e-05,2759.37361996591
1736801940.0,1.1089095240199e-05,1.14950101585281e-05,6.25510421410849e-06,6.25510421410849e-06,3854.56183980679
1736802000.0,6.25510421410849e-06,6.25510421410849e-06,3.74691377729154e-06,3.76172433283699e-06,1057.79156412331
1736802060.0,3.76172433283699e-06,3.78120298206417e-06,3.72918898253488e-06,3.7574388961225e-06,93.8196304086
1736802120.0,3.7574388961225e-06,3.85949037981208e-06,3.7574388961225e-06,3.84715192870017e-06,61.56300217765
1736802180.0,3.84715192870017e-06,3.87199850490723e-06,3.84322743753604e-06,3.87199850490723e-06,13.70209800727
1736802240.0,3.87199850490723e-06,3.87199850490723e-06,3.85709363884615e-06,3.85709363884615e-06,1.85944721088
1736802300.0,3.85709363884615e-06,3.87346145212662e-06,3.85709363884615e-06,3.87346145212662e-06,0.54537
1736802360.0,3.87346145212662e-06,3.87346145212662e-06,3.87346145212662e-06,3.87346145212662e-06,0.0
1736802420.0,3.87346145212662e-06,3.87346145212662e-06,3.75409789319283e-06,3.75409789319283e-06,60.09245579565
1736802480.0,3.75409789319283e-06,3.75409789319283e-06,3.75409789319283e-06,3.75409789319283e-06,0.0
1736802540.0,3.75409789319283e-06,3.75409789319283e-06,3.75409789319283e-06,3.75409789319283e-06,0.0
1736802600.0,3.75409789319283e-06,3.75409789319283e-06,3.75409789319283e-06,3.75409789319283e-06,0.0
1736802660.0,3.75409789319283e-06,3.86227146997502e-06,3.74367872678054e-06,3.84327866155666e-06,183.0032153577
1736802720.0,3.84327866155666e-06,3.84327866155666e-06,3.68243404839702e-06,3.68243404839702e-06,43.69881536267
1736802780.0,3.68243404839702e-06,3.68243404839702e-06,3.58289395256152e-06,3.58289395256152e-06,54.21766178391
1736802840.0,3.58289395256152e-06,3.58289395256152e-06,3.48266312854399e-06,3.48266312854399e-06,37.5036180134
1736802900.0,3.48266312854399e-06,3.48266312854399e-06,3.48266312854399e-06,3.48266312854399e-06,0.0
1736802960.0,3.48266312854399e-06,3.48266312854399e-06,3.48266312854399e-06,3.48266312854399e-06,0.0
1736803020.0,3.48266312854399e-06,3.48266312854399e-06,3.4326205033292e-06,3.4326205033292e-06,8.36559030092
1736803080.0,3.4326205033292e-06,3.46115449236866e-06,3.4326205033292e-06,3.46115449236866e-06,19.8802741284
1736803140.0,3.46115449236866e-06,3.48201308156795e-06,3.46115449236866e-06,3.48201308156795e-06,1.79947335
1736803200.0,3.48201308156795e-06,3.48201308156795e-06,3.48201308156795e-06,3.48201308156795e-06,0.0
1736803260.0,3.48201308156795e-06,3.48201308156795e-06,3.48201308156795e-06,3.48201308156795e-06,0.0
1736803320.0,3.48201308156795e-06,3.48201308156795e-06,3.45211449261171e-06,3.45211449261171e-06,8.83322432307
1736803380.0,3.45211449261171e-06,3.45211449261171e-06,3.4388421021028e-06,3.4388421021028e-06,1.77716297229
1736803440.0,3.4388421021028e-06,3.4388421021028e-06,3.4388421021028e-06,3.4388421021028e-06,0.0
1736803500.0,3.4388421021028e-06,3.4388421021028e-06,3.4388421021028e-06,3.4388421021028e-06,0.0
1736803560.0,3.4388421021028e-06,3.4388421021028e-06,3.42426132914334e-06,3.42426132914334e-06,19.66836616532
1736803620.0,3.42426132914334e-06,3.42426132914334e-06,3.42426132914334e-06,3.42426132914334e-06,0.0
1736803680.0,3.42426132914334e-06,3.42426132914334e-06,3.42426132914334e-06,3.42426132914334e-06,0.0
1736803740.0,3.42426132914334e-06,3.42595789890492e-06,3.42426132914334e-06,3.42595789890492e-06,3.6332
1736803800.0,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,0.0
1736803860.0,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,0.0
1736803920.0,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,0.0
1736803980.0,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,0.0
1736804040.0,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,0.0
1736804100.0,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,0.0
1736804160.0,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,0.0
1736804220.0,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,0.0
1736804280.0,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,3.42595789890492e-06,0.0
1736804340.0,3.42595789890492e-06,3.42595789890492e-06,3.39234189198635e-06,3.39234189198635e-06,1.84397834292
1736804400.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736804460.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736804520.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736804580.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736804640.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736804700.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736804760.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736804820.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736804880.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736804940.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736805000.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736805060.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736805120.0,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,3.39234189198635e-06,0.0
1736805180.0,3.39234189198635e-06,3.40497070686188e-06,3.39234189198635e-06,3.40497070686188e-06,0.92248609488
1736805240.0,3.40497070686188e-06,3.40497070686188e-06,3.40497070686188e-06,3.40497070686188e-06,0.0
1736805300.0,3.40497070686188e-06,3.42526887021268e-06,3.40497070686188e-06,3.42526887021268e-06,1.8163
1736805360.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736805420.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736805480.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736805540.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736805600.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736805660.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736805720.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736805780.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736805840.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736805900.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736805960.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736806020.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736806080.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736806140.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736806200.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736806260.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736806320.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736806380.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736806440.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
1736806500.0,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,3.42526887021268e-06,0.0
