0,1,2,3,4,5
1738869780.0,8.40158259479512e-05,9.54094299876552e-05,7.26376571270115e-05,7.2843219017302e-05,5311.05503051078
1738869840.0,7.2843219017302e-05,7.29851313279344e-05,6.69704889902851e-05,7.12535634978312e-05,2940.49369407006
1738869900.0,7.12535634978312e-05,8.29205272339677e-05,7.12535634978312e-05,7.99146699583958e-05,2611.09383023059
1738869960.0,7.99146699583958e-05,8.87376090589463e-05,7.73265312204308e-05,8.87376090589463e-05,2064.39727209704
1738870020.0,8.87376090589463e-05,0.0001071074535344,8.5120715962849e-05,9.96332115127987e-05,5966.93312169752
1738870080.0,9.96332115127987e-05,0.0001144680323675,9.73360002017872e-05,0.0001144680323675,3319.5488645629
1738870140.0,0.0001144680323675,0.0001171660193626,0.0001028125650683,0.0001127738629766,5669.19069179276
1738870200.0,0.0001127738629766,0.000131689033787,0.0001110611521119,0.0001296707942523,4697.81131986444
1738870260.0,0.0001296707942523,0.0001494901415413,0.0001296707942523,0.000148192966442,3763.94628837381
1738870320.0,0.000148192966442,0.0001527644310592,0.0001391855257739,0.000148042817043,3766.74030243268
1738870380.0,0.000148042817043,0.0001485611442848,8.9151804114348e-05,8.93576339876586e-05,9543.05525288259
1738870440.0,8.93576339876586e-05,8.96101154890255e-05,8.22403333438116e-05,8.50706237616417e-05,3112.371846141
1738870500.0,8.50706237616417e-05,0.0001136799529275,8.45132138784964e-05,0.0001136799529275,5893.320455965
1738870560.0,0.0001136799529275,0.0001154031266789,0.0001000762208636,0.0001010468085505,2741.50583977325
1738870620.0,0.0001010468085505,0.0001075014602103,9.76939345486398e-05,0.0001062923922955,2023.49799136648
1738870680.0,0.0001062923922955,0.0001089643934251,0.0001036949295772,0.0001087357692302,1111.08860163152
1738870740.0,0.0001087357692302,0.0001186187395437,0.0001082247323512,0.0001162372793433,1398.74187481631
1738870800.0,0.0001162372793433,0.0001162372793433,0.0001081803922175,0.0001081803922175,1086.31115868424
1738870860.0,0.0001081803922175,0.0001090806116688,0.0001010754918818,0.0001068714258079,1904.55657425358
1738870920.0,0.0001068714258079,0.000119065170998,0.000101579120591,0.000114934402347,4252.4944234474
1738870980.0,0.000114934402347,0.0001261689500189,0.0001129588338322,0.0001212308000286,1280.22399966773
1738871040.0,0.0001212308000286,0.0001232650576796,0.0001185438543987,0.0001192711649305,754.5100096209
1738871100.0,0.0001192711649305,0.0001192711649305,0.000105930508103,0.0001107014448312,1951.68292389715
1738871160.0,0.0001107014448312,0.0001123211982748,0.000110242267705,0.0001108473383993,378.31706609444
1738871220.0,0.0001108473383993,0.0001119737340972,0.0001088351679909,0.0001119737340972,662.68527008294
1738871280.0,0.0001119737340972,0.0001119823602642,0.0001112679281475,0.0001118123988791,79.56878747683
1738871340.0,0.0001118123988791,0.0001121849408765,0.0001047421974714,0.0001047421974714,974.77807476984
1738871400.0,0.0001047421974714,0.0001099194838833,6.22754410040228e-05,7.71184779548899e-05,5138.93542900568
1738871460.0,7.71184779548899e-05,7.71184779548899e-05,5.29854685623856e-05,5.37708445570664e-05,2088.36307866703
1738871520.0,5.37708445570664e-05,6.4239447483684e-05,5.27328595301277e-05,5.83583298904026e-05,3509.8682860971
1738871580.0,5.83583298904026e-05,6.4719565236152e-05,5.83583298904026e-05,6.35368199783102e-05,943.83084502521
1738871640.0,6.35368199783102e-05,6.63961172177135e-05,6.17816600814377e-05,6.63961172177135e-05,1886.06208229745
1738871700.0,6.63961172177135e-05,8.54321675245213e-05,6.63961172177135e-05,8.22067894531217e-05,2577.50452706476
1738871760.0,8.22067894531217e-05,8.50636460386419e-05,8.21426481216e-05,8.21426481216e-05,923.46224378836
1738871820.0,8.21426481216e-05,8.21426481216e-05,7.80090241354658e-05,7.81011744127046e-05,617.03699451062
1738871880.0,7.81011744127046e-05,7.81011744127046e-05,7.33349377732206e-05,7.43899148923087e-05,585.44378334408
1738871940.0,7.43899148923087e-05,7.5659083022487e-05,7.31371606583299e-05,7.5659083022487e-05,408.41733129336
1738872000.0,7.5659083022487e-05,7.97558945293095e-05,7.5659083022487e-05,7.97558945293095e-05,410.31274834788
1738872060.0,7.97558945293095e-05,7.99670239357834e-05,7.95344646025286e-05,7.95344646025286e-05,18.09734965362
1738872120.0,7.95344646025286e-05,8.24674514213009e-05,7.64945919254197e-05,8.24674514213009e-05,1191.94593806277
1738872180.0,8.24674514213009e-05,9.19116695703202e-05,8.21492700683905e-05,8.71211792779544e-05,1895.71073870503
1738872240.0,8.71211792779544e-05,8.73643234804013e-05,8.36352321861293e-05,8.393361474412e-05,502.21213844985
1738872300.0,8.393361474412e-05,8.47544645278163e-05,8.34660133257833e-05,8.43265856057743e-05,129.76084765126
1738872360.0,8.43265856057743e-05,8.4777431523828e-05,7.9935323663213e-05,7.9935323663213e-05,545.25357142179
1738872420.0,7.9935323663213e-05,7.9935323663213e-05,7.81800049233168e-05,7.847796337383e-05,149.60663518824
1738872480.0,7.847796337383e-05,7.86883224149448e-05,7.8180974448716e-05,7.8180974448716e-05,45.40851817294
