time,open,high,low,close,volume,usd_vol,price_change,vol_change,norm_open,mov_in_min
1737321000.0,0.000144465509312,0.0001748816703275,0.0001207135695635,0.0001337148384859,6758.10838416864,0.9399864703819683,-0.07441686861659101,0.0,1.0,0.37495524725568896
1737321060.0,0.0001337148384859,0.00014067944639,0.0001007246738845,0.0001007246738845,8559.50063748841,1.0033425777934555,-0.24672029652773916,0.06740108438554669,0.925583131383409,0.29880582407997425
1737321120.0,0.0001007246738845,0.0001422229792624,7.81061745404312e-05,8.21224478247392e-05,43139.14351059815,3.9439341119573377,-0.18468390457229758,2.9307951234670138,0.697222986747421,0.6365550986592512
1737321180.0,8.21224478247392e-05,8.21224478247392e-05,4.03522414715083e-05,4.2274502667905e-05,8184.27793592316,0.5090496086065368,-0.48522597916071974,-0.8709284703658753,0.568457123197348,0.5086332356090307
1737321240.0,4.2274502667905e-05,4.32416950648043e-05,9.28778e-06,9.42437564887232e-06,11441.76163318653,0.2957631212018409,-0.7770671432161554,-0.4189895911884551,0.29262695898302893,0.8031771616933122
1737321300.0,9.42437564887232e-06,1.56860150874698e-05,9.17362117203849e-06,1.39362657055156e-05,3315.4890328219,0.03872597510507944,0.4787468395514511,-0.8690642195426005,0.06523616393805554,0.691015952469016
1737321360.0,1.39362657055156e-05,1.44901745277184e-05,1.26943372435017e-05,1.35116200110836e-05,1888.94538881894,0.025923778578599656,-0.030470550964304382,-0.3305842265234685,0.09646777124785998,0.12886072368051618
1737321420.0,1.35116200110836e-05,1.56269139954102e-05,1.34310946549601e-05,1.44570388436914e-05,1029.45620808973,0.014396254744995958,0.06997079786378481,-0.4446698924947533,0.0935283451076392,0.1625134024379657
1737321480.0,1.44570388436914e-05,1.65939227635655e-05,1.31149071338532e-05,1.35060869930326e-05,4346.62043855584,0.06077254714390671,-0.06577777516823685,3.221413709355959,0.10007259803770012,0.24064510494349511
1737321540.0,1.35060869930326e-05,1.42853677003177e-05,1.23409409974242e-05,1.23409409974242e-05,1040.75015208174,0.013450149155964453,-0.08626821345142129,-0.7786805097355045,0.09349004518347495,0.14396669471302634
1737321600.0,1.23409409974242e-05,1.23409409974242e-05,1.20518491217498e-05,1.20518491217498e-05,40.75404794841,0.0004970524690561594,-0.023425432123428756,-0.9630448359127867,0.08542482601000391,0.023425432123428756
1737321660.0,1.20518491217498e-05,1.20518491217498e-05,1.19678665845271e-05,1.20098015624541e-05,30.45688522236,0.00036642146657465903,-0.003488888623723097,-0.2628112938047613,0.08342371254665085,0.006968435828750806
1737321720.0,1.20098015624541e-05,1.20098015624541e-05,1.16741348728101e-05,1.16741348728101e-05,87.18751942729,0.0010324718340321494,-0.0279493951584833,1.81771655925017,0.0831326565049981,0.0279493951584833
1737321780.0,1.16741348728101e-05,1.16741348728101e-05,1.06877590722557e-05,1.06877590722557e-05,324.24036925464,0.0036253143749906164,-0.08449241089819334,2.5112961491961925,0.08080914903776544,0.08449241089819334
1737321840.0,1.06877590722557e-05,1.06877590722557e-05,8.93462096476867e-06,8.93462096476867e-06,605.83881467861,0.005943999731402032,-0.16403233789560173,0.6395818725148263,0.07398138921293322,0.16403233789560173
1737321900.0,8.93462096476867e-06,8.93462096476867e-06,6.99049274727464e-06,6.99049274727464e-06,757.28644909769,0.0060299364072351055,-0.21759492933837815,0.01445771866022668,0.061846048979571334,0.21759492933837815
1737321960.0,6.99049274727464e-06,6.99049274727464e-06,6.96312949658769e-06,6.96312949658769e-06,15.62782222059,0.0001090323638801753,-0.003914352203228866,-0.9819181569229567,0.04838866232200364,0.003914352203228866
1737322020.0,6.96312949658769e-06,6.96312949658769e-06,6.87956897664208e-06,6.87956897664208e-06,0.85118494945,5.891348300093837e-06,-0.012000425955966917,-0.9459669763138555,0.048199252055032206,0.012000425955966917
1737322080.0,6.87956897664208e-06,7.08350308211768e-06,6.87956897664208e-06,7.08350308211768e-06,157.1916,0.0010974388189158703,0.0296434422226173,185.27973818801212,0.0476208404996128,0.0296434422226173
1737322140.0,7.08350308211768e-06,7.19463031608067e-06,7.08350308211768e-06,7.19463031608067e-06,3.64266694134,2.600524225682984e-05,0.01568817471732746,-0.9763036974739788,0.04903248613355555,0.01568817471732746
1737322200.0,7.19463031608067e-06,7.19463031608067e-06,7.19463031608067e-06,7.19463031608067e-06,0.0,0.0,0.0,-1.0,0.04980171634284371,0.0
1737322260.0,7.19463031608067e-06,7.19463031608067e-06,7.1875435877986e-06,7.1875435877986e-06,15.51129775055,0.0001115430908616307,-0.0009850024213517343,0.0,0.04980171634284371,0.0009850024213517343
1737322320.0,7.1875435877986e-06,7.1875435877986e-06,7.1875435877986e-06,7.1875435877986e-06,0.0,0.0,0.0,-1.0,0.04975266153165853,0.0
1737322380.0,7.1875435877986e-06,7.1875435877986e-06,7.01866903881702e-06,7.01866903881702e-06,83.92244673851,0.0005961100612565488,-0.023495446937985463,0.0,0.04975266153165853,0.023495446937985463
1737322440.0,7.01866903881702e-06,7.01866903881702e-06,7.01866903881702e-06,7.01866903881702e-06,0.0,0.0,0.0,-1.0,0.0485837005126179,0.0
