0,1,2,3,4,5
1739213160,4.35009739599724e-06,4.35009739599724e-06,4.34087364883996e-06,4.34087364883996e-06,0.14931959328
1739212560,4.34963766950875e-06,4.37191895507772e-06,4.34963766950875e-06,4.35009739599724e-06,4.04867065578
1739212500,4.34267720174962e-06,4.34963766950875e-06,4.34267720174962e-06,4.34963766950875e-06,0.8213392869
1739211600,4.35012558893897e-06,4.35012558893897e-06,4.34267720174962e-06,4.34267720174962e-06,0.07357154059
1739211420,4.37147042880327e-06,4.37147042880327e-06,4.35012558893897e-06,4.35012558893897e-06,1.25075334543
1739210820,4.38130059454241e-06,4.38130059454241e-06,4.37147042880327e-06,4.37147042880327e-06,7.69549889957
1739209500,4.39041208610628e-06,4.39041208610628e-06,4.38130059454241e-06,4.38130059454241e-06,3.11194199754
1739208660,4.36275666525458e-06,4.41177376909181e-06,4.36275666525458e-06,4.39041208610628e-06,8.115105765
1739208240,4.31410402847667e-06,4.36275666525458e-06,4.31410402847667e-06,4.36275666525458e-06,25.24777875
1739207580,4.36716493459787e-06,4.36716493459787e-06,4.31410402847667e-06,4.31410402847667e-06,1.16803223982
1739206980,4.4281746145082e-06,4.4281746145082e-06,4.36716493459787e-06,4.36716493459787e-06,35.90932401835
1739206800,4.46329909844016e-06,4.46329909844016e-06,4.4281746145082e-06,4.4281746145082e-06,13.30027160352
1739206740,4.58174173116068e-06,4.58174173116068e-06,4.46329909844016e-06,4.46329909844016e-06,0.8056224
1739206380,4.74347244192893e-06,4.74347244192893e-06,4.58174173116068e-06,4.58174173116068e-06,128.76941922264
1739206260,4.79493754965588e-06,4.79493754965588e-06,4.74347244192893e-06,4.74347244192893e-06,40.52104612362
1739206020,4.952498635e-06,4.952498635e-06,4.79493754965588e-06,4.79493754965588e-06,70.16973336204
1739205900,5.04588215628113e-06,5.04588215628113e-06,4.952498635e-06,4.952498635e-06,67.58406392268
1739205300,5.09073368480853e-06,5.09073368480853e-06,5.04588215628113e-06,5.04588215628113e-06,16.252939602
1739204760,5.11449149189554e-06,5.11449149189554e-06,5.09073368480853e-06,5.09073368480853e-06,10.21933214495
1739204220,5.09877777086606e-06,5.11449149189554e-06,5.09877777086606e-06,5.11449149189554e-06,15.36166296
1739204100,5.09560669790051e-06,5.09877777086606e-06,5.09560669790051e-06,5.09877777086606e-06,0.96112944708
1739204040,5.05969602868728e-06,5.09560669790051e-06,5.05969602868728e-06,5.09560669790051e-06,7.92320556588
1739203920,5.06018123658296e-06,5.06018123658296e-06,5.05969602868728e-06,5.05969602868728e-06,1.08041910243
1739203080,5.00602410152854e-06,5.06018123658296e-06,5.00602410152854e-06,5.06018123658296e-06,10.158
1739202720,5.01624044377384e-06,5.01624044377384e-06,5.00602410152854e-06,5.00602410152854e-06,0.63788418876
1739202480,5.05909376698048e-06,5.05909376698048e-06,5.01624044377384e-06,5.01624044377384e-06,0.4846893636
1739202000,5.12081755207855e-06,5.12081755207855e-06,5.05909376698048e-06,5.05909376698048e-06,42.66240103072
1739201760,5.15059832044821e-06,5.15059832044821e-06,5.12081755207855e-06,5.12081755207855e-06,0.25162954726
1739201640,5.22596446581525e-06,5.22596446581525e-06,5.15059832044821e-06,5.15059832044821e-06,30.313498943
1739201460,5.26006439689717e-06,5.26006439689717e-06,5.22596446581525e-06,5.22596446581525e-06,21.48336206244
1739201400,6.13567474010221e-06,6.13567474010221e-06,5.26006439689717e-06,5.26006439689717e-06,345.06320487285
1739201220,6.18668159363293e-06,6.18668159363293e-06,6.13567474010221e-06,6.13567474010221e-06,3.669231108
1739200620,6.16252354558513e-06,6.18668159363293e-06,6.16252354558513e-06,6.18668159363293e-06,0.40792308368
1739199360,6.2343796609401e-06,6.2343796609401e-06,6.16252354558513e-06,6.16252354558513e-06,0.46888319548
1739198700,6.35828203972863e-06,6.35828203972863e-06,6.2343796609401e-06,6.2343796609401e-06,52.5824722431
1739198280,6.39254080044332e-06,6.39254080044332e-06,6.35828203972863e-06,6.35828203972863e-06,3.76085919867
1739198100,6.39833506732089e-06,6.39833506732089e-06,6.39254080044332e-06,6.39254080044332e-06,2.64825935766
1739198040,6.3874040911901e-06,6.39833506732089e-06,6.3874040911901e-06,6.39833506732089e-06,1.78800097518
1739197800,6.40010326747231e-06,6.40010326747231e-06,6.3874040911901e-06,6.3874040911901e-06,1.66305152354
1739197380,6.39325710084522e-06,6.40010326747231e-06,6.39325710084522e-06,6.40010326747231e-06,1.19663369784
1739197020,6.40580120498137e-06,6.40580120498137e-06,6.39325710084522e-06,6.39325710084522e-06,2.0784503532
1739196840,6.45097859932252e-06,6.45097859932252e-06,6.40580120498137e-06,6.40580120498137e-06,0.58024951045
1739196060,6.48056489996421e-06,6.48056489996421e-06,6.45097859932252e-06,6.45097859932252e-06,0.6675691788
1739195940,6.4339470152469e-06,6.48056489996421e-06,6.4339470152469e-06,6.48056489996421e-06,2.0816163
1739195640,6.34432391913879e-06,6.4339470152469e-06,6.34432391913879e-06,6.4339470152469e-06,0.51745
1739195160,6.34431895869097e-06,6.34432391913879e-06,6.34431895869097e-06,6.34432391913879e-06,8.80387892276
1739194980,6.35692451728014e-06,6.35692451728014e-06,6.34431895869097e-06,6.34431895869097e-06,0.68000704521
1739194860,6.33492942939668e-06,6.35692451728014e-06,6.33492942939668e-06,6.35692451728014e-06,2.02077615
1739194680,6.27640633018184e-06,6.33492942939668e-06,6.27640633018184e-06,6.33492942939668e-06,20.405
1739194560,6.28006996413156e-06,6.28006996413156e-06,6.27640633018184e-06,6.27640633018184e-06,1.41049999197
1739194500,6.3080801079666e-06,6.3080801079666e-06,6.28006996413156e-06,6.28006996413156e-06,0.17533420065
1739194440,6.2754121248e-06,6.3080801079666e-06,6.2754121248e-06,6.3080801079666e-06,0.26176619032
1739194380,6.2756076296e-06,6.2756076296e-06,6.2754121248e-06,6.2754121248e-06,1.25508242496
1739194080,6.30538819355155e-06,6.30538819355155e-06,6.2756076296e-06,6.2756076296e-06,1.25512152592
1739193960,6.26130332661155e-06,6.30538819355155e-06,6.26130332661155e-06,6.30538819355155e-06,0.67583430504
1739193840,6.19385444513857e-06,6.26130332661155e-06,6.19385444513857e-06,6.26130332661155e-06,28.4858
1739193720,6.2162290762611e-06,6.2162290762611e-06,6.19385444513857e-06,6.19385444513857e-06,4.4750690785
1739193600,6.19514256672541e-06,6.2162290762611e-06,6.19514256672541e-06,6.2162290762611e-06,6.41120976231
1739193480,6.0968889438e-06,6.19514256672541e-06,6.0968889438e-06,6.19514256672541e-06,50.94
1739193360,6.09427423912153e-06,6.0968889438e-06,6.09427423912153e-06,6.0968889438e-06,1.21937778876
1739193300,6.09399645571731e-06,6.09427423912153e-06,6.09399645571731e-06,6.09427423912153e-06,0.0236871965
1739193180,6.09214011816669e-06,6.09399645571731e-06,6.09214011816669e-06,6.09399645571731e-06,3.00055714908
1739193120,6.09905534280431e-06,6.09905534280431e-06,6.09214011816669e-06,6.09214011816669e-06,1.32546886476
1739192340,6.10680333178785e-06,6.10680333178785e-06,6.09905534280431e-06,6.09905534280431e-06,3.39542497056
1739191980,6.13729532798844e-06,6.13729532798844e-06,6.10680333178785e-06,6.10680333178785e-06,0.06725766075
1739191920,6.11059007926576e-06,6.13729532798844e-06,6.11059007926576e-06,6.13729532798844e-06,0.20304675
1739191680,6.1138745404156e-06,6.1138745404156e-06,6.11059007926576e-06,6.11059007926576e-06,0.48392173847
1739191620,6.14138518194805e-06,6.14138518194805e-06,6.1138745404156e-06,6.1138745404156e-06,2.97534354641
1739191320,6.07407049256261e-06,6.14138518194805e-06,6.07407049256261e-06,6.14138518194805e-06,4.01051252352
1739191200,6.07703541999611e-06,6.11893762608885e-06,6.07407049256261e-06,6.07407049256261e-06,10.32709095026
1739191080,6.00617501279905e-06,6.07703541999611e-06,6.00617501279905e-06,6.07703541999611e-06,0.53385524682
1739190300,5.87475787566734e-06,6.00617501279905e-06,5.87475787566734e-06,6.00617501279905e-06,99.9992
1739190180,5.84684818264045e-06,5.87475787566734e-06,5.84684818264045e-06,5.87475787566734e-06,1.48721533596
1739190120,6.00257693431866e-06,6.00257693431866e-06,5.84684818264045e-06,5.84684818264045e-06,1.47629551588
1739190060,6.12425394557594e-06,6.12425394557594e-06,6.00257693431866e-06,6.00257693431866e-06,121.81443786522
1739190000,5.9679147728842e-06,6.12425394557594e-06,5.9679147728842e-06,6.12425394557594e-06,51.0025
1739189940,5.85111649773444e-06,5.9679147728842e-06,5.85111649773444e-06,5.9679147728842e-06,71.4105
1739189820,5.85694923446121e-06,5.85694923446121e-06,5.85111649773444e-06,5.85111649773444e-06,0.69032197551
1739189580,5.86118939193627e-06,5.86118939193627e-06,5.85694923446121e-06,5.85694923446121e-06,0.3008949725
1739189520,5.88616219993928e-06,5.88616219993928e-06,5.86118939193627e-06,5.86118939193627e-06,0.33124800525
1739189460,5.85747770898328e-06,5.88990411024613e-06,5.85747770898328e-06,5.88616219993928e-06,5.010415968
1739189340,5.8882024906588e-06,5.8882024906588e-06,5.85747770898328e-06,5.85747770898328e-06,1.4842684494
1739189280,5.88148159453304e-06,5.8882024906588e-06,5.88148159453304e-06,5.8882024906588e-06,2.02930305
1739189220,5.86951314862908e-06,5.88148159453304e-06,5.86951314862908e-06,5.88148159453304e-06,3.0699
1739189160,5.83120019245225e-06,5.86951314862908e-06,5.83120019245225e-06,5.86951314862908e-06,7.78688346
1739189100,5.74717510133215e-06,5.83120019245225e-06,5.74717510133215e-06,5.83120019245225e-06,0.58550063304
1739188980,5.61499328571429e-06,5.74717510133215e-06,5.61499328571429e-06,5.74717510133215e-06,90.7224389276
1739188800,5.62444426563534e-06,5.62444426563534e-06,5.61499328571429e-06,5.61499328571429e-06,7.8609906
1739188680,5.89386768891971e-06,5.89386768891971e-06,5.62444426563534e-06,5.62444426563534e-06,0.9820474062
1739188560,6.17860644019255e-06,6.17860644019255e-06,5.89386768891971e-06,5.89386768891971e-06,214.92206050029
1739188440,6.22039179379648e-06,6.22039179379648e-06,6.17860644019255e-06,6.17860644019255e-06,2.78733961116
1739188140,6.27645748028064e-06,6.27645748028064e-06,6.22039179379648e-06,6.22039179379648e-06,25.08318485288
1739188020,6.25832512251175e-06,6.27645748028064e-06,6.24245503917668e-06,6.27645748028064e-06,2.0373798178
1739187900,6.27740322132342e-06,6.27740322132342e-06,6.25832512251175e-06,6.25832512251175e-06,13.10801260076
1739187780,6.28656858759422e-06,6.28656858759422e-06,6.27740322132342e-06,6.27740322132342e-06,1.99519260516
1739187600,6.29191207621995e-06,6.29191207621995e-06,6.28656858759422e-06,6.28656858759422e-06,1.15929013798
1739187360,6.29020269108952e-06,6.29747539152507e-06,6.29020269108952e-06,6.29191207621995e-06,4.268388435
1739187240,6.2906902783212e-06,6.2906902783212e-06,6.29020269108952e-06,6.29020269108952e-06,0.09339562841
1739187120,6.29441204158602e-06,6.29441204158602e-06,6.2906902783212e-06,6.2906902783212e-06,0.50771868606
1739186940,6.26635811081274e-06,6.29441204158602e-06,6.26635811081274e-06,6.29441204158602e-06,16.3544
1739186820,6.37517224345169e-06,6.37517224345169e-06,6.26635811081274e-06,6.26635811081274e-06,52.00704516712
1739186580,6.37082069039834e-06,6.40445124894489e-06,6.37082069039834e-06,6.37517224345169e-06,3.14543323974
1739186520,6.33915804796704e-06,6.37957815235701e-06,6.3154235318749e-06,6.37082069039834e-06,34.03856953365
1739186460,6.32545365472876e-06,6.33915804796704e-06,6.32545365472876e-06,6.33915804796704e-06,2.0437
1739186340,6.34500708271216e-06,6.34500708271216e-06,6.31135004731101e-06,6.32545365472876e-06,20.17136051046
1739186280,6.36729485640868e-06,6.36729485640868e-06,6.34500708271216e-06,6.34500708271216e-06,13.2127772062
1739186220,6.3712609303969e-06,6.3712609303969e-06,6.36729485640868e-06,6.36729485640868e-06,0.84798333732
1739186160,6.43584346684505e-06,6.43584346684505e-06,6.3712609303969e-06,6.3712609303969e-06,11.41260932637
1739186100,6.43602397317338e-06,6.44135887892557e-06,6.40659808304405e-06,6.43584346684505e-06,5.03465657647
1739186040,6.45415066033771e-06,6.45415066033771e-06,6.4089877364474e-06,6.43602397317338e-06,16.07258439284
1739185980,6.44402494338433e-06,6.45415066033771e-06,6.41750975810682e-06,6.45415066033771e-06,4.90782901417
1739185740,6.40969329741733e-06,6.44402494338433e-06,6.40969329741733e-06,6.44402494338433e-06,16.24303600441
1739185680,5.92402434198365e-06,6.40969329741733e-06,5.92402434198365e-06,6.40969329741733e-06,335.34968049484
1739185620,8.41256881814633e-06,8.41580144993888e-06,5.92402434198365e-06,5.92402434198365e-06,1024.7232105516
1739185560,7.68322579631098e-06,8.41256881814633e-06,7.68322579631098e-06,8.41256881814633e-06,245.44869079929
1739185500,7.72813080704147e-06,7.72813080704147e-06,7.64438917734452e-06,7.68322579631098e-06,56.6067576472
1739185440,7.46677653339788e-06,7.72813080704147e-06,7.46677653339788e-06,7.72813080704147e-06,163.83871096538
1739185380,6.63083716670529e-06,7.80150660530524e-06,6.63083716670529e-06,7.46677653339788e-06,514.2969991744
1739185320,6.5720039915667e-06,6.63083716670529e-06,6.5720039915667e-06,6.63083716670529e-06,21.29486476318
1739185260,5.66943725881631e-06,6.5720039915667e-06,5.58237801265599e-06,6.5720039915667e-06,432.80061947352
1739185140,5.74281043220456e-06,5.74281043220456e-06,5.62828571773288e-06,5.66943725881631e-06,52.7596397078
1739185080,5.77125590152965e-06,5.77125590152965e-06,5.74281043220456e-06,5.74281043220456e-06,21.29041763642
1739185020,5.76813520138997e-06,5.77125590152965e-06,5.76813520138997e-06,5.77125590152965e-06,0.14745600741
1739184960,5.77438388044701e-06,5.77438388044701e-06,5.76813520138997e-06,5.76813520138997e-06,1.32215719392
1739184900,5.77946046381105e-06,5.77946046381105e-06,5.77438388044701e-06,5.77438388044701e-06,2.04433578613
1739184840,6.10701942778348e-06,6.10701942778348e-06,5.77946046381105e-06,5.77946046381105e-06,80.80058073927
1739184780,6.23505342729839e-06,6.23505342729839e-06,6.10701942778348e-06,6.10701942778348e-06,99.25133451967
1739184720,6.18463672666667e-06,6.23917036775375e-06,6.18463672666667e-06,6.23505342729839e-06,20.32169623332
1739184660,6.60271235753338e-06,6.74605221471066e-06,6.18463672666667e-06,6.18463672666667e-06,219.40351996549
1739184600,5.91129708065696e-06,6.60271235753338e-06,5.91129708065696e-06,6.60271235753338e-06,305.675
1739184540,5.88896017308587e-06,5.91569918045141e-06,5.86074120209172e-06,5.91129708065696e-06,21.22978964288
1739184480,6.10132722035772e-06,6.10132722035772e-06,5.85793794876315e-06,5.88896017308587e-06,87.08753974005
