0,1,2,3,4,5
1739208240,3.73897159029274e-06,3.73897159029274e-06,3.71718059524791e-06,3.71718059524791e-06,2.5889685165
1739203500,3.71925972688377e-06,3.73897159029274e-06,3.71925972688377e-06,3.73897159029274e-06,0.00872900721
1739202600,3.74334354292132e-06,3.74334354292132e-06,3.71925972688377e-06,3.71925972688377e-06,0.0657870247
1739202060,3.94362744105342e-06,3.94362744105342e-06,3.74334354292132e-06,3.74334354292132e-06,27.0804365503
1739197620,4.03310401897066e-06,4.03310401897066e-06,3.94362744105342e-06,3.94362744105342e-06,79.87419585252
1739197260,4.07538743084923e-06,4.07538743084923e-06,4.03310401897066e-06,4.03310401897066e-06,0.00533940147
1739196000,3.9615540802609e-06,4.07538743084923e-06,3.9615540802609e-06,4.07538743084923e-06,5.2125
1739190480,3.9863249090463e-06,3.9863249090463e-06,3.9615540802609e-06,3.9615540802609e-06,1.01588172272
1739189280,4.00229468366038e-06,4.00229468366038e-06,3.9863249090463e-06,3.9863249090463e-06,8.3701188256
1739188260,3.99126280494169e-06,4.00229468366038e-06,3.99126280494169e-06,4.00229468366038e-06,0.22088576939
1739186820,3.969949930365e-06,3.99126280494169e-06,3.969949930365e-06,3.99126280494169e-06,0.7637318496
1739186760,3.92375710263291e-06,3.969949930365e-06,3.92375710263291e-06,3.969949930365e-06,39.69949930365
1739186100,3.91227387905625e-06,3.92375710263291e-06,3.91227387905625e-06,3.92375710263291e-06,0.49032
1739185860,3.9203118842839e-06,3.9203118842839e-06,3.91227387905625e-06,3.91227387905625e-06,1.45439095543
1739185680,3.92389279163833e-06,3.92389279163833e-06,3.9203118842839e-06,3.9203118842839e-06,4.94163024792
1739185620,3.9117513779222e-06,3.92389279163833e-06,3.9117513779222e-06,3.92389279163833e-06,0.52096386391
1739185380,3.92771009844628e-06,3.92771009844628e-06,3.9117513779222e-06,3.9117513779222e-06,0.49284670296
1739185020,3.90185968521572e-06,3.92771009844628e-06,3.90185968521572e-06,3.92771009844628e-06,4.95684393526
1739184840,3.91120548770359e-06,3.91120548770359e-06,3.90185968521572e-06,3.90185968521572e-06,0.04805100625
1739184540,3.92518263579444e-06,3.92518263579444e-06,3.91120548770359e-06,3.91120548770359e-06,9.8493307734
1739184360,3.92508011082892e-06,3.92518263579444e-06,3.92508011082892e-06,3.92518263579444e-06,0.612724608
1739184300,3.94815551748433e-06,3.94815551748433e-06,3.92508011082892e-06,3.92508011082892e-06,0.53947213947
1739184180,4.19202523972458e-06,4.19202523972458e-06,3.78970448521029e-06,3.94815551748433e-06,285.1421889204
1739184060,4.21125561379156e-06,4.21125561379156e-06,4.19202523972458e-06,4.19202523972458e-06,0.1988936064
1739183880,4.20992616557341e-06,4.21125561379156e-06,4.20992616557341e-06,4.21125561379156e-06,1.07987620392
1739183820,4.20593797653438e-06,4.20992616557341e-06,4.20593797653438e-06,4.20992616557341e-06,0.11153244644
1739183700,3.78675497635296e-06,4.23738303071089e-06,3.78675497635296e-06,4.20593797653438e-06,214.86757734624
1739183640,4.24931201304237e-06,4.27155866975113e-06,3.77699764667874e-06,3.78675497635296e-06,239.32798780473
1739183580,4.25853355606621e-06,4.25853355606621e-06,4.24931201304237e-06,4.24931201304237e-06,3.13553748816
1739183460,4.21245111032908e-06,4.26276507543665e-06,4.21245111032908e-06,4.25853355606621e-06,33.89434678296
1739183340,4.18936730718199e-06,4.21245111032908e-06,4.18765395695806e-06,4.21245111032908e-06,4.08372891941
