time,open,high,low,close,volume,usd_vol,price_change,vol_change,norm_open,mov_in_min
1733005920.0,9.5090664097774e-05,0.0001195720996351,3.86180242792869e-05,4.27882310993614e-05,31113.65792346084,2.1449583900141893,-0.550027003120246,0.0,1.0,0.8513356818349128
1733005980.0,4.27882310993614e-05,0.0001358259396301,3.4449287554436e-05,8.03751203618477e-05,110365.70663252402,6.796505157623126,0.8784398956620405,2.1685953393147943,0.449972996879754,2.3692648532315004
1733006040.0,8.03751203618477e-05,0.0001129822413013,7.49608181115319e-05,8.53314482142335e-05,23317.83330152131,1.9319590715120853,0.06166495092103718,-0.7157422783170917,0.8452472293095408,0.4730496578866217
1733006100.0,8.53314482142335e-05,0.0001763322733689,3.50908159824944e-05,3.74482415793723e-05,46873.59831833224,2.8775629305174575,-0.5611437241126556,0.4894533600369064,0.8973693582210562,1.6552098943850595
1733006160.0,3.74482415793723e-05,3.75573829469761e-05,2.38270250303134e-05,3.3111520825822e-05,8689.13707993105,0.30655172393304936,-0.11580572466556366,-0.8934682815510403,0.3938161746443091,0.36664893563989986
1733006220.0,3.3111520825822e-05,3.4858958723642e-05,2.71327843021342e-05,3.25084360875362e-05,4083.48245297653,0.13397897131038708,-0.01821374323028631,-0.5629482372780654,0.3482100071546047,0.233337950925001
1733006280.0,3.25084360875362e-05,6.0165778836839e-05,3.25084360875362e-05,4.29107413524883e-05,11757.10636579346,0.44335564559150925,0.3199878713618084,2.3091435264448616,0.3418677994940746,0.8507743243885756
1733006340.0,4.29107413524883e-05,6.43291512873244e-05,4.29107413524883e-05,5.85126622830442e-05,8608.18473311219,0.43653569737783315,0.3635901044541421,-0.015382567655312398,0.451261348941329,0.49913865991956546
1733006400.0,5.85126622830442e-05,7.70528236460099e-05,5.67742941330426e-05,6.71614554007305e-05,8215.53748693365,0.5162402124841812,0.1478106238928142,0.1825841863222509,0.6153355099390239,0.34656651606234656
1733006460.0,6.71614554007305e-05,6.71614554007305e-05,5.52979187341334e-05,5.61728570516062e-05,1984.1458669562,0.12235663315309422,-0.16361465491715327,-0.7629850790501069,0.706288635566514,0.17664204260928015
1733006520.0,5.61728570516062e-05,5.68877999209873e-05,4.43522447383469e-05,4.88174066124497e-05,2601.06658142153,0.13654333309560548,-0.13094314274239288,0.11594549128170825,0.5907294641863918,0.2231603632181987
1733006580.0,4.88174066124497e-05,6.46687049639946e-05,4.84399400322162e-05,6.46687049639946e-05,2664.69134074148,0.15120272940608628,0.32470586726133877,0.10736076217076465,0.5133774916352959,0.33243808014249654
1733006640.0,6.46687049639946e-05,6.86307281558957e-05,6.31765084411607e-05,6.86307281558957e-05,2404.41617545357,0.16025365658612778,0.06126646875187973,0.059859548935345966,0.6800741752891852,0.08434094540429926
1733006700.0,6.86307281558957e-05,8.34346836339148e-05,6.21002478993106e-05,7.07970267080963e-05,6178.91051660677,0.43075581041799543,0.03156455731141044,1.687962444005059,0.7217399184985005,0.3108583619591319
1733006760.0,7.07970267080963e-05,0.0001034208938488,7.07970267080963e-05,9.59545185773028e-05,10673.36974008768,0.8899004487810197,0.35534672907851805,1.0659046895211488,0.7445213195198791,0.4608084358572767
1733006820.0,9.59545185773028e-05,0.0001125354611806,9.07680649956864e-05,9.27152813513046e-05,12278.11241463509,1.1582545063850764,-0.03375804781291892,0.30155514357998864,1.0090845351404905,0.22685118436999258
1733006880.0,9.27152813513046e-05,0.0001139867480649,7.53661036128141e-05,8.65248190192204e-05,14741.52379136226,1.3211361019891268,-0.06676852231756815,0.14062677477716481,0.9750198111559406,0.41655101391268623
1733006940.0,8.65248190192204e-05,9.92963486517174e-05,7.98918625629576e-05,9.92963486517174e-05,6597.67272655539,0.6129936249796113,0.14760538972823453,-0.5360102384177703,0.9099191791347041,0.22426497170077103
1733007000.0,9.92963486517174e-05,9.92963486517174e-05,5.6097652970688e-05,5.83825896425679e-05,9221.4100947138,0.7270110766553383,-0.41203689324624393,0.18600103986321112,1.0442281541920775,0.4350481791888351
1733007060.0,5.83825896425679e-05,7.93615563092775e-05,5.83825896425679e-05,7.32009298715064e-05,10169.63516812863,0.6690781937982349,0.25381437033985493,-0.07968638266644767,0.613967629698514,0.3593360074492725
1733007120.0,7.32009298715064e-05,8.25932573861869e-05,6.75322153807263e-05,8.25932573861869e-05,5505.88658336105,0.42889256269388626,0.1283088552449724,-0.35897991196045204,0.7698014370394957,0.20574932629815032
1733007180.0,8.25932573861869e-05,8.25932573861869e-05,6.98399585833473e-05,7.32100844928832e-05,657.02116461771,0.051183046566358935,-0.11360700849259589,-0.8806623126200259,0.868573778191968,0.15441089510743153
1733007240.0,7.32100844928832e-05,7.68203138365125e-05,7.28709324088822e-05,7.63107907732753e-05,1158.20475160664,0.08658789409882425,0.04235354052478281,0.6917299752089366,0.769897709596467,0.053945866269478476
1733007300.0,7.63107907732753e-05,7.63107907732753e-05,5.44048917340738e-05,5.47830469439515e-05,5154.63732137587,0.3378705942498044,-0.282106155776635,2.9020534887265756,0.8025056034397985,0.28706161759331605
1733007360.0,5.47830469439515e-05,6.17987352101167e-05,5.22265035161657e-05,5.70631552742734e-05,5925.19100274452,0.33135505553728517,0.041620692121317665,-0.019284124819995415,0.5761138326641881,0.17472981566257798
1733007420.0,5.70631552742734e-05,6.4590646671611e-05,5.65284673906009e-05,6.36380632344213e-05,2224.23645560648,0.13423402522158118,0.11522159839472036,-0.5948936858563284,0.6000920891203367,0.14128519956983326
1733007480.0,6.36380632344213e-05,8.15958227752408e-05,6.36380632344213e-05,7.6869919272019e-05,4196.81663547828,0.2948431192002599,0.20792361308759486,1.19648571748899,0.6692356588128089,0.28218582760240724
1733007540.0,7.6869919272019e-05,8.23447581470139e-05,7.6869919272019e-05,8.23447581470139e-05,1210.522692734,0.09636649001603144,0.07122212338510626,-0.6731601189221631,0.808385555000225,0.07122212338510626
1733007600.0,8.23447581470139e-05,0.0001055812716846,8.15949813693394e-05,8.48172179188862e-05,9702.99254494304,0.8109857037826878,0.030025709316652518,7.415640163378088,0.8659604907411886,0.2912910409237802
1733007660.0,8.48172179188862e-05,8.53289656244829e-05,8.34065835729522e-05,8.41977668663671e-05,680.864271351,0.05753813223160591,-0.00730336443139998,-0.9290516072438388,0.8919615687158893,0.022664997729224524
1733007720.0,8.41977668663671e-05,8.41977668663671e-05,6.46444656732874e-05,6.86646925592484e-05,3671.00652856701,0.2805795432621221,-0.18448321000925982,3.8764103452770526,0.8854472483207539,0.23223063889703094
1733007780.0,6.86646925592484e-05,6.8712459339992e-05,6.80187829467359e-05,6.83392156226131e-05,327.50150713069,0.022434493206177155,-0.004740091661437954,-0.9200423062018515,0.7220970976566751,0.010102373831464466
1733007840.0,6.83392156226131e-05,6.86472533518297e-05,6.78517276681926e-05,6.80684027483946e-05,282.99820453836,0.019301555542174498,-0.003962774107827142,-0.13964824768762898,0.7186742912253241,0.011640837202905636
1733007900.0,6.80684027483946e-05,6.80684027483946e-05,6.09869298765403e-05,6.19673651690152e-05,1044.2879706136,0.06789739409282648,-0.08963097903047675,2.517716172899566,0.7158263473520954,0.10403465610953118
1733007960.0,6.19673651690152e-05,6.19673651690152e-05,4.41907233054583e-05,4.54160913042865e-05,2940.12121472361,0.15786018924375184,-0.2670966212551608,1.324981560086562,0.6516661310231169,0.28687102985694696
1733008020.0,4.54160913042865e-05,4.54160913042865e-05,2.86732093658177e-05,3.13015999853747e-05,3385.73393584516,0.12987284543954927,-0.31078172765562573,-0.1772919691676495,0.47760830924041947,0.3686552818095237
1733008080.0,3.13015999853747e-05,3.16467768631988e-05,2.6576787840226e-05,2.83781395784003e-05,1991.71909676489,0.059432638489562914,-0.0933965167384528,-0.542378252448265,0.32917637375199954,0.16197220031377596
1733008140.0,2.83781395784003e-05,2.96589541321534e-05,2.53140265476973e-05,2.53140265476973e-05,2216.10332353593,0.059493693899944085,-0.10797441538539805,0.0010273043891849578,0.2984324470509677,0.15310826040771153
1733008200.0,2.53140265476973e-05,2.53697585164333e-05,1.88175013425227e-05,1.88175013425227e-05,1614.22003547475,0.03561899825825292,-0.2566373703106336,-0.4012979204458778,0.2662093780486057,0.25883899432453694
1733008260.0,1.88175013425227e-05,1.92992012167332e-05,1.54791720595618e-05,1.55360634163849e-05,1760.35211273008,0.030237185151576307,-0.17438223419825644,-0.15109389286178607,0.19789010331418225,0.20300405923389617
1733008320.0,1.55360634163849e-05,1.55360634163849e-05,1.46138543042449e-05,1.46138543042449e-05,254.19222562342,0.0038319373438849397,-0.05935925256119932,-0.8732706988208135,0.16338158497253136,0.05935925256119932
1733008380.0,1.46138543042449e-05,1.95074245747148e-05,1.37340559007336e-05,1.93543064748631e-05,1810.53935686238,0.03075034598540206,0.3243806919055733,7.0247517706608384,0.15368337620629782,0.39506132699736884
1733008440.0,1.93543064748631e-05,2.34590368214864e-05,1.47287204933391e-05,1.67008122530654e-05,4080.91776263654,0.07356898722538639,-0.13710097157157208,1.3924604705362138,0.20353529611448123,0.45107874774464374
1733008500.0,1.67008122530654e-05,1.6960014998671e-05,1.53827445149722e-05,1.53827445149722e-05,773.4465027195,0.012407457388520615,-0.07892237324273085,-0.8313493517246737,0.17563040926807824,0.09444274085587027
1733008560.0,1.53827445149722e-05,1.53827445149722e-05,1.26759072403935e-05,1.26759072403935e-05,1001.60486194797,0.014051841008939615,-0.17596582143999767,0.1325318773160071,0.16176924055504938,0.17596582143999767
1733008620.0,1.26759072403935e-05,1.32962219324207e-05,1.2459919689813e-05,1.32962219324207e-05,558.79243816755,0.0072565146924397,0.04893651241391883,-0.4835897525581744,0.13330338325705554,0.065975730710833
1733008680.0,1.32962219324207e-05,1.67161433846745e-05,1.32962219324207e-05,1.46162600753783e-05,1390.09754632906,0.019400536375497712,0.0992791899583821,1.6735336725370968,0.1398267859266318,0.25721001571994456
1733008740.0,1.46162600753783e-05,1.48291147107712e-05,1.43088838895673e-05,1.48291147107712e-05,277.6303778646,0.0040874652641217256,0.01456286589696507,-0.7893117393762334,0.15370867596791193,0.0355926084046801
1733008800.0,1.48291147107712e-05,1.5010397087163e-05,1.48291147107712e-05,1.48373785407502e-05,91.38693643,0.001355564966438905,0.0005572706220283395,-0.6683604926658194,0.15594711480323267,0.012224760542187024
1733008860.0,1.48373785407502e-05,1.48373785407502e-05,1.46862169947118e-05,1.47338229447891e-05,66.44838812128,0.0009824793367618437,-0.0069793727831832806,-0.2752251931216284,0.1560340195489026,0.010187887679972668
1733008920.0,1.47338229447891e-05,1.47338229447891e-05,1.38748363318564e-05,1.38748363318564e-05,278.2812875395,0.0039806272691418855,-0.058300321386480156,3.051614237772822,0.1549449999596123,0.058300321386480156
1733008980.0,1.38748363318564e-05,1.38748363318564e-05,1.33479048361296e-05,1.33479048361296e-05,181.1822817691,0.0024661391804126588,-0.03797749271585821,-0.38046468215440554,0.14591165666473876,0.03797749271585821
1733009040.0,1.33479048361296e-05,1.33479048361296e-05,1.29206225472839e-05,1.29206225472839e-05,59.77776121835,0.0007851368787416902,-0.032011187829954296,-0.6816331839753208,0.14037029778659482,0.032011187829954296
1733009100.0,1.29206225472839e-05,1.29206225472839e-05,1.23274375270869e-05,1.23274375270869e-05,146.68671909112,0.0018517775478624759,-0.04590994110587152,1.3585410366027528,0.13587687781840152,0.04590994110587152
