0,1,2,3,4,5
1727774400,4.211738443742334e-06,4.211738443742334e-06,4.184098443395633e-06,4.184098443395633e-06,28.883157426045564
1727769720,4.216296349050244e-06,4.216296349050244e-06,4.211738443742334e-06,4.211738443742334e-06,0.28534962637665046
1727765940,4.215572880078509e-06,4.216296349050244e-06,4.215572880078509e-06,4.216296349050244e-06,0.1448756853174725
1727764680,4.295005782095773e-06,4.295005782095773e-06,4.215572880078509e-06,4.215572880078509e-06,3.4165229060977143
1727762820,4.153575925401951e-06,4.439753337377213e-06,4.153575925401951e-06,4.295005782095773e-06,207.9971761980199
1727759640,4.129325814354903e-06,4.153575925401951e-06,4.129325814354903e-06,4.153575925401951e-06,0.0009966163842917877
1727754120,4.1366319490731016e-06,4.1366319490731016e-06,4.129325814354903e-06,4.129325814354903e-06,1.2423595086576964
1727753220,4.152394800038985e-06,4.152394800038985e-06,4.1366319490731016e-06,4.1366319490731016e-06,5.553828547419193
1727753040,4.2427565000662986e-06,4.2427565000662986e-06,4.152394800038985e-06,4.152394800038985e-06,6.995671437180651
1727752740,4.29861810857109e-06,4.29861810857109e-06,4.2427565000662986e-06,4.2427565000662986e-06,64.85548489547439
1727750460,4.305179871856626e-06,4.305179871856626e-06,4.29861810857109e-06,4.29861810857109e-06,1.131189004691497
1727749860,4.311744320751401e-06,4.311744320751401e-06,4.305179871856626e-06,4.305179871856626e-06,5.519962638148724
1727749200,4.447510245765744e-06,4.447510245765744e-06,4.311744320751401e-06,4.311744320751401e-06,32.617618078366185
1727747460,4.423968485617041e-06,4.447510245765744e-06,4.423968485617041e-06,4.447510245765744e-06,0.7652495827905579
1727746800,4.453533214841883e-06,4.453533214841883e-06,4.423968485617041e-06,4.423968485617041e-06,0.11449812965057658
1727746260,4.485486966409345e-06,4.485486966409345e-06,4.453533214841883e-06,4.453533214841883e-06,23.18475869367752
1727745960,4.469959326325657e-06,4.485486966409345e-06,4.469959326325657e-06,4.485486966409345e-06,1.9744736695727476
1727745420,4.4074867393948715e-06,4.469959326325657e-06,4.4074867393948715e-06,4.469959326325657e-06,30.85647736469299
1727745180,4.408807044595455e-06,4.408807044595455e-06,4.4074867393948715e-06,4.4074867393948715e-06,0.0025149784909559653
1727745060,4.442048815779633e-06,4.442048815779633e-06,4.408807044595455e-06,4.408807044595455e-06,1.4016024042582227
1727744940,4.635829008556367e-06,4.635829008556367e-06,4.442048815779633e-06,4.442048815779633e-06,25.737468120015205
1727744880,4.781663288421376e-06,4.781663288421376e-06,4.635829008556367e-06,4.635829008556367e-06,122.93280541631377
1727744520,4.723527429725975e-06,4.781663288421376e-06,4.723527429725975e-06,4.781663288421376e-06,27.705212515723403
1727744460,4.702469395090599e-06,4.723527429725975e-06,4.702469395090599e-06,4.723527429725975e-06,15.391842259354252
1727744340,4.732977437866819e-06,4.732977437866819e-06,4.702469395090599e-06,4.702469395090599e-06,0.02661974086784009
1727744100,4.777732612989528e-06,4.777732612989528e-06,4.732977437866819e-06,4.732977437866819e-06,41.01303758443047
1727743620,4.796895959100989e-06,4.796895959100989e-06,4.777732612989528e-06,4.777732612989528e-06,13.360621150085315
1727743560,4.990696756078253e-06,4.990696756078253e-06,4.796895959100989e-06,4.796895959100989e-06,70.00294708868
1727743440,5.462917553547248e-06,5.462917553547248e-06,4.990696756078253e-06,4.990696756078253e-06,197.97386503267
1727743320,5.515329852196113e-06,5.515329852196113e-06,5.462917553547248e-06,5.462917553547248e-06,4.651589631554986
1727743200,5.566267597464701e-06,5.566267597464701e-06,5.515329852196113e-06,5.515329852196113e-06,34.255401297366014
1727743140,5.5747189499173835e-06,5.5747189499173835e-06,5.566267597464701e-06,5.566267597464701e-06,0.7262287903836644
1727743080,5.633791460130718e-06,5.633791460130718e-06,5.5747189499173835e-06,5.5747189499173835e-06,5.133310296516696
1727743020,5.692175285938725e-06,5.692175285938725e-06,5.633791460130718e-06,5.633791460130718e-06,36.20983914516185
1727742960,5.7775428629306385e-06,5.7775428629306385e-06,5.692175285938725e-06,5.692175285938725e-06,29.58123136790101
1727742900,5.7831656921987355e-06,5.7831656921987355e-06,5.7775428629306385e-06,5.7775428629306385e-06,0.014109014235592703
1727742840,6.119930687154535e-06,6.119930687154535e-06,5.7831656921987355e-06,5.7831656921987355e-06,104.31683399098318
1727742780,6.211775798442953e-06,6.211775798442953e-06,6.119930687154535e-06,6.119930687154535e-06,16.794284896412254
1727742720,6.436212366667184e-06,6.436212366667184e-06,6.211775798442953e-06,6.211775798442953e-06,42.69034177449254
1727742540,7.205417387341975e-06,7.205417387341975e-06,6.436212366667184e-06,6.436212366667184e-06,285.81334522357
1727742420,7.164744799497267e-06,7.205417387341975e-06,6.928893024454299e-06,7.205417387341975e-06,117.70139287358376
1727742360,6.997585901628389e-06,7.365428574645345e-06,6.997585901628389e-06,7.164744799497267e-06,303.85347316327596
1727742300,6.488412495054787e-06,6.997585901628389e-06,6.488412495054787e-06,6.997585901628389e-06,112.69319807590557
1727742240,6.245125355389393e-06,6.488412495054787e-06,6.245125355389393e-06,6.488412495054787e-06,125.36837116010383
1727742180,6.414744284900409e-06,6.414744284900409e-06,6.245125355389393e-06,6.245125355389393e-06,30.097654960137337
1727742120,7.0948732669228185e-06,7.0948732669228185e-06,6.414744284900409e-06,6.414744284900409e-06,263.29111065239255
1727741940,5.929477463748394e-06,7.850733889117379e-06,5.929477463748394e-06,7.0948732669228185e-06,2057.582592570854
1727741820,5.889309772325134e-06,5.929477463748394e-06,5.8780580086923485e-06,5.929477463748394e-06,15.648293645404191
1727741760,5.9080175852082e-06,5.9080175852082e-06,5.889309772325134e-06,5.889309772325134e-06,4.087714032243323
1727741700,5.7512531638375546e-06,5.9080175852082e-06,5.7512531638375546e-06,5.9080175852082e-06,59.98912142086263
1727741640,5.42150001304729e-06,5.7512531638375546e-06,5.42150001304729e-06,5.7512531638375546e-06,264.4769219271462
1727741580,5.399193037290398e-06,5.42150001304729e-06,5.399193037290398e-06,5.42150001304729e-06,0.03835074674831676
1727741460,5.363116572879597e-06,5.399193037290398e-06,5.363116572879597e-06,5.399193037290398e-06,15.251005202481368
1727741280,5.342984749036875e-06,5.363116572879597e-06,5.342984749036875e-06,5.363116572879597e-06,9.149213003438557
1727741220,4.8394055222326276e-06,5.342984749036875e-06,4.8394055222326276e-06,5.342984749036875e-06,203.93087072425027
1727741160,5.549336273331585e-06,5.549336273331585e-06,4.8394055222326276e-06,4.8394055222326276e-06,158.00813060025476
1727741100,6.802321017581392e-06,6.802321017581392e-06,5.549336273331585e-06,5.549336273331585e-06,496.4106906487886
1727741040,7.403937428978533e-06,7.403937428978533e-06,6.783741704322743e-06,6.802321017581392e-06,157.1730465345371
1727740980,8.114502121332967e-06,8.114502121332967e-06,7.403937428978533e-06,7.403937428978533e-06,257.5822143472729
1727740920,8.032598261864465e-06,8.225386909972954e-06,8.032598261864465e-06,8.114502121332967e-06,94.76669789705518
1727740860,7.538546011170376e-06,8.032598261864465e-06,7.538546011170376e-06,8.032598261864465e-06,279.26002639259053
1727740800,7.345918690280215e-06,7.538546011170376e-06,7.312947424037609e-06,7.538546011170376e-06,183.37214807425607
1727740740,8.309726900235953e-06,8.309726900235953e-06,7.213589014271517e-06,7.345918690280215e-06,452.2842537249148
1727740680,9.683997493605574e-06,9.706105471843627e-06,8.309726900235953e-06,8.309726900235953e-06,448.63497234250457
