0,1,2,3,4,5
1727676420,2.722092308774839e-06,2.728107579312299e-06,2.722092308774839e-06,2.728107579312299e-06,1.1179502605974048
1727675400,2.7411976363967545e-06,2.7411976363967545e-06,2.722092308774839e-06,2.722092308774839e-06,1.4829608632541953
1727663760,2.7651582437536764e-06,2.7651582437536764e-06,2.7411976363967545e-06,2.7411976363967545e-06,8.59994001723135
1727663580,2.7259693939574395e-06,2.7651582437536764e-06,2.7259693939574395e-06,2.7651582437536764e-06,1.572114517398129
1727662740,2.694174221091799e-06,2.7259693939574395e-06,2.694174221091799e-06,2.7259693939574395e-06,39.291347960298125
1727662680,2.7927936226787314e-06,2.7927936226787314e-06,2.694174221091799e-06,2.694174221091799e-06,21.423253255509383
1727661960,2.873654908285462e-06,2.873654908285462e-06,2.7927936226787314e-06,2.7927936226787314e-06,73.9448941333475
1727661780,2.8948448876674595e-06,2.8948448876674595e-06,2.873654908285462e-06,2.873654908285462e-06,3.2532753890994184
1727661480,2.9271534451194936e-06,2.9271534451194936e-06,2.8948448876674595e-06,2.8948448876674595e-06,15.671934755950305
1727660760,2.9088283021660997e-06,2.9271534451194936e-06,2.908814087108923e-06,2.9271534451194936e-06,17.43152933989648
1727660520,2.91023143284331e-06,2.91023143284331e-06,2.9088283021660997e-06,2.9088283021660997e-06,0.6097546636396167
1727660160,2.9034534847267975e-06,2.91023143284331e-06,2.9034534847267975e-06,2.91023143284331e-06,0.018292670985785953
1727659920,2.910372934813905e-06,2.910372934813905e-06,2.9034534847267975e-06,2.9034534847267975e-06,1.5810517843069505
1727659500,2.8967508842313663e-06,2.910372934813905e-06,2.8967508842313663e-06,2.910372934813905e-06,1.584819714106478
1727659380,2.900133863167105e-06,2.900133863167105e-06,2.8967508842313663e-06,2.8967508842313663e-06,2.4198895578728292
1727659260,2.905329289997139e-06,2.905329289997139e-06,2.900133863167105e-06,2.900133863167105e-06,0.7139177796050776
1727659200,2.77404792784038e-06,2.905329289997139e-06,2.77404792784038e-06,2.905329289997139e-06,5.065049777931508
1727659080,2.771836424975287e-06,2.9246870277354666e-06,2.771836424975287e-06,2.77404792784038e-06,105.82357107045603
1727659020,2.79838328052467e-06,2.79838328052467e-06,2.771836424975287e-06,2.771836424975287e-06,24.597102187015693
1727658960,3.0667413097719736e-06,3.0667413097719736e-06,2.79838328052467e-06,2.79838328052467e-06,1.1407803898935163
1727658900,3.7934595720216392e-06,3.7934595720216392e-06,3.0667413097719736e-06,3.0667413097719736e-06,419.78516164309616
1727658840,3.85477099307672e-06,3.85477099307672e-06,3.7934595720216392e-06,3.7934595720216392e-06,49.63668882120591
1727658780,3.825228712765432e-06,3.8734077613290746e-06,3.8109917520796073e-06,3.85477099307672e-06,20.189718020106806
1727658720,3.819957172145152e-06,3.8364871366413085e-06,3.819957172145152e-06,3.825228712765432e-06,24.85561067649831
1727658660,3.6783729731436893e-06,3.871088529546975e-06,3.6783729731436893e-06,3.819957172145152e-06,26.100743015562283
1727658600,3.624863943548711e-06,3.6783729731436893e-06,3.4851544773127386e-06,3.6783729731436893e-06,207.36962974449602
1727658540,5.094947288329819e-06,5.094947288329819e-06,3.624863943548711e-06,3.624863943548711e-06,785.4884853499696
1727658480,5.977081424403538e-06,7.813467501061749e-06,3.4651157665739744e-06,5.094947288329819e-06,5046.961807829572
1727658420,6.482008336739681e-05,6.482008336739681e-05,5.977081424403538e-06,5.977081424403538e-06,22458.536082682076
